ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.4704	0.4652	0.4869	0.3978	0.3251	0.441	0.4557	0.3038	0.3038	-0.124958
0.4424	0.44	0.4832	0.3367	0.2868	0.4464	0.6582	0.5063	0.481	1.3676
0.4661	0.4648	0.4834	0.3823	0.3378	0.4177	0.4598	0.3333	0.2759	0.269931
0.4679	0.4679	0.4888	0.3946	0.3659	0.4563	0.4921	0.3651	0.3594	-0.043211
0.4618	0.4546	0.4951	0.3956	0.343	0.4808	0.6486	0.4865	0.3514	-0.0700067
0.4622	0.4618	0.4905	0.3528	0.3509	0.4543	0.4082	0.4082	0.2755	0.97734
0.4689	0.4687	0.4953	0.3731	0.2882	0.4776	0.3737	0.2222	0.2727	0.492779
0.4577	0.4657	0.4925	0.3971	0.3882	0.4711	0.7821	0.5	0.359	-0.110884
0.4391	0.4514	0.4968	0.3291	0.3314	0.4893	0.6769	0.4923	0.4308	1.51832
0.4579	0.4583	0.4991	0.3714	0.3443	0.4851	0.5625	0.4375	0.0667	0.543332
0.4852	0.4853	0.497	0.4208	0.3991	0.4772	0.25	0.1905	0.1548	-0.692773
0.4705	0.4692	0.4932	0.4084	0.3672	0.4696	0.525	0.35	0.3	-0.406975
0.47	0.4675	0.493	0.3859	0.3359	0.4714	0.4048	0.2976	0.3333	0.176266
0.4801	0.4794	0.4953	0.4048	0.3751	0.4724	0.2933	0.2267	0.2133	-0.291429
0.4622	0.4578	0.4674	0.3741	0.3479	0.384	0.4938	0.4568	0.4444	0.472643
0.4818	0.4795	0.4921	0.4294	0.3225	0.449	0.375	0.1591	0.1932	-0.964229
0.4687	0.472	0.4793	0.384	0.3098	0.3844	0.4194	0.2151	0.2473	0.2256
0.4737	0.4668	0.4747	0.3931	0.3647	0.3889	0.3667	0.3778	0.3333	-0.00522988
0.4598	0.4535	0.4824	0.3933	0.342	0.3969	0.6806	0.5	0.2308	-0.00901114
0.4681	0.4739	0.4945	0.3656	0.3371	0.4721	0.3614	0.2289	0.253	0.659473
0.4594	0.459	0.4855	0.3537	0.3116	0.4373	0.4533	0.3467	0.32	0.942467
0.4619	0.4634	0.4981	0.3881	0.3645	0.4815	0.5846	0.4308	0.1143	0.123389
0.4626	0.4587	0.4886	0.3879	0.3533	0.462	0.5672	0.4627	0.4478	0.128784
0.4697	0.4833	0.4744	0.3849	0.4267	0.3914	0.4058	0.3188	0.3478	0.19749
0.4666	0.4705	0.4975	0.3892	0.374	0.4775	0.4865	0.3514	0.1266	0.0948251
0.4686	0.4682	0.4943	0.3396	0.3506	0.4723	0.2917	0.3194	0.2639	1.19155
0.4597	0.4621	0.4823	0.3525	0.3509	0.4296	0.4444	0.4028	0.3611	0.964415
0.4614	0.4582	0.4651	0.3395	0.3136	0.2859	0.3804	0.3587	0.25	1.26338
0.4714	0.4641	0.482	0.4024	0.3079	0.4162	0.4598	0.2874	0.2989	-0.246613
0.4599	0.4594	0.4633	0.3762	0.34	0.3437	0.5493	0.4085	0.3662	0.419692
0.4464	0.4547	0.4682	0.3321	0.3212	0.3894	0.5696	0.4177	0.4557	1.45366
0.4654	0.4641	0.465	0.3689	0.1449	0.326	0.4141	0.1782	0.3069	0.599102
0.4594	0.4596	0.4853	0.3598	0.306	0.4297	0.4773	0.3295	0.2841	0.818918
0.4507	0.4503	0.4881	0.3462	0.2913	0.4597	0.5625	0.4	0.4375	1.13913
0.4734	0.4696	0.4864	0.39	0.3183	0.4321	0.3596	0.2472	0.2697	0.0725021
0.4653	0.4681	0.4887	0.3746	0.3443	0.4315	0.44	0.3067	0.2133	0.452512
0.4734	0.4654	0.4719	0.4016	0.2881	0.3576	0.4125	0.25	0.2875	-0.221056
0.478	0.4751	0.487	0.4235	0.3462	0.4286	0.4375	0.2292	0.2396	-0.818053
0.481	0.4837	0.4982	0.3924	0.3944	0.4801	0.241	0.2048	0.1047	0.0120145
0.4695	0.4649	0.4784	0.3742	0.3331	0.4012	0.3678	0.3218	0.3103	0.459555
0.4728	0.4739	0.4987	0.3957	0.3232	0.49	0.3944	0.2113	0.1528	-0.0696369
0.4629	0.4666	0.4858	0.3512	0.3192	0.4333	0.3924	0.2785	0.2911	0.991549
0.4515	0.4528	0.4705	0.3726	0.341	0.3935	0.7089	0.5063	0.4304	0.521055
0.4606	0.4618	0.48	0.3643	0.3251	0.4158	0.4756	0.3415	0.3415	0.707862
0.4644	0.4615	0.4887	0.3378	0.3214	0.4483	0.338	0.338	0.2958	1.25047
0.4709	0.4709	0.4893	0.3905	0.3585	0.4565	0.4079	0.3026	0.3421	0.0598839
0.4655	0.4686	0.4884	0.4083	0.3513	0.4092	0.6667	0.3167	0.1613	-0.401445
0.4765	0.4782	0.4871	0.401	0.3931	0.4258	0.3465	0.2871	0.2277	-0.207291
0.4606	0.4646	0.472	0.3991	0.3634	0.3793	0.716	0.4074	0.3457	-0.162944
0.4575	0.4657	0.4901	0.3605	0.3543	0.4386	0.5125	0.3625	0.2048	0.799025
0.4773	0.4728	0.4763	0.415	0.3727	0.391	0.4	0.3125	0.3125	-0.570484
0.4505	0.4482	0.4914	0.374	0.3224	0.4719	0.7465	0.507	0.4507	0.484315
0.4772	0.4849	0.4913	0.4171	0.3941	0.4485	0.4133	0.1867	0.2133	-0.624188
0.4841	0.4829	0.4914	0.4037	0.3597	0.4255	0.219	0.1619	0.1415	-0.264686
0.4685	0.4664	0.4688	0.3856	0.3529	0.3607	0.4302	0.3488	0.3372	0.184965
0.4672	0.4684	0.4961	0.3883	0.3335	0.4497	0.4706	0.2824	0.0879	0.116896
0.4555	0.4467	0.4914	0.3633	0.2708	0.4716	0.5625	0.4	0.45	0.74022
0.4813	0.4788	0.4849	0.4302	0.3148	0.4022	0.3936	0.1596	0.2021	-0.996188
0.4443	0.4401	0.4847	0.3442	0.2279	0.4508	0.6667	0.3968	0.4762	1.17797
0.4884	0.4763	0.4944	0.4531	0.3832	0.472	0.3444	0.2889	0.2556	-1.62517
0.4736	0.4813	0.498	0.3766	0.3924	0.47	0.3113	0.2358	0.0734	0.403155
0.4627	0.4596	0.4751	0.4036	0.3579	0.3974	0.7	0.4667	0.3587	-0.285922
0.4666	0.4754	0.4721	0.3633	0.3591	0.3703	0.3762	0.2475	0.3168	0.728404
0.472	0.4665	0.4826	0.4144	0.3421	0.424	0.5333	0.3222	0.3222	-0.574848
0.471	0.4711	0.4808	0.4043	0.3331	0.41	0.4828	0.2529	0.2989	-0.298541
0.4639	0.4697	0.4921	0.3583	0.3639	0.4666	0.4	0.3333	0.3222	0.843508
0.4596	0.4571	0.4777	0.373	0.2459	0.4273	0.5385	0.2769	0.4769	0.49242
0.4789	0.4802	0.487	0.4003	0.3945	0.3837	0.2987	0.2597	0.1429	-0.179762
0.4643	0.467	0.4749	0.3956	0.3327	0.3423	0.5833	0.2976	0.2262	-0.0709855
0.4403	0.4464	0.4735	0.3385	0.2854	0.4138	0.7083	0.4306	0.4861	1.32482
0.4585	0.4594	0.4805	0.3903	0.247	0.4283	0.6883	0.2597	0.4026	0.0677109
0.4651	0.4531	0.4674	0.3849	0.3106	0.3836	0.4947	0.4105	0.4421	0.206158
0.4676	0.4644	0.4803	0.371	0.3319	0.4003	0.3875	0.325	0.275	0.534059
0.4754	0.4611	0.4891	0.404	0.2686	0.4533	0.383	0.266	0.3191	-0.284734
0.4755	0.4679	0.4697	0.4053	0.3489	0.359	0.3867	0.32	0.32	-0.31339
0.4675	0.4741	0.46	0.4161	0.4238	0.3671	0.6905	0.5595	0.5	-0.627806
0.4775	0.4831	0.4918	0.3814	0.3122	0.4507	0.2667	0.1222	0.2111	0.27688
0.4826	0.4801	0.4972	0.4302	0.3634	0.4809	0.3564	0.198	0.1782	-0.994013
0.442	0.4379	0.4572	0.3525	0.2774	0.3546	0.7692	0.5077	0.4923	1.00068
0.4659	0.4841	0.4896	0.3781	0.4233	0.4061	0.4444	0.284	0.1379	0.369756
0.4648	0.467	0.4954	0.3318	0.3189	0.419	0.321	0.2738	0.0659	1.38659
0.4581	0.4584	0.4735	0.3692	0.3107	0.3881	0.5455	0.3506	0.3506	0.592833
0.4842	0.4878	0.4942	0.4285	0.3305	0.4387	0.3048	0.0935	0.1121	-0.934916
0.4825	0.4782	0.4975	0.4331	0.3787	0.4845	0.3804	0.25	0.1957	-1.07101
0.4666	0.4757	0.4773	0.3478	0.3562	0.3529	0.3333	0.2381	0.215	1.07971
0.466	0.4672	0.4921	0.3549	0.3288	0.4593	0.3604	0.2883	0.2523	0.928398
0.4595	0.4511	0.4506	0.3926	0.3214	0.3085	0.6812	0.4638	0.4348	0.00859821
0.4748	0.4711	0.4909	0.4018	0.3442	0.4523	0.3827	0.2716	0.2469	-0.224065
0.4637	0.4605	0.4904	0.4123	0.3433	0.4636	0.7761	0.403	0.3731	-0.51933
0.4565	0.4629	0.4834	0.3092	0.3151	0.4137	0.3689	0.3107	0.2621	1.91343
0.4459	0.4523	0.4913	0.348	0.3027	0.4702	0.6585	0.4024	0.4268	1.11188
0.4746	0.4749	0.4762	0.3925	0.3719	0.3702	0.3483	0.2809	0.2584	0.0114777
0.4647	0.4629	0.4803	0.3942	0.3388	0.4025	0.5618	0.3596	0.2809	-0.0339076
0.4843	0.4804	0.4913	0.4201	0.3363	0.4409	0.2653	0.1633	0.1837	-0.692117
0.4391	0.4455	0.461	0.3351	0.3033	0.3799	0.7097	0.4839	0.5484	1.38623
0.4679	0.4679	0.4898	0.3864	0.2951	0.4574	0.4471	0.2353	0.3294	0.164751
0.4673	0.4679	0.4934	0.3712	0.3164	0.4673	0.3929	0.2619	0.2619	0.533507
0.4622	0.4603	0.4916	0.3007	0.2785	0.461	0.2947	0.2842	0.2842	2.02056
0.4679	0.4672	0.4828	0.3864	0.3047	0.3816	0.4458	0.253	0.1932	0.166099
0.4676	0.4649	0.4955	0.3531	0.3439	0.4745	0.3333	0.3457	0.2222	0.934047
0.4683	0.4688	0.4803	0.3792	0.3706	0.3635	0.4059	0.3663	0.1961	0.346701
0.4711	0.4716	0.498	0.408	0.3545	0.4894	0.5065	0.2857	0.2338	-0.394558
0.4571	0.4494	0.4654	0.3721	0.295	0.3836	0.5823	0.4177	0.481	0.526346
0.4758	0.478	0.4951	0.3635	0.3156	0.4697	0.25	0.1667	0.2	0.708688
0.4659	0.4635	0.498	0.385	0.3259	0.4865	0.4789	0.3239	0.1795	0.197491
0.4572	0.4472	0.4624	0.3807	0.2479	0.3563	0.6389	0.3611	0.4167	0.311734
0.4685	0.4733	0.4894	0.3835	0.3712	0.44	0.4217	0.3012	0.2289	0.236016
0.4613	0.4656	0.4617	0.3821	0.3486	0.3425	0.5581	0.3488	0.3837	0.276865
0.4601	0.4524	0.488	0.3866	0.3231	0.4595	0.6164	0.4521	0.4384	0.162457
0.4882	0.4846	0.4966	0.4474	0.3951	0.4813	0.3068	0.1932	0.2273	-1.44081
0.4462	0.4318	0.4397	0.3625	0.2251	0.2856	0.7532	0.4675	0.5065	0.770714
0.4454	0.4382	0.4534	0.3643	0.2563	0.3297	0.7869	0.459	0.459	0.717635
0.4852	0.4763	0.4982	0.4386	0.3845	0.486	0.3385	0.2923	0.1538	-1.1651
0.4583	0.4522	0.4918	0.3875	0.3419	0.4719	0.6667	0.52	0.4267	0.14197
0.46	0.459	0.4889	0.3551	0.3306	0.4044	0.45	0.3875	0.1461	0.9153
0.4776	0.4684	0.483	0.3975	0.2962	0.4077	0.3125	0.2321	0.25	-0.116193
0.48	0.4668	0.4869	0.4083	0.3373	0.4263	0.3085	0.3085	0.234	-0.391016
0.4661	0.4745	0.4694	0.3862	0.3709	0.3067	0.4804	0.2843	0.2353	0.17339
0.4357	0.4403	0.4795	0.3427	0.3271	0.4458	0.8308	0.6462	0.6462	1.23356
0.459	0.4525	0.4952	0.3805	0.2807	0.4334	0.5955	0.3596	0.0833	0.321777
0.442	0.4558	0.4446	0.3496	0.3623	0.1964	0.7463	0.5522	0.3286	1.06968
0.4548	0.4552	0.4688	0.3664	0.3125	0.3678	0.5938	0.3906	0.3582	0.656042
0.4694	0.4678	0.4941	0.3849	0.3118	0.4518	0.4103	0.2564	0.1463	0.199818
0.4809	0.479	0.4946	0.4107	0.3523	0.4689	0.2989	0.1954	0.2184	-0.447081
0.4623	0.465	0.4681	0.3612	0.3026	0.3539	0.4353	0.2706	0.3294	0.777515
0.4448	0.4397	0.4498	0.3287	0.3019	0.3346	0.5811	0.5541	0.527	1.52261
0.4526	0.4509	0.4956	0.3526	0.2617	0.4836	0.56	0.3467	0.3766	0.986959
0.4412	0.4475	0.4359	0.3213	0.3131	0.2519	0.6053	0.4868	0.4737	1.68976
0.462	0.4572	0.4899	0.3901	0.3509	0.4638	0.597	0.4776	0.403	0.073429
0.4664	0.4664	0.4677	0.3886	0.3598	0.3152	0.4881	0.369	0.2619	0.109796
0.4729	0.4696	0.4702	0.44	0.395	0.3825	0.875	0.4561	0.386	-1.30106
0.4654	0.4672	0.4858	0.3795	0.3762	0.4249	0.4598	0.4138	0.2529	0.337911
0.4681	0.4686	0.4953	0.3756	0.3231	0.4724	0.3962	0.2642	0.211	0.436588
0.4628	0.4642	0.4774	0.3858	0.3465	0.379	0.5488	0.3614	0.2619	0.184301
0.4703	0.4623	0.4683	0.4135	0.2784	0.3314	0.5733	0.2667	0.28	-0.546326
0.4624	0.4592	0.4496	0.3926	0.334	0.3126	0.6066	0.3934	0.459	0.0088578
0.4681	0.4672	0.4915	0.3861	0.3597	0.4632	0.4405	0.3571	0.3095	0.173558
0.4722	0.4646	0.4736	0.3672	0.2894	0.3315	0.3068	0.2584	0.2247	0.615038
0.4705	0.4699	0.4981	0.4013	0.3663	0.4894	0.475	0.3375	0.225	-0.216156
0.4437	0.4487	0.4917	0.3155	0.273	0.4712	0.5465	0.3837	0.4186	1.81536
0.4736	0.4735	0.4912	0.3939	0.3897	0.4645	0.3714	0.3571	0.3429	-0.0229067
0.4726	0.4651	0.4785	0.3987	0.3135	0.4023	0.4143	0.2857	0.3143	-0.14469
0.4786	0.4791	0.4908	0.4033	0.3922	0.4326	0.3146	0.2697	0.1685	-0.259942
0.4833	0.4859	0.491	0.3499	0.3766	0.4368	0.1473	0.1473	0.1783	0.959909
0.4554	0.4579	0.4593	0.3435	0.3274	0.3188	0.4762	0.3929	0.3571	1.18871
0.4617	0.4606	0.4824	0.363	0.3464	0.4154	0.4521	0.411	0.2877	0.727332
0.4621	0.4638	0.4651	0.3774	0.359	0.3342	0.5119	0.4048	0.3214	0.393044
0.4486	0.4472	0.4692	0.347	0.2912	0.3863	0.6024	0.4337	0.4217	1.12957
0.4667	0.462	0.4922	0.3762	0.3274	0.4682	0.4222	0.3444	0.3333	0.419859
0.4602	0.4551	0.4887	0.38	0.2954	0.454	0.5672	0.3582	0.3433	0.32429
0.4617	0.4579	0.4865	0.372	0.3155	0.4424	0.493	0.3662	0.3239	0.516233
0.4763	0.4823	0.488	0.417	0.3819	0.4307	0.4375	0.2	0.225	-0.628539
0.469	0.483	0.4941	0.3675	0.3717	0.4752	0.3542	0.1753	0.3229	0.623137
0.4684	0.4724	0.4933	0.3695	0.333	0.4612	0.3696	0.2391	0.2174	0.575096
0.4598	0.4685	0.4685	0.3838	0.3714	0.3098	0.6024	0.3735	0.2471	0.235957
0.4659	0.4894	0.4908	0.3933	0.4599	0.4525	0.5278	0.375	0.2533	-0.0104591
0.45	0.4448	0.4849	0.3603	0.3058	0.4435	0.6528	0.5	0.3889	0.812426
0.4723	0.4736	0.49	0.3839	0.3844	0.4427	0.3551	0.3364	0.2243	0.227179
0.4711	0.4644	0.4723	0.3805	0.2985	0.3398	0.3646	0.2708	0.25	0.310131
0.4625	0.4543	0.4976	0.3835	0.3452	0.4634	0.5405	0.5	0.0732	0.238638
0.4601	0.4538	0.4819	0.374	0.3381	0.3842	0.5325	0.4805	0.2099	0.476575
0.4553	0.4545	0.4558	0.3674	0.3617	0.3601	0.5902	0.5738	0.541	0.627774
0.4598	0.4749	0.4849	0.3642	0.377	0.3878	0.4891	0.2935	0.1753	0.718083
0.4634	0.4659	0.498	0.3834	0.326	0.4894	0.5205	0.2973	0.2297	0.240282
0.4639	0.4663	0.4614	0.3989	0.3421	0.3337	0.6216	0.3243	0.3649	-0.157353
0.4722	0.471	0.4971	0.4071	0.3679	0.4807	0.4719	0.3258	0.1798	-0.371507
0.4728	0.4907	0.4814	0.3866	0.451	0.4019	0.358	0.2469	0.2593	0.155646
0.4737	0.463	0.4737	0.409	0.2877	0.3411	0.4479	0.2708	0.2371	-0.423324
0.481	0.4795	0.4863	0.4179	0.3891	0.4198	0.3298	0.2553	0.2234	-0.64767
0.4319	0.4351	0.4798	0.3186	0.2792	0.4447	0.7468	0.5443	0.6076	1.77521
0.4715	0.4691	0.4788	0.3892	0.3166	0.3872	0.3913	0.25	0.2609	0.0933857
0.4611	0.4656	0.4586	0.3714	0.3255	0.3144	0.5	0.3	0.3556	0.543772
0.4741	0.4781	0.481	0.3887	0.3958	0.3657	0.3433	0.2985	0.1912	0.101171
0.4622	0.4566	0.4862	0.3753	0.3274	0.447	0.5	0.4103	0.3718	0.441435
0.469	0.4711	0.4654	0.3882	0.3364	0.3398	0.433	0.2577	0.3299	0.120194
0.4607	0.4616	0.4829	0.3472	0.3354	0.4234	0.4111	0.3667	0.3111	1.09937
0.4414	0.4415	0.4506	0.34	0.3188	0.3419	0.697	0.5909	0.5455	1.2823
0.464	0.4626	0.4881	0.3832	0.295	0.4523	0.5068	0.2838	0.3514	0.245334
0.4687	0.4725	0.4697	0.3714	0.3717	0.2999	0.3708	0.3146	0.2247	0.529029
0.4485	0.4497	0.4869	0.3324	0.2849	0.4025	0.5395	0.3947	0.1728	1.43682
0.4815	0.4836	0.492	0.4126	0.4151	0.441	0.2955	0.2614	0.1667	-0.496835
0.4681	0.462	0.4987	0.3798	0.3404	0.4816	0.4125	0.375	0.0787	0.325762
0.4692	0.4687	0.4972	0.3829	0.3482	0.4862	0.4066	0.3077	0.2527	0.252003
0.477	0.4744	0.4911	0.4229	0.3142	0.4557	0.4605	0.1974	0.2632	-0.79126
0.4724	0.4743	0.4945	0.3579	0.3053	0.4666	0.2821	0.1899	0.2025	0.806756
0.4725	0.4702	0.4842	0.3721	0.325	0.4039	0.3152	0.25	0.2174	0.504089
0.4699	0.4751	0.4841	0.4128	0.4047	0.4352	0.5797	0.3913	0.3478	-0.522941
0.4704	0.4753	0.4871	0.3862	0.3763	0.4277	0.398	0.2857	0.2347	0.171997
0.4712	0.4642	0.488	0.3883	0.3165	0.4313	0.3918	0.299	0.2268	0.117223
0.4681	0.4653	0.4965	0.3487	0.2751	0.4838	0.3168	0.2376	0.2772	1.05129
0.4462	0.4359	0.4429	0.3528	0.3279	0.3556	0.6818	0.7273	0.7727	0.98688
0.4362	0.4339	0.4865	0.3467	0.2709	0.4628	0.8519	0.537	0.5926	1.12974
0.45	0.4493	0.47	0.3602	0.2809	0.3903	0.6522	0.3913	0.4239	0.827751
0.4644	0.4633	0.4832	0.361	0.3281	0.4117	0.4021	0.3299	0.2577	0.784211
0.4413	0.4504	0.4506	0.33	0.3003	0.3361	0.6438	0.4189	0.5205	1.50593
0.461	0.4636	0.4918	0.3348	0.286	0.4524	0.3727	0.2636	0.2182	1.38458
0.4491	0.4532	0.4769	0.346	0.3312	0.4107	0.589	0.4658	0.3836	1.14008
0.4614	0.458	0.497	0.369	0.3234	0.4663	0.4831	0.382	0.102	0.599678
0.4576	0.4571	0.4814	0.3693	0.3517	0.4353	0.5556	0.4815	0.4321	0.592884
0.4638	0.4692	0.4805	0.4013	0.3437	0.4055	0.6462	0.2923	0.2879	-0.219169
0.462	0.4644	0.476	0.3709	0.3528	0.4001	0.4824	0.3765	0.3529	0.550618
0.4645	0.4629	0.4932	0.3849	0.2202	0.4654	0.5063	0.2152	0.2532	0.204077
0.4591	0.4793	0.4731	0.3614	0.422	0.3942	0.4902	0.3922	0.3824	0.789712
0.45	0.4489	0.4979	0.3395	0.2545	0.4762	0.5443	0.3544	0.1	1.28532
0.4616	0.4574	0.4654	0.3747	0.2476	0.3347	0.5072	0.2754	0.3188	0.453193
0.4582	0.46	0.4825	0.3855	0.3392	0.4309	0.6528	0.3973	0.3649	0.19088
0.4735	0.4812	0.496	0.3966	0.3916	0.4788	0.3853	0.2364	0.2364	-0.0959703
0.4581	0.4632	0.4895	0.3712	0.3601	0.4606	0.557	0.4177	0.3797	0.547113
0.4724	0.4775	0.4925	0.38	0.4044	0.4611	0.3412	0.3412	0.2471	0.316256
0.4792	0.4806	0.4878	0.4234	0.3543	0.403	0.4043	0.1809	0.1596	-0.810295
0.4632	0.4642	0.491	0.3791	0.348	0.4426	0.5	0.3659	0.1978	0.350455
0.4715	0.4723	0.4702	0.4002	0.3913	0.3417	0.4458	0.3855	0.2771	-0.186641
0.4512	0.4573	0.4517	0.3373	0.3281	0.3047	0.5172	0.4023	0.4138	1.33997
0.4589	0.4642	0.4965	0.3148	0.3431	0.4848	0.3537	0.3537	0.3049	1.75266
0.4657	0.4649	0.4933	0.3728	0.3307	0.4717	0.4257	0.3168	0.3168	0.50756
0.4658	0.4692	0.4975	0.364	0.3493	0.4819	0.3913	0.3043	0.16	0.689489
0.4722	0.467	0.4795	0.4087	0.3718	0.4223	0.4824	0.4	0.3882	-0.413936
0.4733	0.4703	0.4748	0.3957	0.3715	0.3858	0.3846	0.3462	0.3205	-0.0697363
0.4602	0.4381	0.4658	0.3848	0.3049	0.3976	0.6	0.5867	0.56	0.208344
0.4432	0.4472	0.4554	0.3695	0.3251	0.3594	0.8939	0.5303	0.5455	0.599312
0.4601	0.4497	0.4871	0.3766	0.2189	0.458	0.5488	0.3095	0.4643	0.415348
0.4554	0.4554	0.4915	0.3519	0.2977	0.4691	0.5109	0.3587	0.3913	1.0102
0.4748	0.4759	0.4772	0.3746	0.3065	0.2907	0.2889	0.1778	0.1556	0.459748
0.4674	0.4625	0.489	0.3705	0.3191	0.4456	0.3889	0.3222	0.2667	0.553983
