ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.4636	0.4712	0.4953	0.3969	0.3844	0.4673	0.6104	0.3766	0.1744	-0.102996
0.4376	0.4288	0.4893	0.3465	0.2554	0.4707	0.8197	0.5574	0.5902	1.14113
0.4541	0.4448	0.4965	0.3895	0.2989	0.4879	0.8056	0.4805	0.4156	0.0886926
0.4518	0.4505	0.493	0.3336	0.2754	0.4754	0.4938	0.3704	0.4074	1.40916
0.4386	0.4187	0.4962	0.3487	0.2832	0.4422	0.8154	0.7846	0.0741	1.09386
0.4565	0.4579	0.4958	0.3746	0.3488	0.4862	0.6111	0.4583	0.4444	0.46389
0.4657	0.4645	0.495	0.385	0.3304	0.442	0.4815	0.321	0.1011	0.202353
0.4482	0.4928	0.4917	0.3568	0.4777	0.4774	0.6667	0.4865	0.5972	0.897422
0.4313	0.4221	0.4783	0.34	0.2918	0.4467	0.9091	0.7727	0.7273	1.30463
0.4452	0.4394	0.492	0.3437	0.2813	0.4499	0.6463	0.5	0.2	1.20931
0.4659	0.4797	0.4975	0.391	0.4079	0.4805	0.5125	0.3125	0.1512	0.0490918
0.4611	0.4479	0.4913	0.4029	0.3298	0.4745	0.7436	0.5385	0.5256	-0.266259
0.4606	0.4517	0.4962	0.3743	0.3525	0.4693	0.5256	0.5769	0.1477	0.468748
0.4564	0.4601	0.496	0.3755	0.3566	0.4861	0.619	0.4524	0.4048	0.447458
0.4316	0.4366	0.4786	0.3276	0.3099	0.444	0.8077	0.6282	0.6538	1.58697
0.4595	0.4622	0.4952	0.3662	0.3157	0.48	0.5052	0.3196	0.3196	0.673926
0.439	0.4375	0.4795	0.326	0.2726	0.4273	0.663	0.5	0.4239	1.61904
0.4604	0.498	0.4989	0.398	0.4748	0.4875	0.7083	0.0875	0.1	-0.132608
0.4183	0.4257	0.492	0.2793	0.3038	0.4012	0.7742	0.7742	0.0976	2.53153
0.4581	0.4534	0.4911	0.3872	0.3382	0.4713	0.6709	0.4875	0.4625	0.148728
0.4692	0.4647	0.4841	0.3879	0.337	0.431	0.4286	0.3333	0.3214	0.128292
0.4679	0.4711	0.4975	0.367	0.3456	0.4892	0.369	0.2738	0.3023	0.629017
0.4585	0.4761	0.499	0.3639	0.4005	0.4803	0.5111	0.3516	0.0556	0.725731
0.427	0.4223	0.4959	0.3172	0.2719	0.4896	0.8286	0.6857	0.6429	1.80381
0.444	0.4477	0.4787	0.3638	0.3208	0.4336	0.8154	0.5077	0.5077	0.736241
0.4545	0.4516	0.4944	0.3367	0.2865	0.4814	0.4667	0.3778	0.4333	1.34538
0.4523	0.4524	0.4817	0.3319	0.3048	0.4331	0.481	0.4051	0.4051	1.44038
0.4694	0.4783	0.4965	0.379	0.3682	0.4859	0.3864	0.2273	0.3295	0.346827
0.4541	0.4459	0.488	0.3628	0.2773	0.4534	0.5872	0.4196	0.3661	0.768711
0.4698	0.4692	0.4961	0.3972	0.3541	0.4818	0.4658	0.3151	0.274	-0.108193
0.4547	0.4522	0.4764	0.3671	0.3313	0.4139	0.6	0.48	0.4133	0.64764
0.4558	0.4596	0.4652	0.3799	0.3561	0.3809	0.6667	0.4598	0.4713	0.338073
0.443	0.4524	0.476	0.3392	0.3376	0.4252	0.6628	0.5	0.5116	1.31827
0.4399	0.4493	0.4953	0.3322	0.2937	0.4434	0.679	0.4167	0.0968	1.47296
0.4488	0.422	0.449	0.3785	0.2501	0.3457	0.8361	0.623	0.5902	0.370885
0.434	0.4372	0.4895	0.2867	0.2634	0.469	0.5806	0.4839	0.5269	2.4119
0.4644	0.4703	0.4992	0.3602	0.3757	0.4883	0.4	0.36	0.0741	0.78495
0.4471	0.4492	0.4968	0.3436	0.3286	0.4766	0.6111	0.5139	0.1646	1.19733
0.4704	0.4668	0.4906	0.3808	0.3336	0.4565	0.3763	0.3011	0.2903	0.302286
0.4748	0.4737	0.4961	0.4148	0.3601	0.4825	0.4588	0.2706	0.2941	-0.575521
0.4194	0.4221	0.4893	0.2936	0.2775	0.4747	0.8261	0.7101	0.7536	2.28571
0.4422	0.4417	0.4955	0.3598	0.31	0.4714	0.8243	0.5541	0.1932	0.840109
0.4502	0.4634	0.4903	0.3563	0.3743	0.4611	0.625	0.4722	0.3472	0.904342
0.4731	0.466	0.497	0.4172	0.3427	0.4649	0.5263	0.3289	0.0952	-0.642722
0.4388	0.4175	0.4851	0.3458	0.2226	0.4621	0.7869	0.6066	0.6721	1.15336
0.4678	0.4731	0.4962	0.3729	0.3625	0.4805	0.3913	0.2826	0.25	0.495886
0.4374	0.4361	0.4983	0.3165	0.2574	0.4822	0.6437	0.4828	0.1078	1.81464
0.4731	0.4601	0.4979	0.4099	0.3201	0.4723	0.4681	0.3511	0.0826	-0.447669
0.4459	0.4987	0.4957	0.3542	0.4727	0.4846	0.6984	0.0526	0.3968	0.95245
0.4594	0.4529	0.4995	0.3539	0.2999	0.4834	0.4545	0.3896	0.0333	0.942188
0.463	0.4973	0.4964	0.3744	0.4465	0.4396	0.481	0.0568	0.0682	0.463277
0.4508	0.4342	0.495	0.3723	0.2918	0.4486	0.7246	0.5942	0.1125	0.523636
0.4407	0.4407	0.4991	0.3301	0.3164	0.4821	0.6543	0.5926	0.0521	1.51462
0.4437	0.4372	0.4901	0.3594	0.2868	0.4691	0.7838	0.5405	0.4865	0.846089
0.4493	0.437	0.4932	0.3788	0.3302	0.483	0.8256	0.7209	0.686	0.369175
0.4504	0.455	0.4946	0.3788	0.3728	0.4831	0.7941	0.6324	0.4789	0.363639
0.4377	0.4371	0.4914	0.3215	0.3089	0.4779	0.6628	0.6163	0.6512	1.71064
0.4598	0.4546	0.4974	0.3903	0.3319	0.468	0.6538	0.4487	0.0899	0.068176
0.4652	0.4671	0.4939	0.3894	0.3452	0.4794	0.5185	0.321	0.4321	0.091601
0.4627	0.4587	0.4948	0.3851	0.3227	0.4822	0.5465	0.3721	0.4186	0.202145
0.4566	0.4565	0.4911	0.3767	0.3403	0.4712	0.6232	0.4493	0.4638	0.409939
0.4663	0.4698	0.4897	0.3942	0.3615	0.4572	0.5238	0.3256	0.3294	-0.0320041
0.4569	0.4528	0.4963	0.3344	0.3097	0.4568	0.425	0.4125	0.0989	1.37181
0.4535	0.4975	0.4918	0.372	0.4739	0.4732	0.6582	0.1087	0.4557	0.532814
0.4433	0.4689	0.4947	0.3512	0.3778	0.4831	0.7313	0.3913	0.4627	1.03094
0.4514	0.4657	0.4972	0.351	0.3732	0.4896	0.5733	0.4267	0.3733	1.02571
0.4792	0.4837	0.4962	0.3849	0.3977	0.4615	0.25	0.2118	0.1124	0.190228
0.4338	0.4491	0.4644	0.3044	0.3503	0.3863	0.6471	0.6118	0.5176	2.06349
0.4479	0.4548	0.4978	0.3635	0.3528	0.4779	0.7213	0.5246	0.1127	0.733467
0.4532	0.4885	0.4979	0.3181	0.4606	0.476	0.4286	0.4286	0.0982	1.74537
0.4564	0.455	0.4848	0.3495	0.3218	0.4427	0.4831	0.4157	0.382	1.06088
0.4425	0.4382	0.492	0.3696	0.3151	0.4765	0.9167	0.625	0.5278	0.600656
0.474	0.4837	0.4956	0.3902	0.408	0.4775	0.35	0.2375	0.25	0.0681005
0.4375	0.4605	0.4894	0.3416	0.3741	0.4692	0.7838	0.5263	0.5395	1.26571
0.4363	0.4432	0.4964	0.3281	0.3129	0.4678	0.7206	0.5441	0.1316	1.55037
0.4378	0.4273	0.4626	0.365	0.3044	0.4024	1	0.75	0.6912	0.71537
0.4738	0.4978	0.4995	0.4256	0.4822	0.4867	0.5873	0.1449	0.0435	-0.866938
0.4494	0.4535	0.4922	0.3306	0.2931	0.4698	0.5185	0.3704	0.3611	1.51033
0.4631	0.4566	0.4825	0.3922	0.3615	0.4272	0.5867	0.5333	0.3421	0.0183637
0.4471	0.4519	0.4792	0.3312	0.3275	0.432	0.5556	0.4722	0.4722	1.46096
0.4538	0.4973	0.497	0.3697	0.4756	0.4764	0.6364	0.1266	0.1519	0.581271
0.4471	0.4453	0.4867	0.323	0.2386	0.4507	0.5244	0.3659	0.3902	1.64554
0.4551	0.4394	0.4952	0.3981	0.2946	0.457	0.8824	0.5362	0.131	-0.13873
0.4688	0.4391	0.491	0.4113	0.2801	0.4752	0.5972	0.5	0.5833	-0.485398
0.4487	0.4578	0.4875	0.356	0.3515	0.4608	0.6515	0.4697	0.4848	0.90959
0.4441	0.4956	0.4972	0.3286	0.4635	0.4355	0.5909	0.1429	0.0476	1.54747
0.4247	0.4274	0.4982	0.3165	0.2714	0.4749	0.8676	0.6176	0.0805	1.82103
0.4442	0.4509	0.4993	0.321	0.3314	0.4851	0.5588	0.5	0.0517	1.72146
0.4569	0.4492	0.4969	0.3785	0.275	0.4886	0.6292	0.382	0.382	0.373444
0.4525	0.4506	0.4988	0.3487	0.3354	0.4784	0.5443	0.519	0.0575	1.07922
0.4546	0.4462	0.499	0.3644	0.2922	0.4858	0.5867	0.4474	0.0795	0.710939
0.4665	0.461	0.4946	0.384	0.3724	0.4815	0.4615	0.5077	0.4154	0.221841
0.4307	0.4364	0.4964	0.3206	0.2898	0.4705	0.7794	0.5588	0.1429	1.72286
0.435	0.4373	0.4958	0.3152	0.2842	0.4344	0.6753	0.5325	0.0729	1.83494
0.4471	0.4525	0.4697	0.3531	0.3378	0.4062	0.6667	0.5	0.5278	0.985728
0.451	0.4504	0.4969	0.3759	0.3161	0.4666	0.75	0.4583	0.1071	0.438117
0.4535	0.4458	0.4922	0.3933	0.2957	0.4732	0.8714	0.4605	0.4211	-0.0108693
0.4494	0.4731	0.498	0.3626	0.4231	0.4647	0.6806	0.5833	0.0625	0.760554
0.4595	0.4478	0.4895	0.3884	0.3032	0.4633	0.6456	0.4557	0.4177	0.116594
0.4536	0.4512	0.4848	0.3804	0.3419	0.4022	0.7246	0.5362	0.2051	0.322035
0.4489	0.4412	0.4965	0.336	0.3079	0.4877	0.5469	0.5538	0.4	1.34101
0.4759	0.4633	0.499	0.4265	0.324	0.4786	0.5287	0.3218	0.0515	-0.907992
0.4576	0.458	0.4692	0.341	0.2795	0.3682	0.4353	0.3059	0.3529	1.23792
0.4435	0.4373	0.4919	0.3561	0.2276	0.476	0.7632	0.4211	0.5263	0.926092
0.4516	0.4352	0.4654	0.3842	0.3171	0.4108	0.8182	0.6818	0.697	0.226127
0.4565	0.4531	0.4602	0.3858	0.3523	0.3728	0.7	0.55	0.525	0.185059
0.4749	0.4794	0.4948	0.4216	0.3779	0.4728	0.5122	0.2317	0.2439	-0.765087
0.452	0.4439	0.4831	0.3762	0.3507	0.448	0.7286	0.7143	0.507	0.428634
0.4497	0.4442	0.4854	0.3525	0.2545	0.4467	0.6129	0.3978	0.3978	1.00956
0.4853	0.4844	0.4968	0.4382	0.4117	0.4655	0.3333	0.2353	0.1048	-1.21106
0.4676	0.4648	0.4992	0.4122	0.3742	0.49	0.6447	0.4474	0.0833	-0.515236
0.4383	0.4254	0.4792	0.3521	0.2756	0.4489	0.8493	0.6575	0.726	1.02371
0.4545	0.4546	0.4918	0.3681	0.315	0.4708	0.6111	0.4028	0.4028	0.621879
0.451	0.4421	0.4976	0.3873	0.3056	0.4407	0.8732	0.5342	0.0444	0.148411
0.4589	0.4597	0.4719	0.3234	0.3369	0.403	0.3721	0.3953	0.4535	1.59429
0.4644	0.4572	0.4974	0.3854	0.2959	0.4661	0.5109	0.337	0.0874	0.193696
0.47	0.4705	0.4858	0.3804	0.3587	0.4161	0.3827	0.3086	0.2222	0.308918
0.4243	0.428	0.4821	0.3162	0.3185	0.4555	0.8732	0.8169	0.7042	1.83359
0.4557	0.4985	0.4998	0.3493	0.4835	0.49	0.4937	0.1	0.0222	1.05674
0.4699	0.4668	0.4963	0.3693	0.317	0.4735	0.3452	0.2738	0.1667	0.570454
0.4473	0.4568	0.4759	0.3584	0.3762	0.409	0.6977	0.6163	0.3977	0.87168
0.4381	0.4325	0.4908	0.328	0.2291	0.4716	0.6883	0.4675	0.4935	1.56108
0.4273	0.4528	0.4904	0.3176	0.3786	0.4753	0.8243	0.7297	0.6486	1.80208
0.4503	0.4589	0.4946	0.3612	0.3629	0.4843	0.6528	0.5	0.5278	0.792501
0.4484	0.4478	0.4688	0.3432	0.3089	0.3925	0.5882	0.4706	0.4588	1.21724
0.4602	0.4613	0.4986	0.3733	0.3383	0.487	0.527	0.3784	0.122	0.491024
0.4807	0.4828	0.4977	0.4156	0.4202	0.4822	0.3247	0.2987	0.1519	-0.572049
0.4323	0.4331	0.493	0.2465	0.2952	0.4826	0.5	0.6212	0.6818	3.00825
0.4413	0.4295	0.4527	0.3634	0.288	0.3644	0.8817	0.6452	0.6237	0.762803
0.4564	0.4932	0.4942	0.3619	0.4541	0.3997	0.5385	0.1818	0.0682	0.768451
0.4428	0.4421	0.4884	0.3338	0.2913	0.4652	0.6364	0.4935	0.5195	1.42608
0.4869	0.4882	0.4963	0.439	0.3795	0.4724	0.292	0.1239	0.1593	-1.23253
0.45	0.4598	0.4577	0.3549	0.3651	0.3062	0.6203	0.4937	0.35	0.943565
0.4705	0.4671	0.4928	0.3761	0.3453	0.4546	0.358	0.321	0.1977	0.411375
0.4372	0.4111	0.4791	0.352	0.214	0.4494	0.8767	0.6575	0.7397	1.02778
0.4532	0.4335	0.4812	0.3937	0.2697	0.4422	0.8846	0.5385	0.5128	-0.0202126
0.4568	0.4626	0.4967	0.3949	0.352	0.4863	0.7846	0.4	0.3231	-0.0509762
0.4495	0.4473	0.491	0.3522	0.3208	0.4721	0.6143	0.5143	0.4857	0.997733
0.4671	0.4695	0.4983	0.3663	0.367	0.4804	0.3793	0.3448	0.0968	0.648673
0.48	0.4799	0.4887	0.4277	0.387	0.4342	0.4118	0.2442	0.2209	-0.922969
0.4472	0.4435	0.4741	0.3344	0.3204	0.4142	0.5676	0.5676	0.473	1.3978
0.452	0.4703	0.4973	0.331	0.388	0.463	0.4824	0.407	0.0808	1.46773
0.4512	0.4536	0.4574	0.3681	0.3722	0.3695	0.6829	0.6585	0.561	0.632017
0.4517	0.4537	0.4469	0.3408	0.3174	0.2479	0.5227	0.4205	0.3636	1.26413
0.4832	0.4788	0.4942	0.4153	0.3646	0.4601	0.271	0.215	0.1776	-0.573054
0.4559	0.4661	0.4963	0.3515	0.3182	0.4846	0.5	0.2826	0.3261	1.01517
0.463	0.4702	0.4923	0.3793	0.3807	0.4638	0.5063	0.3797	0.2785	0.34412
0.4655	0.4644	0.499	0.3873	0.305	0.4851	0.5	0.28	0.0727	0.146822
0.4693	0.4628	0.4987	0.3834	0.3019	0.4873	0.407	0.2907	0.1158	0.239154
0.4738	0.4674	0.493	0.4143	0.3691	0.4757	0.4833	0.3833	0.4167	-0.547033
0.4372	0.4956	0.4968	0.2461	0.484	0.4713	0.4512	0.3855	0.1304	3.04549
0.4498	0.4334	0.4824	0.3874	0.316	0.4562	0.9118	0.7059	0.7059	0.144391
0.4466	0.442	0.4891	0.3578	0.296	0.4694	0.7077	0.5077	0.5692	0.871176
0.4522	0.4561	0.499	0.3638	0.3461	0.4843	0.631	0.4762	0.0707	0.734164
0.4493	0.4711	0.4987	0.3609	0.3983	0.483	0.6714	0.4429	0.0864	0.799682
0.4617	0.4575	0.4971	0.3837	0.3443	0.474	0.5584	0.4487	0.1279	0.235947
0.4681	0.4746	0.4975	0.3793	0.3741	0.4291	0.41	0.29	0.0388	0.344464
0.4802	0.4726	0.4974	0.4209	0.366	0.4656	0.3636	0.2987	0.0854	-0.71839
0.4591	0.46	0.4973	0.365	0.2872	0.4705	0.5054	0.2979	0.1048	0.699635
0.4745	0.4751	0.4974	0.4059	0.4013	0.4728	0.4125	0.375	0.1084	-0.333788
0.4492	0.4528	0.4811	0.3717	0.3391	0.4398	0.7568	0.5	0.4865	0.544013
0.4577	0.4626	0.498	0.3478	0.3487	0.4744	0.4568	0.3902	0.0851	1.08621
0.4418	0.4417	0.4941	0.3439	0.3159	0.4844	0.7123	0.5753	0.6164	1.20451
0.4621	0.4765	0.4963	0.3607	0.398	0.483	0.4375	0.3333	0.2812	0.796263
0.4668	0.4579	0.4952	0.399	0.3436	0.483	0.5476	0.4405	0.4048	-0.158143
0.4565	0.4396	0.4965	0.3815	0.2873	0.4639	0.6625	0.5125	0.1099	0.294709
0.4558	0.4553	0.4936	0.3753	0.303	0.4788	0.6301	0.3699	0.4384	0.448559
0.4744	0.4737	0.4968	0.3904	0.363	0.4609	0.3429	0.2762	0.0917	0.0646871
0.4655	0.4673	0.4969	0.3928	0.3812	0.4883	0.5333	0.4333	0.3667	0.00352398
0.4621	0.4608	0.4928	0.3832	0.3315	0.4725	0.5465	0.3678	0.3678	0.250725
0.462	0.4597	0.4968	0.3785	0.3386	0.4872	0.52	0.4	0.3333	0.36266
0.4376	0.4393	0.4773	0.2676	0.281	0.4154	0.4875	0.5	0.4	2.70063
0.4508	0.4517	0.4941	0.3668	0.3402	0.48	0.68	0.52	0.4267	0.66087
0.4501	0.4538	0.4967	0.3412	0.3383	0.4878	0.55	0.4815	0.3704	1.25017
0.473	0.4779	0.4915	0.3781	0.3932	0.4449	0.3261	0.2935	0.1935	0.362804
0.4406	0.4593	0.4991	0.343	0.3594	0.4803	0.7313	0.4776	0.0494	1.2193
0.4344	0.4428	0.4956	0.3197	0.3293	0.4882	0.7093	0.6163	0.593	1.75602
0.4689	0.475	0.4898	0.3925	0.3832	0.4578	0.4568	0.3086	0.3333	0.0117534
0.4774	0.4804	0.4937	0.4301	0.4066	0.4718	0.5147	0.2941	0.2941	-0.98887
0.4721	0.4648	0.4753	0.3926	0.3332	0.3686	0.3944	0.3239	0.2676	0.00898962
0.4698	0.4689	0.4941	0.4019	0.3625	0.4491	0.4941	0.3412	0.1383	-0.234715
0.4454	0.4498	0.4905	0.3782	0.3655	0.4787	0.9322	0.6949	0.8305	0.381029
0.4712	0.4681	0.4904	0.3768	0.3406	0.462	0.35	0.3	0.35	0.392872
0.4551	0.4411	0.4962	0.3986	0.2839	0.4881	0.8889	0.4861	0.4722	-0.151799
0.4481	0.4503	0.4974	0.3159	0.269	0.4811	0.4875	0.3625	0.163	1.78059
0.4695	0.4739	0.4949	0.3564	0.3413	0.4727	0.3168	0.2353	0.2376	0.877236
0.4504	0.4627	0.4985	0.36	0.3641	0.4823	0.6429	0.4405	0.0918	0.827579
0.4415	0.4343	0.4985	0.3581	0.3312	0.486	0.8254	0.7778	0.125	0.872635
0.4481	0.4435	0.4758	0.3637	0.3027	0.4191	0.7183	0.507	0.4648	0.735193
0.4698	0.4904	0.4952	0.3967	0.4571	0.4414	0.4615	0.3011	0.0938	-0.0978452
0.4523	0.4517	0.4957	0.3565	0.3153	0.4856	0.5867	0.44	0.4267	0.89849
0.4451	0.4545	0.4971	0.364	0.3582	0.4801	0.7917	0.5556	0.1724	0.732908
0.453	0.4572	0.4984	0.3891	0.3685	0.487	0.8305	0.5593	0.1429	0.100443
0.4431	0.4496	0.4717	0.3491	0.3243	0.4247	0.72	0.4933	0.6533	1.08571
0.4358	0.4325	0.4885	0.3113	0.286	0.471	0.6463	0.5976	0.6707	1.91687
0.4551	0.4937	0.4893	0.358	0.4771	0.4005	0.5429	0.3857	0.1333	0.852833
0.4413	0.4433	0.4957	0.3608	0.3404	0.4893	0.8554	0.6627	0.6747	0.820528
0.4552	0.4671	0.4969	0.3772	0.3608	0.4634	0.6596	0.3617	0.0962	0.407491
0.4425	0.4574	0.4727	0.337	0.3423	0.4151	0.6582	0.443	0.519	1.3601
0.4531	0.4543	0.4843	0.374	0.3418	0.4405	0.6829	0.4878	0.381	0.485004
0.4522	0.4518	0.496	0.3531	0.321	0.4883	0.5698	0.4535	0.5233	0.984949
0.4238	0.4145	0.4918	0.3233	0.2793	0.4816	0.9375	0.8333	0.8125	1.64483
0.4598	0.4607	0.4919	0.3676	0.279	0.468	0.5056	0.2809	0.3483	0.636352
0.4352	0.457	0.4966	0.3337	0.3649	0.4613	0.7763	0.5443	0.101	1.44595
0.4426	0.4343	0.4983	0.3705	0.3071	0.461	0.9242	0.6515	0.0488	0.576033
0.471	0.4662	0.498	0.3694	0.3439	0.4666	0.3294	0.3294	0.0659	0.566933
0.4499	0.4482	0.4804	0.3886	0.3798	0.4415	0.9254	0.8657	0.5373	0.115001
0.4515	0.4355	0.4717	0.3832	0.3207	0.4185	0.8088	0.6957	0.5797	0.253218
0.4629	0.4651	0.4801	0.3741	0.3494	0.3824	0.481	0.358	0.2317	0.469528
0.4735	0.465	0.4983	0.4233	0.3432	0.4834	0.5714	0.3429	0.1184	-0.810219
0.4645	0.4497	0.4873	0.4157	0.3432	0.4563	0.7971	0.5652	0.4286	-0.616225
0.4333	0.4512	0.4991	0.3398	0.353	0.4889	0.8625	0.5875	0.0909	1.31781
0.447	0.4557	0.4974	0.3573	0.332	0.4537	0.6957	0.4348	0.0625	0.884926
0.4529	0.4463	0.4938	0.3646	0.2853	0.477	0.6207	0.431	0.377	0.695427
0.4695	0.4574	0.4948	0.4126	0.3369	0.4782	0.5882	0.4265	0.3235	-0.518284
0.4636	0.4551	0.4936	0.3719	0.2974	0.4553	0.4578	0.3614	0.1758	0.522365
0.4547	0.4908	0.4977	0.34	0.4677	0.481	0.4744	0.4103	0.1379	1.25933
0.4475	0.4509	0.4876	0.3273	0.3086	0.4577	0.5341	0.4318	0.4318	1.56422
0.4741	0.4677	0.4991	0.3924	0.3589	0.4858	0.3571	0.3469	0.0693	0.0133013
0.4547	0.4512	0.4934	0.3687	0.3198	0.4367	0.6111	0.4583	0.1235	0.608258
0.4103	0.4221	0.4958	0.2767	0.2732	0.4896	0.8889	0.6944	0.6806	2.62618
0.4585	0.4451	0.4635	0.3751	0.2893	0.3639	0.5733	0.4533	0.4267	0.448926
0.4562	0.4627	0.4934	0.3987	0.3843	0.4797	0.8525	0.541	0.4918	-0.152595
0.4557	0.4721	0.4973	0.3506	0.3667	0.4831	0.5	0.3068	0.1919	1.03717
0.3985	0.4207	0.4976	0.2924	0.333	0.482	1.2456	1.1053	0.1566	2.33638
0.453	0.4438	0.495	0.354	0.2601	0.4838	0.56	0.41	0.45	0.973573
0.4528	0.4544	0.4927	0.3486	0.3385	0.4746	0.5385	0.4744	0.4103	1.07922
0.4644	0.462	0.4975	0.3742	0.3069	0.455	0.4545	0.3068	0.0612	0.468885
0.4603	0.4619	0.4689	0.3657	0.3363	0.3776	0.4878	0.3659	0.3902	0.674212
0.4351	0.4206	0.4965	0.3397	0.2512	0.4894	0.8209	0.6418	0.4925	1.30325
0.464	0.4626	0.499	0.3859	0.3346	0.4817	0.5227	0.3523	0.0594	0.180223
0.4305	0.4337	0.4811	0.3293	0.3097	0.4505	0.8413	0.6719	0.6508	1.53426
0.4279	0.4376	0.4983	0.3542	0.3556	0.4816	1.16	0.9	0.1029	0.971734
0.4515	0.4886	0.4977	0.3423	0.4564	0.471	0.5325	0.3718	0.0889	1.21836
0.459	0.4646	0.4837	0.3769	0.3368	0.4276	0.5735	0.3333	0.3143	0.403469
0.4487	0.436	0.4964	0.3732	0.3191	0.49	0.7857	0.6786	0.5714	0.496895
0.4628	0.458	0.4741	0.3787	0.3416	0.4127	0.5053	0.4316	0.4632	0.36379
0.4689	0.4581	0.4962	0.3829	0.279	0.4855	0.4118	0.3039	0.3627	0.255111
0.4756	0.494	0.4991	0.3987	0.4591	0.4875	0.3548	0.1809	0.0808	-0.146972
0.4739	0.4673	0.4888	0.4023	0.3527	0.4512	0.4045	0.3371	0.3146	-0.242091
0.4401	0.436	0.499	0.3263	0.2828	0.4858	0.6456	0.5443	0.0761	1.59405
0.4616	0.4591	0.4956	0.3694	0.2772	0.4803	0.4811	0.2925	0.2925	0.597183
0.4674	0.4654	0.4866	0.4041	0.3467	0.4532	0.5714	0.3462	0.4231	-0.292824
0.4757	0.4688	0.4906	0.4026	0.3419	0.4529	0.3696	0.2935	0.2609	-0.247959
0.4244	0.4011	0.4949	0.3508	0.2551	0.4885	1.2254	0.9296	0.8028	1.07307
0.4532	0.4667	0.4901	0.3652	0.3608	0.4656	0.6203	0.3671	0.4177	0.697361
0.4693	0.4745	0.4852	0.388	0.3801	0.436	0.4268	0.3086	0.3214	0.123597
0.4687	0.4997	0.4978	0.4044	0.49	0.4695	0.5395	0.0345	0.0805	-0.299796
0.4577	0.4629	0.4867	0.368	0.3491	0.446	0.5467	0.3867	0.3467	0.620029
0.4258	0.4436	0.4948	0.3029	0.3261	0.4867	0.7671	0.589	0.6438	2.09665
0.458	0.4478	0.4969	0.3619	0.3024	0.4464	0.5116	0.4535	0.0645	0.770363
0.4634	0.4694	0.4866	0.3858	0.387	0.4476	0.5362	0.4203	0.3623	0.179261
0.4563	0.4529	0.4951	0.3558	0.284	0.4811	0.5116	0.3605	0.3605	0.915853
0.4773	0.4771	0.4889	0.4074	0.3974	0.4494	0.358	0.321	0.2963	-0.3674
0.4545	0.4393	0.4983	0.3936	0.3205	0.486	0.8393	0.6316	0.1389	-0.0173113
0.4362	0.4369	0.4841	0.3194	0.306	0.4554	0.6765	0.6078	0.5784	1.77367
0.4516	0.4535	0.485	0.3539	0.3421	0.4454	0.5857	0.5	0.4	0.953581
0.4518	0.4527	0.4521	0.378	0.3719	0.3615	0.75	0.6765	0.6176	0.381848
0.4376	0.4322	0.4985	0.3562	0.3323	0.4721	0.9067	0.8267	0.06	0.930722
