ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.476	0.4778	0.4773	0.4132	0.3745	0.3707	0.4185	0.246	0.246	-0.557028
0.4709	0.4723	0.4889	0.4021	0.3566	0.444	0.4713	0.2803	0.2611	-0.249222
0.4602	0.4601	0.4752	0.3666	0.3267	0.3825	0.4932	0.3649	0.3041	0.678558
0.4386	0.4293	0.4815	0.3386	0.2637	0.4492	0.7405	0.5725	0.6031	1.36712
0.4574	0.4643	0.4818	0.3693	0.3695	0.4035	0.5593	0.435	0.2582	0.618751
0.4418	0.4372	0.4905	0.3645	0.2752	0.4709	0.88	0.5098	0.4967	0.747792
0.4525	0.4576	0.4692	0.3591	0.3305	0.3473	0.5964	0.4059	0.3	0.875237
0.4355	0.433	0.4779	0.3619	0.3372	0.4363	1.0292	0.8467	0.5694	0.815162
0.4607	0.4598	0.4864	0.3563	0.324	0.4408	0.4423	0.3631	0.3185	0.930097
0.4486	0.4441	0.4631	0.3589	0.2597	0.3546	0.6736	0.4069	0.4	0.880272
0.4669	0.4733	0.4975	0.3536	0.3707	0.4692	0.3448	0.3005	0.0909	0.995113
0.4568	0.4514	0.4934	0.3544	0.2704	0.4722	0.4969	0.354	0.323	0.982747
0.4625	0.4581	0.4872	0.3736	0.3222	0.4491	0.4857	0.3785	0.3559	0.505723
0.4437	0.443	0.4738	0.3385	0.2797	0.4108	0.6452	0.4557	0.4591	1.37166
0.4505	0.4447	0.4901	0.3399	0.2598	0.4673	0.5389	0.4012	0.4491	1.33248
0.4736	0.4742	0.4805	0.376	0.3516	0.3823	0.3094	0.2486	0.2253	0.43586
0.4488	0.4531	0.4776	0.31	0.2938	0.4131	0.4606	0.3758	0.3818	1.98426
0.4555	0.4599	0.4938	0.363	0.3085	0.4687	0.5617	0.3314	0.2544	0.775684
0.4723	0.4722	0.4981	0.3976	0.3351	0.4882	0.4149	0.2447	0.1968	-0.126504
0.436	0.4276	0.4343	0.3339	0.2518	0.2679	0.7625	0.5625	0.525	1.48748
0.4764	0.4748	0.4842	0.4145	0.3528	0.4387	0.4189	0.2432	0.3716	-0.587104
0.4427	0.4436	0.4517	0.3202	0.2524	0.3038	0.5778	0.4	0.4111	1.78802
0.4743	0.4689	0.4962	0.3973	0.2938	0.4783	0.3729	0.226	0.2147	-0.11642
0.4287	0.4243	0.4958	0.3335	0.2753	0.4884	0.9124	0.6715	0.5839	1.49645
0.4454	0.4624	0.4478	0.3263	0.3634	0.2856	0.5622	0.4432	0.4162	1.65286
0.4649	0.4602	0.4634	0.4036	0.3617	0.3136	0.6357	0.4714	0.3028	-0.290804
0.4606	0.471	0.4947	0.3601	0.3266	0.4708	0.4586	0.2444	0.2296	0.832993
0.4635	0.464	0.4845	0.3736	0.3232	0.4324	0.4675	0.3136	0.3195	0.505675
0.452	0.4562	0.4638	0.3469	0.3494	0.3677	0.5443	0.4873	0.4367	1.16581
0.4409	0.439	0.4849	0.3332	0.3014	0.4522	0.6667	0.5625	0.4861	1.49018
0.464	0.4556	0.4627	0.3772	0.2872	0.3293	0.4753	0.3395	0.3395	0.413288
0.473	0.4698	0.4751	0.3948	0.3017	0.3439	0.3869	0.2262	0.2262	-0.0502063
0.4295	0.4256	0.4861	0.3231	0.2926	0.4653	0.8182	0.7203	0.6923	1.73129
0.4544	0.4517	0.4984	0.3435	0.2645	0.4803	0.4912	0.343	0.0895	1.2451
0.4473	0.4515	0.4984	0.324	0.29	0.4778	0.525	0.385	0.0776	1.70389
0.4727	0.4741	0.4974	0.4045	0.3645	0.4878	0.4451	0.2744	0.2683	-0.314174
0.4562	0.4516	0.4757	0.3791	0.3241	0.4028	0.6497	0.465	0.3694	0.368941
0.469	0.465	0.4735	0.4043	0.3227	0.3499	0.5301	0.3012	0.253	-0.309463
0.4446	0.4338	0.4933	0.3474	0.2778	0.4788	0.6805	0.5562	0.4767	1.16551
0.4605	0.4664	0.4967	0.3855	0.3747	0.482	0.5976	0.4201	0.2254	0.200225
0.4351	0.4436	0.4912	0.3032	0.3156	0.4742	0.6226	0.5472	0.5346	2.14911
0.4648	0.4555	0.4952	0.3819	0.3041	0.4429	0.483	0.3693	0.0979	0.292181
0.4761	0.4713	0.4867	0.3999	0.3641	0.4348	0.3497	0.3115	0.2732	-0.187227
0.4403	0.4229	0.4968	0.3583	0.2735	0.4648	0.8559	0.6833	0.1042	0.897129
0.4684	0.4632	0.4912	0.3939	0.3221	0.4624	0.4771	0.3203	0.3182	-0.0252707
0.455	0.4457	0.4971	0.3795	0.2793	0.4895	0.6824	0.4257	0.3784	0.358483
0.483	0.4842	0.4884	0.4329	0.3642	0.4204	0.3636	0.1529	0.1847	-1.10541
0.4497	0.4507	0.4842	0.3497	0.3047	0.4449	0.5971	0.4245	0.4245	1.09714
0.4535	0.4517	0.4546	0.36	0.2822	0.2785	0.5822	0.3699	0.3356	0.848493
0.4506	0.4561	0.4955	0.3666	0.3119	0.4797	0.6835	0.3789	0.2874	0.691568
0.4493	0.4499	0.4807	0.3617	0.303	0.431	0.6772	0.4304	0.4177	0.813086
0.4429	0.439	0.498	0.3605	0.2856	0.4836	0.8134	0.5149	0.1382	0.844794
0.462	0.4565	0.494	0.3832	0.3084	0.4486	0.5486	0.3673	0.1392	0.257013
0.4601	0.4638	0.4962	0.3597	0.3542	0.441	0.4651	0.3895	0.0733	0.853098
0.4538	0.45	0.4899	0.3687	0.284	0.4646	0.6289	0.3899	0.4151	0.636027
0.4854	0.4869	0.4969	0.4336	0.399	0.4781	0.3029	0.1657	0.1705	-1.1223
0.436	0.43	0.4703	0.3211	0.2714	0.4122	0.6889	0.5852	0.563	1.76081
0.4675	0.4613	0.4816	0.3662	0.2955	0.423	0.3719	0.2965	0.3417	0.689534
0.4722	0.4728	0.4865	0.3846	0.3212	0.4097	0.3598	0.2199	0.1937	0.218458
0.4355	0.4366	0.4426	0.2767	0.2556	0.2827	0.5329	0.4737	0.4671	2.65769
0.4663	0.4565	0.4666	0.3926	0.3098	0.3219	0.5145	0.3696	0.2826	0.00846434
0.4629	0.4616	0.4599	0.3806	0.331	0.3452	0.5152	0.3561	0.4167	0.323993
0.4292	0.4245	0.4979	0.3336	0.2698	0.4853	0.9024	0.6504	0.1678	1.48978
0.4514	0.4505	0.4968	0.3601	0.3046	0.4896	0.6242	0.4268	0.4459	0.849224
0.4513	0.4476	0.4537	0.3643	0.3167	0.317	0.6541	0.4962	0.4191	0.741313
0.4508	0.4378	0.4635	0.3675	0.2712	0.3787	0.6867	0.4933	0.4933	0.665199
