ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4801	0.4989	0.4987	0.457	0.4875	0.488	0.9	0.1	0.125
0.47	0.4744	0.4941	0.438	0.4379	0.4424	1	0.75	0.1212
0.4159	0.3829	0.5	0.3417	0.2473	NA	1.3684	1.2105	0
0.4558	0.4574	0.4998	0.3697	0.3623	0.49	0.5952	0.5238	0.0185
0.44	0.488	0.4989	0.3703	0.471	0.49	1	0.7241	0.125
0.4611	0.4947	0.4961	0.4298	0.3499	0.4649	1.3438	0.0435	0.1304
0.4681	0.4906	0.4912	0.4379	0.3726	0.4398	1.129	0.0909	0.1818
0.4227	0.491	0.4926	0.3448	0.4836	0.4369	1.1935	1.2258	0.1429
0.4437	0.4948	0.4874	0.3586	0.4745	0.4698	0.7778	0.2647	0.7407
0.4799	0.4669	0.4974	0.4368	0.3596	0.49	0.5	0.3611	0.3611
0.4479	0.4998	0.4899	0.3992	0.49	0.4807	1.2	0.025	1.12
0.4609	0.4685	0.496	0.4132	0.424	0.49	0.9	0.7667	0.6667
0.4845	0.4955	0.4947	0.4336	0.4544	0.477	0.3265	0.1154	0.3061
0.4674	0.4966	0.4977	0.4025	0.4895	0.4839	0.5581	0.4884	0.1667
0.445	0.4945	0.4972	0.3821	0.4642	0.4857	1	0.1892	0.2432
0.449	0.4777	0.4993	0.3809	0.4428	0.485	0.8571	0.6786	0.0526
0.4865	0.4983	0.4991	0.4558	0.4841	0.4867	0.4595	0.119	0.0714
0.4426	0.4397	0.4942	0.3767	0.3721	0.4875	1	1.0333	0.8667
0.4683	0.4455	0.4967	0.4214	0.3381	0.4438	0.7347	0.6122	0.0656
0.4725	0.4988	0.4974	0.4319	0.4834	0.39	0.7273	0.0811	0.027
0.4937	0.4967	0.4982	0.4859	0.4733	0.4678	0.8333	0.1458	0.0625
0.4705	0.4614	0.493	0.4161	0.3914	0.479	0.5946	0.6216	0.5135
0.4779	0.452	0.4933	0.4562	0.3942	0.447	1.0667	0.9333	0.1538
0.4887	0.485	0.4939	0.4691	0.4571	0.404	0.5938	0.5625	0.075
0.4776	0.4976	0.4961	0.4415	0.4786	0.4583	0.6579	0.1304	0.1087
0.4526	0.4974	0.5	0.3973	0.4844	NA	0.96	0.2059	0
0.4822	0.4984	0.4992	0.4453	0.4841	0.4867	0.5128	0.1136	0.0682
0.4716	0.4982	0.4971	0.4361	0.4827	0.483	0.8571	0.1176	0.2059
0.4405	0.4706	0.4975	0.4006	0.4515	0.4852	1.6667	1.619	0.2105
0.481	0.4973	0.4963	0.4397	0.4577	0.4515	0.4902	0.0702	0.0877
0.4554	0.4956	0.4997	0.3772	0.4875	0.49	0.6531	0.551	0.0333
0.4533	0.498	0.4992	0.4234	0.4736	0.485	1.6957	0.0857	0.0571
0.4642	0.4972	0.4997	0.4168	0.4637	0.49	0.8276	0.0857	0.0286
0.4845	0.4992	0.4995	0.4139	0.4827	0.4867	0.24	0.05	0.0375
0.4576	0.4996	0.4992	0.4083	0.49	0.49	0.9512	0.037	0.0926
0.4656	0.495	0.4988	0.4134	0.4858	0.49	0.7241	0.5517	0.1429
0.4109	0.4891	0.4946	0.304	0.4786	0.4894	1.0625	1.0625	1.0625
0.4426	0.4998	0.4981	0.3691	0.49	0.4821	0.9062	0.0238	0.119
0.4797	0.4857	0.4971	0.4248	0.4428	0.459	0.4	0.3556	0.08
0.4725	0.4945	0.4983	0.4305	0.4816	0.4751	0.7045	0.4318	0.0769
0.4716	0.4744	0.4982	0.4457	0.4411	0.4851	1.1613	0.8182	0.1395
0.481	0.4996	0.4991	0.4384	0.49	0.4875	0.4773	0.0377	0.0755
0.4273	0.4315	0.4985	0.3567	0.3619	0.4657	1.2188	1.1562	0.0465
0.4585	0.4931	0.4985	0.3965	0.4813	0.4734	0.75	0.6	0.0625
0.4659	0.4969	0.4961	0.4264	0.4684	0.4803	0.9355	0.1111	0.25
0.4759	0.4803	0.4954	0.4426	0.445	0.4512	0.7692	0.5897	0.1087
0.424	0.4696	0.4981	0.353	0.4381	0.4668	1.2727	1.0303	0.0625
0.4724	0.4953	0.4987	0.4303	0.4562	0.4867	0.7073	0.125	0.1071
0.4535	0.499	0.499	0.4157	0.4801	0.49	1.3448	0.0556	0.1111
0.485	0.4846	0.496	0.4603	0.4522	0.4592	0.6316	0.5	0.1136
0.4817	0.4838	0.4907	0.4477	0.4486	0.4711	0.5676	0.4865	0.4865
0.4563	0.4514	0.491	0.3904	0.3833	0.3902	0.75	0.8125	0.1
0.4334	0.442	0.4962	0.3719	0.3682	0.3858	1.2571	0.9143	0.0392
0.4907	0.4992	0.4979	0.4772	0.49	0.483	0.7105	0.0833	0.1458
0.4936	0.4815	0.4982	0.482	0.441	0.4835	0.5641	0.4872	0.1277
0.4796	0.4899	0.4943	0.466	0.4083	0.4273	1.5517	0.1364	0.0909
0.4594	0.4984	0.4995	0.4209	0.4883	0.49	1.1481	0.1667	0.0556
0.4752	0.4043	0.4869	0.4601	0.3347	0.4786	1.72	1.68	1.6
0.4183	0.4784	0.4981	0.3066	0.4518	0.4841	0.9259	0.8519	0.1351
0.4681	0.4951	0.4952	0.4288	0.4588	0.4211	0.8788	0.1395	0.0698
0.4643	0.4854	0.4947	0.4278	0.4698	0.4882	1.0606	0.9697	0.8182
0.4826	0.494	0.4997	0.445	0.4805	0.49	0.4906	0.4528	0.0323
0.4765	0.4951	0.4928	0.4439	0.4882	0.3624	0.7632	0.7105	0.0638
0.482	0.4952	0.4941	0.4578	0.4762	0.439	0.7742	0.2571	0.1143
0.4768	0.4912	0.4922	0.4508	0.4797	0.4819	0.9355	0.7742	0.7742
0.4522	0.4656	0.4988	0.3615	0.4119	0.4802	0.6176	0.7059	0.0682
0.4525	0.4789	0.4986	0.3562	0.4377	0.488	0.5806	0.5484	0.1316
0.4679	0.4977	0.4993	0.4107	0.4644	0.4867	0.617	0.0727	0.0545
0.4433	0.4987	0.4965	0.3989	0.488	0.4753	1.4333	0.119	0.1667
0.4639	0.4504	0.4839	0.4283	0.3692	0.4578	1.0968	0.7097	0.6452
0.4677	0.4642	0.497	0.4208	0.4012	0.4794	0.75	0.6341	0.1731
0.487	0.4876	0.4977	0.4582	0.4448	0.4819	0.4722	0.3056	0.1463
0.4595	0.4989	0.4975	0.3937	0.4801	0.4535	0.6923	0.06	0.06
0.4558	0.4534	0.475	0.4054	0.3912	0.4349	0.9744	0.8462	0.6667
0.4579	0.4992	0.4978	0.3864	0.4867	0.4766	0.6667	0.0638	0.1064
0.4509	0.4995	0.495	0.3957	0.49	0.4555	1	0.0526	0.1316
0.4716	0.4666	0.4959	0.4238	0.3854	0.4706	0.6444	0.4667	0.1667
0.4913	0.4589	0.4961	0.48	0.4006	0.4763	0.7857	0.7857	0.2
0.4856	0.4985	0.4962	0.4471	0.4826	0.4407	0.3947	0.0976	0.0732
0.46	0.4562	0.4941	0.3855	0.3695	0.485	0.6098	0.5854	0.6585
0.483	0.4985	0.4997	0.4614	0.488	0.49	0.8214	0.1429	0.0286
0.4659	0.4506	0.4987	0.4384	0.4046	0.4827	1.3226	1.1935	0.08
0.458	0.4976	0.4947	0.4272	0.4732	0.4706	1.4815	0.1	0.225
0.4825	0.4995	0.4965	0.4589	0.49	0.4731	0.7742	0.0513	0.1538
0.4661	0.4965	0.4994	0.401	0.4511	0.49	0.5814	0.08	0.06
0.466	0.4988	0.4956	0.4207	0.485	0.4886	0.8182	0.0909	0.6364
0.4843	0.4908	0.4903	0.4594	0.466	0.467	0.6591	0.3864	0.4318
0.4757	0.4987	0.4954	0.4416	0.488	0.4644	0.7576	0.1282	0.1538
0.4488	0.4985	0.4981	0.4136	0.488	0.4886	1.6	0.1471	0.2059
0.4504	0.4776	0.4893	0.3534	0.4304	0.4663	0.6038	0.5094	0.4815
0.4613	0.4912	0.4988	0.426	0.4808	0.4841	1.186	0.8605	0.082
0.4716	0.4569	0.4974	0.4472	0.4163	0.4299	1.2333	1.1667	0.0408
0.4686	0.4758	0.4918	0.4177	0.4231	0.4066	0.675	0.5	0.1064
0.453	0.4856	0.498	0.3886	0.4644	0.4803	0.8261	0.7021	0.1167
0.4795	0.4531	0.4993	0.4574	0.3991	0.4867	0.9722	0.9722	0.0577
0.4689	0.482	0.497	0.403	0.4395	0.4749	0.525	0.45	0.14
0.4622	0.466	0.499	0.4249	0.4266	0.4867	1.1	0.9333	0.0789
0.475	0.4797	0.4818	0.4301	0.4419	0.4465	0.6	0.5714	0.5429
0.4781	0.471	0.4975	0.4557	0.4301	0.4815	1.0294	0.7647	0.1591
0.4294	0.4961	0.492	0.3251	0.4598	0.4486	0.8333	0.1111	0.1944
0.4702	0.4981	0.4973	0.4344	0.4801	0.4841	0.8919	0.1064	0.2128
0.4698	0.48	0.4945	0.4151	0.4435	0.3141	0.6047	0.5814	0.0377
0.446	0.4759	0.4975	0.3764	0.4444	0.4838	0.8919	0.8108	0.186
0.4736	0.4946	0.4973	0.4381	0.458	0.4818	0.7949	0.1556	0.1778
0.4645	0.4704	0.4989	0.4166	0.4158	0.49	0.8108	0.5946	0.1277
0.4495	0.477	0.4982	0.4039	0.4538	0.4803	1.2308	1.0385	0.1053
0.4835	0.497	0.4983	0.4599	0.467	0.4867	0.7333	0.1026	0.1538
0.4873	0.4974	0.4985	0.4664	0.4843	0.488	0.6333	0.2	0.1429
0.4779	0.4932	0.4962	0.435	0.4756	0.4744	0.55	0.4	0.1778
0.4341	0.4989	0.4968	0.3802	0.4875	0.4787	1.4	0.1026	0.1795
0.4634	0.4649	0.4987	0.4184	0.422	0.477	0.8889	0.8889	0.0625
0.4723	0.4801	0.4946	0.425	0.4366	0.4794	0.6341	0.4878	0.3659
0.4561	0.4976	0.4969	0.3807	0.4818	0.4834	0.6667	0.1538	0.2308
0.4655	0.4989	0.4977	0.3899	0.4875	0.4845	0.5152	0.1	0.175
0.3939	0.4991	0.4998	0.3298	0.49	0.49	2.0417	0.0976	0.0244
0.4434	0.4719	0.4983	0.3358	0.398	0.4867	0.6364	0.4242	0.15
0.4417	0.4974	0.4977	0.3858	0.38	0.4786	1.1852	0.025	0.125
0.4751	0.4488	0.495	0.437	0.3401	0.4877	0.7	0.5667	0.7
0.4523	0.4465	0.4993	0.3989	0.3773	0.49	1	0.8889	0.0811
0.4711	0.4951	0.5	0.4151	0.4619	NA	0.5641	0.1522	0
0.4699	0.4693	0.4965	0.4367	0.4205	0.4557	0.9714	0.6857	0.0909
0.4708	0.4876	0.4974	0.442	0.4718	0.4649	1.0741	0.8148	0.0833
0.466	0.4676	0.497	0.421	0.4068	0.4687	0.8235	0.5882	0.1081
0.448	0.4665	0.4995	0.3715	0.4065	0.49	0.7857	0.619	0.0556
0.4776	0.4956	0.4951	0.4464	0.4495	0.4751	0.7576	0.1	0.25
0.4805	0.4872	0.4935	0.4267	0.4508	0.473	0.3913	0.3696	0.3261
0.4636	0.4986	0.4989	0.4197	0.4802	0.4834	0.9032	0.075	0.075
0.4544	0.4634	0.4985	0.3781	0.4013	0.477	0.6857	0.6571	0.0714
0.4342	0.497	0.4995	0.3685	0.4662	0.49	1.1667	0.1	0.05
0.4466	0.479	0.4942	0.391	0.4564	0.4884	1.0857	0.9714	1.0286
0.4796	0.487	0.4989	0.4415	0.4555	0.4752	0.5676	0.4324	0.0476
0.449	0.4992	0.4957	0.39	0.4834	0.4533	0.9762	0.0526	0.1053
0.4627	0.4525	0.4994	0.4319	0.41	0.485	1.3	1.2333	0.0455
0.4875	0.4881	0.4953	0.4479	0.4415	0.3499	0.3333	0.2708	0.0377
0.4353	0.4638	0.4942	0.3609	0.4179	0.395	1.0227	0.8636	0.0656
0.4746	0.4971	0.499	0.4494	0.4649	0.49	1.0606	0.093	0.1163
0.4383	0.4237	0.4936	0.3885	0.3303	0.4867	1.4074	1	0.9286
0.4546	0.4994	0.4973	0.3754	0.49	0.4509	0.6585	0.06	0.06
0.4751	0.4986	0.498	0.4363	0.4851	0.4872	0.6857	0.1053	0.1842
0.4504	0.4991	0.4985	0.3752	0.49	0.4826	0.7576	0.0976	0.0976
0.4658	0.4963	0.4976	0.4263	0.4894	0.4735	0.9394	0.5455	0.1026
0.464	0.4959	0.4949	0.4374	0.49	0.487	1.45	0.7	0.65
0.4637	0.4958	0.4975	0.4358	0.4653	0.4652	1.3939	0.1429	0.0816
0.4428	0.496	0.499	0.3801	0.4711	0.4801	1.0476	0.1636	0.0545
0.4337	0.4935	0.4939	0.3788	0.4408	0.434	1.3871	0.1304	0.1087
0.4666	0.4991	0.4998	0.3969	0.4834	0.49	0.5366	0.0588	0.0196
0.4623	0.4955	0.4967	0.4311	0.4891	0.4759	1.3	0.7	0.1622
0.4785	0.4982	0.4969	0.4361	0.4818	0.4895	0.5417	0.1111	0.4167
0.4498	0.4558	0.4985	0.3767	0.3707	0.4826	0.7879	0.6	0.0976
0.4695	0.4971	0.4994	0.4278	0.4639	0.485	0.7879	0.0909	0.0455
0.473	0.477	0.4942	0.4536	0.4563	0.4438	1.4583	1.1667	0.1212
0.4836	0.4984	0.4933	0.4513	0.488	0.4688	0.5357	0.1562	0.2812
0.4735	0.499	0.4991	0.435	0.488	0.4875	0.7381	0.0962	0.0769
0.4739	0.4967	0.4993	0.4201	0.4243	0.49	0.5278	0.0488	0.0732
0.4594	0.4673	0.4843	0.3906	0.3858	0.4501	0.6667	0.4545	0.4848
0.4684	0.473	0.4971	0.4271	0.4104	0.49	0.825	0.475	0.4146
0.4658	0.497	0.4926	0.4278	0.4707	0.4559	0.9714	0.1154	0.2115
0.4518	0.4723	0.4987	0.4229	0.4493	0.49	1.8182	1.2727	0.1562
0.4464	0.4945	0.4988	0.3951	0.4897	0.4827	1.1765	1.1471	0.0784
0.4538	0.4883	0.499	0.3892	0.4744	0.475	0.8108	0.8649	0.0435
0.4371	0.4966	0.4994	0.3846	0.4745	0.49	1.3636	0.1562	0.0625
0.4388	0.4933	0.4998	0.3878	0.4883	0.49	1.3636	1.3636	0.0189
0.4753	0.4944	0.4948	0.4278	0.4819	0.4653	0.5625	0.4583	0.1818
0.4786	0.4955	0.4991	0.4154	0.417	0.4803	0.3714	0.0625	0.05
0.4487	0.4819	0.4988	0.3749	0.453	0.49	0.8	0.6571	0.1333
0.4836	0.4899	0.4958	0.4357	0.4594	0.4627	0.3673	0.3469	0.1321
0.4385	0.4929	0.4994	0.3848	0.4883	0.49	1.3077	1.5385	0.0682
0.4651	0.4981	0.499	0.4026	0.4678	0.475	0.6216	0.0652	0.0435
0.4754	0.499	0.4966	0.4397	0.49	0.4407	0.7368	0.1087	0.0652
0.4567	0.4484	0.4985	0.4293	0.4089	0.4826	1.7037	1.4444	0.093
0.4764	0.4567	0.4935	0.4409	0.3515	0.4799	0.7073	0.4878	0.4878
0.4192	0.4937	0.4963	0.3627	0.4526	0.4577	1.6786	0.16	0.1
0.4712	0.4988	0.4982	0.4373	0.49	0.4851	0.9091	0.1379	0.1379
0.4507	0.4844	0.4952	0.403	0.4662	0.4885	1.1538	0.8846	0.7308
0.4704	0.4981	0.4993	0.3963	0.4801	0.49	0.4468	0.1091	0.0727
0.4861	0.4891	0.4992	0.4585	0.4407	0.4867	0.5238	0.2381	0.0682
0.4723	0.452	0.4972	0.4536	0.4086	0.4815	1.5556	1.2222	0.1795
0.475	0.4969	0.4966	0.4361	0.4545	0.4258	0.6857	0.0769	0.0513
0.4545	0.4446	0.4951	0.4138	0.3904	0.2	1.2308	1.1538	0.0238
0.4477	0.4671	0.4968	0.3799	0.4203	0.4693	0.8824	0.7647	0.122
0.4877	0.4829	0.4998	0.4616	0.432	0.49	0.4894	0.3617	0.0172
0.4649	0.4991	0.4987	0.3962	0.49	0.49	0.5714	0.1	0.15
0.4755	0.4786	0.496	0.4435	0.4467	0.4469	0.8158	0.7105	0.087
0.4641	0.4927	0.4969	0.4126	0.4533	0.4634	0.7667	0.1951	0.0976
0.4354	0.4963	0.4989	0.3714	0.438	0.4826	1.1707	0.0678	0.0678
0.4546	0.4516	0.495	0.3933	0.3804	0.4887	0.8333	0.7778	0.8056
0.454	0.4961	0.4982	0.4103	0.4479	0.477	1.16	0.0857	0.0857
0.4766	0.4977	0.4987	0.4493	0.473	0.49	0.9024	0.098	0.1569
0.4762	0.4709	0.4992	0.4467	0.4307	0.49	0.8519	0.7778	0.0833
0.4732	0.4909	0.4937	0.4448	0.4776	0.4443	1	0.7	0.1351
0.4342	0.4709	0.492	0.3123	0.4173	0.48	0.6757	0.5946	0.6757
0.469	0.4834	0.4975	0.4283	0.4603	0.4753	0.8214	0.75	0.1143
0.4693	0.4616	0.4965	0.425	0.3961	0.4894	0.75	0.6562	0.5
0.4426	0.4815	0.4951	0.3985	0.4639	0.4553	1.4545	1.0909	0.129
0.471	0.4967	0.4981	0.4127	0.4635	0.4759	0.5455	0.1029	0.0882
0.4363	0.4977	0.4982	0.3732	0.4821	0.486	1.1667	0.1471	0.1471
0.4801	0.4974	0.4987	0.4511	0.4878	0.4875	0.7241	0.2727	0.1212
0.4529	0.4945	0.4989	0.4113	0.4611	0.49	1.25	0.1707	0.122
0.4484	0.4889	0.4906	0.3541	0.474	0.4426	0.6471	0.7647	0.2093
0.4539	0.478	0.496	0.4027	0.4521	0.4648	1	0.8929	0.1316
0.4754	0.4959	0.4963	0.4299	0.4623	0.4583	0.5833	0.1282	0.1026
0.4815	0.4907	0.4975	0.4531	0.467	0.4	0.6875	0.4062	0.0286
0.4713	0.4994	0.4983	0.4339	0.49	0.461	0.8235	0.0698	0.0465
0.4684	0.4604	0.4994	0.4204	0.3804	0.49	0.7179	0.5641	0.0667
0.4689	0.4991	0.4975	0.4314	0.4875	0.4556	0.8919	0.0816	0.0612
0.4689	0.4908	0.4986	0.4385	0.4431	0.486	1.0909	0.2045	0.1136
0.4729	0.4857	0.5	0.4364	0.4625	NA	0.7949	0.641	0
0.4811	0.4577	0.4992	0.449	0.3258	0.4875	0.62	0.3922	0.0702
0.4535	0.4989	0.4966	0.3896	0.4875	0.466	0.8235	0.093	0.1163
0.46	0.4817	0.4987	0.4378	0.4714	0.4704	1.9167	1.8333	0.0465
0.4673	0.4982	0.4996	0.4434	0.4851	0.49	1.4483	0.1395	0.0465
0.4565	0.4366	0.4967	0.4157	0.3623	0.4602	1.1667	1	0.0938
0.4692	0.4916	0.4978	0.4026	0.469	0.4649	0.5135	0.3846	0.0698
0.4621	0.4525	0.4987	0.4152	0.3821	0.4834	0.8846	0.7692	0.0882
0.4698	0.4414	0.4887	0.4329	0.345	0.3483	0.8788	0.7273	0.0952
0.4751	0.495	0.4975	0.4383	0.485	0.4709	0.7222	0.5	0.0976
0.4489	0.4978	0.4991	0.3936	0.4841	0.49	1.04	0.1667	0.1
0.4709	0.4985	0.4937	0.4341	0.4875	0.4744	0.8462	0.1333	0.3333
0.483	0.4959	0.4995	0.4414	0.4658	0.47	0.434	0.1404	0.0175
0.4861	0.4955	0.4818	0.4632	0.4745	0.4409	0.6316	0.2174	0.4737
0.4424	0.4924	0.4939	0.3736	0.4829	0.4434	0.9688	0.8125	0.1282
0.4673	0.4962	0.4993	0.4509	0.4648	0.485	2.0909	0.125	0.05
0.481	0.4929	0.4993	0.4672	0.4575	0.485	1.4286	0.2105	0.0526
0.4654	0.443	0.4914	0.428	0.366	0.4808	1	0.8621	0.8276
0.461	0.4985	0.4978	0.3833	0.4826	0.4863	0.5714	0.0976	0.1951
0.4616	0.4976	0.4992	0.4327	0.4836	0.49	1.4286	0.1714	0.0857
0.474	0.4977	0.4967	0.4418	0.4834	0.4491	0.8571	0.1667	0.0741
0.4391	0.4477	0.5	0.3561	0.3643	NA	0.8667	0.7333	0
0.4579	0.4929	0.4972	0.402	0.4735	0.4658	0.8378	0.375	0.093
0.4659	0.4608	0.5	0.4466	0.4271	NA	1.8696	1.2609	0
0.47	0.4751	0.4968	0.4443	0.4398	0.4745	1.2414	0.75	0.1463
0.4625	0.4989	0.4985	0.4302	0.4875	0.486	1.25	0.1026	0.125
0.4774	0.4925	0.4912	0.4471	0.4822	0.4275	0.7917	0.75	0.1481
0.4637	0.4748	0.4968	0.4092	0.4343	0.4708	0.7333	0.6667	0.1282
0.4328	0.436	0.4932	0.3641	0.3821	0.4806	1.1429	1.3571	0.5455
0.4757	0.4737	0.4972	0.4367	0.41	0.4803	0.6667	0.4545	0.1714
0.4798	0.4922	0.4993	0.4538	0.4817	0.49	0.8182	0.7576	0.0714
0.4209	0.4985	0.498	0.3521	0.4826	0.4836	1.3704	0.0952	0.1429
0.4851	0.4966	0.4772	0.4574	0.4703	0.4361	0.5625	0.1351	0.5938
0.4728	0.4995	0.4911	0.4315	0.485	0.4134	0.7083	0.0357	0.125
0.4636	0.4908	0.4882	0.3947	0.4674	0.4645	0.5926	0.4074	0.5185
0.452	0.4783	0.4988	0.3862	0.4494	0.4834	0.8276	0.7931	0.0769
0.4923	0.4827	0.4993	0.4755	0.4108	0.49	0.4694	0.2653	0.0769
0.4657	0.4631	0.4991	0.4299	0.4217	0.4875	1.0294	0.9706	0.0833
0.4535	0.4355	0.4625	0.4182	0.3743	0.4285	1.4375	1.2188	1.1875
0.4613	0.4848	0.4993	0.3815	0.4536	0.4867	0.5532	0.5106	0.0545
0.483	0.4853	0.4988	0.4618	0.4613	0.4851	0.8333	0.6389	0.087
0.4709	0.4979	0.4997	0.44	0.4657	0.49	1	0.069	0.0345
0.4776	0.4954	0.4989	0.4506	0.458	0.49	0.871	0.1282	0.1282
0.4616	0.4531	0.4847	0.4242	0.3905	0.464	1.1154	0.8462	0.7692
0.4132	0.4989	0.4991	0.3373	0.4834	0.4867	1.3929	0.0732	0.0732
0.4622	0.495	0.4979	0.4078	0.4635	0.4709	0.7692	0.1633	0.0816
0.4257	0.4839	0.4982	0.3651	0.4712	0.4826	1.4348	1.3043	0.1143
0.4852	0.4978	0.4947	0.4495	0.4649	0.4094	0.439	0.0682	0.0682
0.4484	0.4769	0.498	0.4033	0.4509	0.4801	1.2759	0.931	0.1136
0.4871	0.4859	0.4956	0.4519	0.4407	0.4459	0.3833	0.3333	0.0938
0.4692	0.4961	0.4997	0.4187	0.4793	0.49	0.6667	0.2368	0.0263
0.4706	0.4989	0.498	0.4273	0.4867	0.4834	0.7347	0.0923	0.1385
0.482	0.4981	0.4962	0.4645	0.4867	0.4217	1.0645	0.1667	0.0556
0.4609	0.4991	0.4978	0.4309	0.4867	0.4804	1.4074	0.0769	0.1282
0.4747	0.458	0.4988	0.4291	0.3594	0.4867	0.6	0.5	0.1053
0.4728	0.4855	0.4971	0.4449	0.4644	0.4691	1.0323	0.7097	0.1081
0.4656	0.4669	0.498	0.3989	0.3608	0.4888	0.5758	0.3636	0.2222
0.4834	0.4485	0.4992	0.4633	0.3642	0.48	0.8571	0.7143	0.0417
0.459	0.4614	0.4946	0.4231	0.4113	0.4883	1.2424	0.8485	0.8485
0.4508	0.4978	0.4965	0.3955	0.482	0.4746	1	0.1395	0.1628
0.4664	0.5	0.4994	0.4159	NA	0.49	0.7273	0	0.0588
0.4634	0.495	0.4964	0.3935	0.455	0.4894	0.5882	0.1316	0.5294
0.4431	0.4932	0.4973	0.361	0.4854	0.467	0.8125	0.875	0.0909
0.471	0.4983	0.4993	0.4364	0.4867	0.49	0.8966	0.15	0.075
0.4712	0.4984	0.4995	0.4367	0.4861	0.49	0.8929	0.1351	0.0541
0.4608	0.4957	0.4973	0.3992	0.4693	0.4706	0.7105	0.1667	0.1042
0.4633	0.4938	0.4923	0.4102	0.4355	0.457	0.7632	0.1136	0.2273
0.4686	0.4966	0.4955	0.4275	0.4705	0.4543	0.825	0.1346	0.1154
0.4461	0.4921	0.4996	0.3965	0.4845	0.49	1.2188	1.0625	0.04
0.4607	0.476	0.4901	0.4249	0.4542	0.4811	1.1875	1.1562	1.125
0.4747	0.4869	0.4829	0.4531	0.3769	0.4658	1.2333	0.1364	1.0333
0.474	0.4688	0.496	0.4131	0.3905	0.432	0.4694	0.449	0.0678
0.467	0.4975	0.499	0.4346	0.4802	0.49	1.0909	0.1481	0.1111
0.4452	0.4478	0.4953	0.4118	0.3933	0.4666	1.8077	1.0769	0.1714
0.4703	0.4706	0.4891	0.4212	0.4199	0.4721	0.6579	0.6316	0.6579
0.4641	0.4575	0.4978	0.4225	0.3813	0.4864	0.9394	0.6364	0.2
0.471	0.4746	0.4987	0.3974	0.37	0.4709	0.44	0.28	0.05
0.4564	0.4686	0.4996	0.4251	0.4378	0.49	1.5143	1.0857	0.0385
0.4286	0.4965	0.4989	0.3939	0.4728	0.4834	2.3182	0.15	0.075
0.4816	0.4951	0.4965	0.447	0.4419	0.4657	0.5625	0.098	0.1176
0.4732	0.4869	0.4991	0.4287	0.4552	0.4867	0.6486	0.4324	0.0714
0.4514	0.492	0.492	0.3825	0.4445	0.444	0.8056	0.1778	0.1778
0.4796	0.4971	0.4981	0.4476	0.4847	0.4834	0.6757	0.2391	0.1304
0.4716	0.4654	0.4995	0.4211	0.3841	0.49	0.6129	0.4839	0.0571
0.4614	0.4724	0.4984	0.4119	0.4224	0.4867	0.8571	0.6	0.1395
0.479	0.4954	0.4975	0.4554	0.4505	0.4649	0.9333	0.1081	0.0811
0.4701	0.4898	0.4954	0.4347	0.4683	0.4677	0.9062	0.4865	0.1707
0.4413	0.4888	0.4982	0.3888	0.4797	0.4803	1.2692	1.2692	0.1053
0.432	0.4982	0.4987	0.384	0.4861	0.4875	1.619	0.1515	0.1212
0.4818	0.4983	0.4982	0.4573	0.4886	0.484	0.7742	0.1795	0.1282
0.4786	0.4986	0.4988	0.4212	0.4863	0.4888	0.4068	0.1194	0.1194
0.4599	0.4834	0.4949	0.4107	0.4536	0.486	0.8966	0.5862	0.5862
0.4364	0.4983	0.4949	0.3618	0.4739	0.47	1	0.0698	0.2093
0.4518	0.4977	0.4987	0.3894	0.4786	0.485	0.875	0.125	0.1
0.4838	0.4968	0.4941	0.4508	0.469	0.4575	0.5143	0.119	0.1667
0.4407	0.4497	0.493	0.4004	0.4087	0.487	1.6429	1.3571	1.1786
0.4793	0.4745	0.4946	0.456	0.4364	0.4865	0.9286	0.7143	0.6786
0.4662	0.4496	0.4706	0.4233	0.3677	0.4236	0.8571	0.7143	0.6786
0.4617	0.4984	0.4967	0.4222	0.4604	0.4842	1.0588	0.0444	0.2667
0.4355	0.4553	0.4986	0.3994	0.4262	0.49	2	1.6667	0.1622
0.4642	0.499	0.498	0.4066	0.485	0.4766	0.6889	0.0755	0.0943
0.4679	0.4845	0.4961	0.4447	0.4718	0.4535	1.4643	1.25	0.0952
0.4489	0.4847	0.4942	0.421	0.3742	0.4523	2	0.1591	0.1458
0.4693	0.4847	0.4976	0.4248	0.4599	0.4801	0.75	0.6389	0.1395
0.438	0.4968	0.494	0.3761	0.4456	0.4535	1.1562	0.0667	0.1556
0.4555	0.4922	0.4943	0.4171	0.4854	0.4527	1.2667	1.1667	0.1429
0.4641	0.4993	0.4978	0.4434	0.49	0.4801	1.8462	0.075	0.125
0.479	0.4857	0.4975	0.4482	0.4557	0.477	0.7209	0.5	0.125
0.4355	0.4981	0.496	0.3702	0.4736	0.4764	1.1481	0.0789	0.2105
0.4611	0.4842	0.4965	0.4309	0.4661	0.4821	1.3871	0.9062	0.2439
0.4285	0.4971	0.4919	0.3803	0.4786	0.4374	1.7	0.1579	0.1579
0.4562	0.4998	0.4989	0.4104	0.49	0.4851	1.0571	0.0208	0.0833
0.4611	0.4983	0.4934	0.4293	0.4851	0.4874	1.3214	0.1333	1.1071
0.4422	0.4982	0.4989	0.3571	0.4751	0.49	0.8	0.08	0.12
0.4831	0.4956	0.497	0.4454	0.4823	0.4782	0.4737	0.3421	0.1628
