ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.4085	0.4027	0.4667	0.2601	0.1614	0.4097	0.8387	0.6452	0.6452	2.71622
0.4137	0.4058	0.4624	0.2822	0.1821	0.4129	0.8611	0.6486	0.8333	2.38657
0.4101	0.4033	0.4462	0.2939	0.2573	0.3537	1	0.9062	0.6875	2.17822
0.4546	0.4414	0.4524	0.3425	0.2723	0.3247	0.4857	0.4571	0.4571	1.09584
0.3946	0.3827	0.3815	0.2434	0.1796	0.1742	0.9767	0.907	0.907	3.12196
0.4055	0.3928	0.4214	0.3014	0.2241	0.2972	1.1622	0.9189	0.8108	2.08885
0.4283	0.423	0.4659	0.3348	0.2584	0.4095	0.9333	0.6333	0.6667	1.33695
0.446	0.4506	0.4556	0.2727	0.2697	0.2524	0.4098	0.3607	0.2951	2.4958
0.4383	0.4366	0.4666	0.3573	0.3186	0.3891	0.8974	0.6667	0.4872	0.863919
0.4215	0.4204	0.4176	0.331	0.314	0.2077	1.0625	0.9375	0.5758	1.44477
0.4026	0.3982	0.46	0.3006	0.2696	0.413	1.2258	1.0645	0.9355	2.08273
0.3594	0.3435	0.3327	0.2747	0.2114	0.1386	2.25	1.8	1.5238	2.60318
0.3923	0.3861	0.4713	0.2581	0.2333	0.4444	1.1	1.0667	1.1333	2.82037
0.3895	0.3673	0.367	0.2911	0.1534	0.152	1.4667	1.0333	1.0333	2.29337
0.4362	0.44	0.4423	0.3125	0.2906	0.2887	0.6452	0.5161	0.4839	1.71888
0.3746	0.3442	0.4771	0.2793	0.1663	0.4606	1.7586	1.4483	1.4483	2.54264
0.3855	0.3784	0.3807	0.2827	0.2313	0.2301	1.4762	1.1905	1.1429	2.37854
0.4257	0.4175	0.4954	0.3255	0.2432	0.4883	0.9143	0.6571	0.6571	1.55105
0.4362	0.4332	0.4394	0.3095	0.1639	0.2574	0.6327	0.3878	0.449	1.8711
0.4177	0.4012	0.4085	0.3069	0.04	0.2095	0.9412	0.5588	0.6765	1.92829
0.4196	0.4126	0.4238	0.2815	0.1803	0.2284	0.7632	0.5789	0.5526	2.38187
0.4382	0.4336	0.4272	0.3386	0.2643	0.1538	0.75	0.525	0.425	1.2648
0.4023	0.3945	0.4015	0.293	0.2409	0.2507	1.1613	0.9677	0.9032	2.21951
0.3903	0.386	0.4899	0.2873	0.2331	0.4789	1.4	1.0667	0.9333	2.35722
0.424	0.4122	0.4385	0.3103	0.1288	0.3188	0.8409	0.5227	0.6364	1.8868
0.4069	0.408	0.4563	0.3225	0.2128	0.3912	1.3704	0.6897	0.7586	1.63576
0.4004	0.3996	0.4764	0.2609	0.2531	0.4454	0.9722	0.9444	0.8056	2.78796
0.4003	0.3964	0.4718	0.2543	0.1857	0.4387	0.9394	0.7576	0.9091	2.86487
0.4026	0.3971	0.4567	0.2568	0.238	0.4041	0.9143	0.9143	0.9143	2.83232
0.4199	0.414	0.415	0.3125	0.2492	0.2431	0.9375	0.7188	0.6875	1.80436
0.4289	0.4295	0.4685	0.2651	0.2589	0.4086	0.5814	0.5581	0.5814	2.62175
0.4278	0.414	0.4186	0.3277	0.1633	0.2107	0.8857	0.5429	0.5714	1.50002
0.4092	0.412	0.4117	0.2439	0.2621	0.2355	0.7647	0.7941	0.7059	2.97306
0.428	0.4292	0.4722	0.2165	0.2605	0.4145	0.4906	0.566	0.5283	3.36808
0.4103	0.4074	0.4	0.2664	0.1758	0.1457	0.8378	0.6216	0.6486	2.66373
0.44	0.4402	0.4387	0.342	0.3035	0.2664	0.7368	0.5526	0.4737	1.18207
0.4494	0.4466	0.4375	0.3671	0.3332	0.2516	0.7143	0.5714	0.4571	0.611691
0.4066	0.3986	0.4486	0.2839	0.2122	0.3719	1	0.8	0.775	2.41119
0.4172	0.4312	0.4998	0.3185	0.315	0.49	1.0444	0.7391	0.0182	1.75298
0.4066	0.4072	0.3938	0.3027	0.308	0.2088	1.1481	1.1852	0.8519	2.00478
0.3719	0.3722	0.4268	0.2294	0.2103	0.3552	1.303	1.1818	1.2121	3.34478
0.3776	0.3751	0.3847	0.2762	0.2033	0.2352	1.6207	1.1	1.1	2.58462
0.4122	0.398	0.4947	0.3068	0.1991	0.4887	1.0571	0.7714	0.8857	1.95586
0.4125	0.4045	0.4387	0.3089	0.2594	0.3463	1.069	0.8966	0.7931	1.88253
0.3921	0.3771	0.388	0.3009	0.2381	0.2566	1.5217	1.2609	1.1739	2.06361
0.435	0.4378	0.4824	0.2878	0.3074	0.4353	0.5714	0.6	0.4	2.16766
0.4306	0.4272	0.4767	0.3267	0.2851	0.4363	0.8205	0.6667	0.6154	1.52673
0.3775	0.3755	0.4998	0.2528	0.2344	0.49	1.3667	1.2667	0.0233	2.96352
0.4423	0.4186	0.4416	0.3554	0.2428	0.3377	0.7857	0.6429	0.6786	0.860584
0.3686	0.3562	0.3784	0.2332	0.156	0.2273	1.4	1.2	1.1667	3.28125
0.4426	0.4419	0.4499	0.3188	0.2093	0.3011	0.5745	0.3617	0.4255	1.66038
0.3867	0.3807	0.3815	0.2414	0.1851	0.1885	1.1	0.95	0.95	3.16534
0.4334	0.4206	0.4536	0.3278	0.1999	0.3733	0.7727	0.5333	0.6667	1.51139
0.416	0.4282	0.4366	0.298	0.3162	0.3412	0.9143	0.8	0.8	2.09985
0.4344	0.436	0.4385	0.2953	0.3249	0.2856	0.6042	0.7083	0.5208	2.13106
0.411	0.4063	0.4922	0.3159	0.2498	0.4822	1.1724	0.8276	0.7931	1.75984
0.4042	0.3966	0.3976	0.273	0.1807	0.1857	0.9744	0.7436	0.7436	2.59886
0.3821	0.364	0.3702	0.2694	0.1552	0.1913	1.4167	1.0833	1.125	2.63529
0.4433	0.4313	0.4946	0.3436	0.1665	0.4815	0.6809	0.4043	0.4255	1.1647
0.3464	0.3468	0.4131	0.2128	0.1932	0.3536	1.7391	1.5652	1.7391	3.56635
0.4378	0.4346	0.4491	0.3586	0.3321	0.3867	0.9259	0.7778	0.9259	0.803868
0.3939	0.385	0.3884	0.2885	0.2345	0.2044	1.3182	1.0909	0.9091	2.25603
0.413	0.4059	0.4269	0.2849	0.2161	0.2838	0.8889	0.7222	0.6667	2.34457
0.4407	0.4275	0.4673	0.3429	0.2776	0.4043	0.7273	0.6364	0.5758	1.14215
0.4019	0.4029	0.3992	0.2652	0.216	0.1532	0.9697	0.7576	0.6667	2.69279
0.3744	0.3529	0.473	0.255	0.1502	0.4525	1.4615	1.2308	1.3846	2.90877
0.4267	0.4312	0.4616	0.2788	0.202	0.36	0.6512	0.4419	0.4419	2.42148
0.4071	0.3874	0.3873	0.2965	0.1472	0.1464	1.0833	0.7778	0.7778	2.16769
0.372	0.3572	0.4195	0.2711	0.1868	0.341	1.72	1.32	1.24	2.65914
0.4197	0.4197	0.4841	0.3016	0.2658	0.4592	0.8667	0.7	0.6667	1.98593
0.4032	0.395	0.4423	0.2427	0.1755	0.3477	0.8438	0.75	0.7273	3.00376
0.4223	0.4108	0.4639	0.3192	0.2459	0.4131	0.9375	0.75	0.7812	1.67082
0.3858	0.3636	0.3915	0.3022	0.2073	0.2828	1.76	1.32	1.32	2.07581
0.3958	0.3907	0.3831	0.2615	0.2352	0.1841	1.0571	1	0.9143	2.79173
0.3899	0.3871	0.3697	0.2843	0.2689	0.1895	1.375	1.2917	1.125	2.36331
0.4077	0.373	0.4	0.3313	0.1415	0.2442	1.4828	0.931	0.8966	1.46704
0.368	0.3561	0.3867	0.2601	0.1812	0.2574	1.6897	1.3103	1.2069	2.87852
0.424	0.4246	0.4346	0.3173	0.3012	0.3262	0.8889	0.7778	0.7407	1.66553
0.4289	0.4256	0.4263	0.2686	0.1917	0.1219	0.5909	0.4773	0.4091	2.57695
0.3981	0.3823	0.4541	0.2987	0.2203	0.4063	1.3226	1.0645	1.0645	2.13395
0.3747	0.3779	0.3865	0.2632	0.2327	0.2624	1.5417	1.2083	1.25	2.76427
0.3577	0.3466	0.398	0.2326	0.1636	0.3043	1.6522	1.3913	1.3913	3.26339
0.4015	0.3867	0.4592	0.3193	0.2337	0.4098	1.5	1.0588	0.9118	1.7442
0.3791	0.3629	0.3586	0.2738	0.2204	0.1687	1.5455	1.4242	1.2121	2.64241
0.4244	0.417	0.4982	0.3124	0.2604	0.4804	0.8462	0.7179	0.102	1.82554
0.4029	0.3831	0.4054	0.2879	0.1996	0.2749	1.1034	0.9655	0.9655	2.29092
0.4372	0.4321	0.4348	0.3134	0.2451	0.2733	0.6333	0.5	0.5333	1.68924
0.4111	0.4529	0.4305	0.2745	0.3894	0.2765	0.8649	0.8378	0.5946	2.53154
0.3852	0.3787	0.4598	0.2491	0.1919	0.4195	1.1765	1	1.0882	3.0177
0.3873	0.3785	0.3706	0.2828	0.2406	0.1433	1.4286	1.25	0.9643	2.43252
0.4249	0.4176	0.4961	0.2874	0.2103	0.49	0.7097	0.5806	0.6452	2.20239
0.4072	0.4105	0.4172	0.2606	0.2355	0.2304	0.8605	0.7209	0.6279	2.8084
0.4593	0.452	0.4727	0.3449	0.2818	0.3817	0.425	0.3659	0.3415	1.04734
0.4034	0.3866	0.4697	0.2867	0.157	0.4353	1.0833	0.8056	0.9444	2.35384
0.4383	0.4337	0.4441	0.3334	0.209	0.2224	0.7143	0.4286	0.3571	1.37574
0.4477	0.4431	0.4446	0.3372	0.2787	0.2265	0.5714	0.4524	0.3571	1.26185
0.3912	0.3914	0.3865	0.2369	0.142	0.1288	1	0.7273	0.7576	3.15632
0.4079	0.41	0.4672	0.2742	0.2289	0.4196	0.9167	0.7083	0.75	2.60867
0.4115	0.4138	0.4277	0.2415	0.2414	0.3013	0.7273	0.697	0.7273	2.9805
0.3928	0.3938	0.4	0.2348	0.2304	0.2583	0.9655	0.931	0.9655	3.13577
0.4138	0.4136	0.4398	0.3079	0.2524	0.3455	1.0294	0.7353	0.7647	1.92571
0.4398	0.4287	0.432	0.3135	0.2265	0.2447	0.5952	0.5	0.5	1.74891
0.4097	0.4012	0.4374	0.3049	0.2423	0.3443	1.0968	0.871	0.8065	1.97901
0.3914	0.3873	0.3866	0.2477	0.2172	0.2147	1.0541	0.973	0.973	3.03437
0.4521	0.4463	0.4446	0.3612	0.2713	0.2302	0.617	0.4043	0.3617	0.759708
0.4157	0.389	0.396	0.3565	0.2293	0.1805	1.6875	1	0.75	0.91282
0.376	0.3741	0.4392	0.2167	0.2044	0.3729	1.1515	1.1212	1.0606	3.49546
0.4139	0.4083	0.4168	0.2593	0.1734	0.2205	0.7561	0.6098	0.6098	2.7832
0.4158	0.4091	0.4179	0.3125	0.1959	0.2286	1.0256	0.641	0.6154	1.85462
0.4349	0.4289	0.4438	0.303	0.2412	0.3237	0.625	0.525	0.575	1.95182
0.3951	0.3752	0.476	0.3139	0.2469	0.4521	1.6316	1.3684	1.0526	1.78263
0.4066	0.4058	0.4155	0.2801	0.2736	0.2698	0.975	0.95	0.775	2.47652
0.4046	0.4063	0.394	0.2418	0.2415	0.1357	0.8205	0.7949	0.6923	3.07274
0.3699	0.3696	0.47	0.2513	0.2392	0.4445	1.5357	1.4286	1.25	2.99879
0.4307	0.4209	0.4573	0.3655	0.2676	0.3784	1.2414	0.6897	0.6207	0.674645
0.3928	0.3743	0.4894	0.3098	0.233	0.4807	1.64	1.28	1.24	1.9127
0.4452	0.4418	0.4953	0.3586	0.278	0.4839	0.7442	0.4651	0.4186	0.826089
0.3655	0.3692	0.3931	0.1783	0.2066	0.2868	1.1429	1.2143	1.3214	3.92652
0.4022	0.4012	0.4641	0.2049	0.1756	0.4104	0.7368	0.6842	0.7368	3.55011
0.4301	0.421	0.4753	0.334	0.2684	0.4349	0.8846	0.6923	0.6538	1.32204
0.4294	0.4275	0.4442	0.3211	0.2704	0.2975	0.8065	0.6129	0.4839	1.59914
0.4302	0.4309	0.4964	0.3101	0.2848	0.49	0.7308	0.6154	0.5769	1.75094
0.4093	0.4146	0.4294	0.2472	0.2532	0.2952	0.775	0.725	0.675	2.97888
0.4252	0.4211	0.4934	0.2904	0.22	0.4784	0.7179	0.5641	0.45	2.21335
0.4461	0.4455	0.4714	0.3649	0.3313	0.4059	0.7742	0.5806	0.4839	0.658458
0.388	0.3756	0.3791	0.2383	0.146	0.2012	1.0606	0.9091	1.0303	3.153
0.405	0.3904	0.4242	0.2792	0.1858	0.3142	1	0.8276	0.8621	2.42298
0.3832	0.3569	0.3594	0.2901	0.1652	0.1669	1.6452	1.2258	1.1935	2.3365
0.3918	0.3949	0.4844	0.2287	0.2285	0.461	0.9535	0.907	0.6977	3.3434
0.4125	0.3989	0.3963	0.3049	0.2402	0.231	1.0345	0.8966	0.8966	1.95497
0.4073	0.4043	0.4959	0.2821	0.204	0.4688	0.9737	0.7105	0.1569	2.42873
0.413	0.4131	0.4527	0.3182	0.3127	0.3899	1.1471	1.0882	0.8529	1.73259
0.4413	0.4569	0.4652	0.3715	0.3691	0.3315	0.973	0.5676	0.3158	0.531332
0.4142	0.4131	0.4216	0.2838	0.2022	0.2912	0.8611	0.6111	0.7778	2.35732
0.45	0.4481	0.4817	0.3309	0.3009	0.4236	0.5106	0.4468	0.3404	1.39382
0.3543	0.3675	0.3565	0.2113	0.2457	0.2171	1.5385	1.5385	1.5385	3.58719
0.3659	0.3675	0.3721	0.2437	0.2514	0.2511	1.56	1.6	1.48	3.09776
0.4266	0.4296	0.4374	0.2892	0.245	0.2823	0.6923	0.525	0.525	2.22511
0.4066	0.3951	0.4186	0.2677	0.1569	0.2588	0.9048	0.7143	0.6905	2.69143
0.3649	0.3273	0.4576	0.2658	0.1353	0.43	1.8696	1.6087	1.6522	2.7524
0.4118	0.3996	0.402	0.292	0.1604	0.2068	0.9535	0.6744	0.7442	2.26295
0.4081	0.4007	0.4972	0.2566	0.236	0.4839	0.8293	0.8537	0.2157	2.85304
0.4289	0.4183	0.4489	0.3222	0.2166	0.3393	0.825	0.5854	0.561	1.62403
0.4089	0.41	0.4063	0.2797	0.2454	0.2185	0.931	0.7586	0.7241	2.39499
0.3537	0.3284	0.3408	0.2543	0.1556	0.1973	2.0667	1.7	1.7333	3.02208
0.4157	0.4121	0.4453	0.3041	0.2325	0.3453	0.9615	0.6923	0.6538	1.92987
0.4004	0.4032	0.4277	0.2551	0.229	0.3045	0.9412	0.7941	0.7429	2.86084
0.3593	0.3488	0.356	0.2224	0.145	0.1734	1.5172	1.2759	1.2759	3.4552
0.4296	0.4278	0.4707	0.3047	0.2655	0.4088	0.7143	0.5952	0.5238	1.95773
0.4221	0.4119	0.4189	0.294	0.1477	0.2302	0.7826	0.5435	0.6087	2.20125
0.3806	0.3619	0.475	0.2818	0.2079	0.4547	1.6071	1.3571	1.2857	2.47344
0.4095	0.4177	0.4508	0.2175	0.2807	0.3671	0.6842	0.7895	0.6842	3.35459
0.3926	0.3895	0.3876	0.2237	0.2044	0.1669	0.9211	0.8947	0.8158	3.37138
0.4193	0.42	0.432	0.2493	0.2279	0.2994	0.6531	0.5918	0.6531	2.95473
0.4006	0.4029	0.4346	0.2368	0.2376	0.3266	0.8571	0.8286	0.7429	3.12775
0.4551	0.4535	0.4777	0.3363	0.2638	0.4018	0.4565	0.3261	0.3261	1.25848
0.3749	0.3775	0.4848	0.2673	0.2697	0.4715	1.5833	1.5417	1.1667	2.69922
0.3911	0.3816	0.3851	0.2633	0.1945	0.1889	1.1613	0.9677	0.9032	2.75462
0.4675	0.4573	0.464	0.4006	0.3334	0.3335	0.5417	0.4167	0.3333	-0.190842
0.4053	0.4035	0.4738	0.1847	0.1411	0.4311	0.6585	0.6098	0.6585	3.7838
0.3794	0.3881	0.3788	0.2189	0.2614	0.2013	1.1034	1.2069	1.0345	3.41085
0.3865	0.3827	0.4165	0.2377	0.2072	0.3078	1.0833	1	0.9722	3.19192
0.4653	0.4668	0.4628	0.3691	0.3486	0.2921	0.4167	0.3333	0.2778	0.525262
0.4159	0.4055	0.4869	0.3006	0.2396	0.4676	0.9333	0.8	0.7	2.02181
0.4103	0.4122	0.4449	0.2409	0.1786	0.3415	0.74	0.58	0.64	3.12833
0.4037	0.3847	0.4248	0.3055	0.2145	0.2982	1.25	1	0.76	1.94352
0.3896	0.3821	0.4629	0.2566	0.2049	0.4174	1.1429	1	0.8929	2.83562
0.4359	0.4341	0.4678	0.3214	0.2617	0.389	0.6923	0.5128	0.4615	1.6076
0.4309	0.4291	0.4231	0.3078	0.2359	0.2013	0.7073	0.5122	0.5122	1.89042
0.3749	0.3667	0.478	0.2513	0.2338	0.4614	1.4138	1.4483	1.3793	2.98852
0.4159	0.406	0.4092	0.3239	0.1925	0.2344	1.1333	0.6667	0.7333	1.59354
0.395	0.3775	0.4434	0.3045	0.2159	0.3905	1.4848	1.1212	1.2121	2.04698
0.3881	0.3905	0.4947	0.2689	0.2608	0.4896	1.2692	1.1538	1.0769	2.63676
0.415	0.3986	0.4644	0.3214	0.1561	0.4179	1.129	0.6774	0.8387	1.65094
0.4684	0.4653	0.4634	0.3629	0.3107	0.2512	0.3488	0.2791	0.2326	0.656685
0.4044	0.4052	0.4158	0.2307	0.2252	0.2324	0.7838	0.7568	0.6486	3.20777
0.4247	0.4192	0.4288	0.3166	0.2669	0.2953	0.8684	0.7105	0.6842	1.73987
0.4256	0.4226	0.4911	0.2748	0.2043	0.471	0.6522	0.5217	0.4565	2.5097
0.4298	0.4147	0.4036	0.3511	0.293	0.2043	1.0625	0.9062	0.7188	1.00159
0.4282	0.4271	0.454	0.3102	0.2871	0.3885	0.7647	0.6765	0.7941	1.82137
0.3923	0.3777	0.389	0.287	0.1964	0.2417	1.3438	1.0312	1.0625	2.36711
0.3956	0.3903	0.4038	0.2749	0.2269	0.2169	1.1562	0.9688	0.75	2.55877
0.3433	0.3243	0.3193	0.2409	0.1767	0.1572	2.2083	1.9583	1.9167	3.21553
0.4038	0.399	0.4047	0.2172	0.2074	0.2209	0.75	0.7812	0.75	3.32614
0.4191	0.4181	0.4738	0.3147	0.2201	0.4261	0.9714	0.5946	0.5946	1.78324
0.4199	0.4064	0.4147	0.3167	0.1335	0.2344	0.9697	0.5758	0.6667	1.73252
0.4199	0.4028	0.4309	0.2835	0.166	0.2884	0.7674	0.6512	0.6279	2.37859
0.3844	0.3669	0.3965	0.2867	0.204	0.267	1.56	1.24	1.08	2.35534
0.4386	0.4352	0.4742	0.3468	0.2544	0.4161	0.8	0.4857	0.4857	1.07829
0.4135	0.3922	0.4817	0.3213	0.2072	0.4577	1.1667	0.8667	0.8	1.65251
0.3883	0.3719	0.4786	0.2681	0.1911	0.4582	1.2581	1.0968	1.0968	2.69101
0.3987	0.392	0.4768	0.3001	0.2566	0.4523	1.3226	1.0968	1	2.106
0.467	0.4701	0.4808	0.3151	0.3686	0.3922	0.2683	0.3415	0.2439	1.50408
0.379	0.3602	0.4628	0.2824	0.1634	0.4271	1.6667	1.1667	1.125	2.43889
0.4499	0.4441	0.4934	0.3216	0.2413	0.4808	0.48	0.38	0.54	1.58203
0.383	0.353	0.3569	0.2941	0.1839	0.1788	1.7143	1.381	1.2857	2.19981
0.4316	0.4306	0.4434	0.3161	0.2775	0.3077	0.7381	0.5952	0.5238	1.73824
0.4297	0.4248	0.4272	0.3178	0.2516	0.2623	0.7812	0.5938	0.5938	1.66449
0.3834	0.3492	0.3646	0.2929	0.0965	0.2022	1.6818	1.1364	1.2727	2.22805
0.4012	0.3991	0.4134	0.2085	0.186	0.2654	0.7576	0.7273	0.7879	3.4583
0.4577	0.4523	0.4583	0.3734	0.2849	0.3052	0.5789	0.3684	0.3421	0.458265
0.4355	0.4289	0.451	0.3741	0.3096	0.3559	1.2143	0.75	0.6071	0.465842
0.4121	0.4028	0.4055	0.2913	0.2375	0.2219	0.9429	0.8286	0.7429	2.23422
0.4433	0.4472	0.4913	0.3276	0.2738	0.4702	0.6	0.4	0.425	1.46117
0.4199	0.4507	0.4514	0.3116	0.3626	0.2111	0.931	0.6552	0.2903	1.80206
0.4426	0.4464	0.458	0.3101	0.3254	0.3685	0.5429	0.5429	0.5429	1.74968
0.4478	0.4446	0.4659	0.3713	0.2842	0.3932	0.7895	0.4474	0.5263	0.526465
0.3521	0.3575	0.4033	0.2345	0.2179	0.3313	1.8261	1.5217	1.6522	3.26211
0.417	0.427	0.4837	0.2818	0.2884	0.4545	0.8049	0.6829	0.5854	2.40906
0.4191	0.4092	0.4134	0.2748	0.2278	0.2247	0.7429	0.7143	0.6571	2.4701
0.444	0.4453	0.494	0.328	0.2935	0.4771	0.5897	0.4615	0.359	1.44345
0.4134	0.4094	0.4268	0.2946	0.2357	0.2862	0.9412	0.7353	0.6765	2.16541
0.4481	0.4496	0.4393	0.3613	0.3333	0.2245	0.7	0.525	0.4	0.75329
0.3833	0.357	0.382	0.2932	0.1975	0.2527	1.6923	1.3846	1.2692	2.25318
0.4011	0.3998	0.4924	0.2279	0.2314	0.4826	0.8182	0.8485	0.7879	3.22303
0.4168	0.4092	0.4104	0.308	0.2444	0.2492	0.9667	0.7667	0.7667	1.88747
0.4421	0.4378	0.4558	0.2974	0.2695	0.3071	0.5098	0.4902	0.3725	2.06484
0.3882	0.37	0.4299	0.2733	0.1388	0.3493	1.3077	0.9615	1.0385	2.56726
0.3883	0.3879	0.442	0.1935	0.1915	0.3579	0.875	0.875	0.8125	3.83771
0.3856	0.382	0.3881	0.277	0.2214	0.2474	1.4074	1.0741	1.1111	2.52666
0.3966	0.3989	0.4029	0.2456	0.2684	0.2911	0.9565	1.0435	1.1304	2.88571
0.4193	0.4255	0.4354	0.2584	0.227	0.313	0.6809	0.5319	0.6596	2.8068
0.477	0.4804	0.4976	0.3898	0.3941	0.4741	0.2979	0.2553	0.1064	0.0704418
0.4051	0.3953	0.4056	0.3179	0.2176	0.2768	1.3611	0.8611	0.9722	1.77009
0.4152	0.4097	0.4303	0.2931	0.2397	0.3079	0.8974	0.7436	0.7179	2.21193
0.3923	0.3779	0.3969	0.2957	0.2075	0.2614	1.4444	1.0741	1.037	2.18375
0.4024	0.3889	0.3755	0.3235	0.2665	0.229	1.5385	1.2308	1.2308	1.62469
0.4149	0.4047	0.4352	0.307	0.2074	0.3486	1	0.7143	0.8929	1.90054
0.4076	0.3933	0.4468	0.3039	0.2107	0.388	1.1351	0.8649	1.027	2.0363
0.3852	0.371	0.4121	0.2663	0.1591	0.3072	1.3125	1	1.0625	2.73846
0.3976	0.3956	0.3946	0.2712	0.2249	0.1798	1.0882	0.8824	0.7647	2.62387
0.4497	0.4438	0.474	0.3187	0.18	0.3766	0.4746	0.322	0.3051	1.6677
0.4145	0.4136	0.407	0.3059	0.2622	0.2064	1	0.7714	0.6857	1.96549
0.425	0.4226	0.4248	0.3278	0.298	0.2683	0.9474	0.7949	0.641	1.51968
0.4429	0.4411	0.4449	0.2851	0.2935	0.2748	0.4681	0.5106	0.4255	2.24339
0.4051	0.399	0.406	0.2881	0.1889	0.2674	1.0588	0.7353	0.9118	2.31227
0.4629	0.456	0.4917	0.3273	0.224	0.4619	0.3333	0.2667	0.2889	1.36822
0.3795	0.3732	0.3788	0.2598	0.222	0.2386	1.3846	1.2308	1.2308	2.81508
0.4048	0.3983	0.3973	0.2689	0.2269	0.1933	0.9412	0.8529	0.7647	2.62893
0.302	0.2841	0.2922	0.2413	0.2048	0.2056	4.8182	4.3636	3.8182	3.20892
