ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4339	0.4141	0.4231	0.3375	0.2673	0.2628	0.8308	0.7846	0.6462
0.4431	0.4457	0.4948	0.291	0.2806	0.4814	0.4805	0.4286	0.3896
0.449	0.4493	0.4715	0.3465	0.2887	0.3924	0.5942	0.4058	0.4058
0.4428	0.4352	0.4832	0.346	0.1949	0.4414	0.7067	0.4	0.4267
0.4488	0.4501	0.478	0.3262	0.2902	0.4229	0.5111	0.4	0.4333
0.4522	0.4508	0.497	0.3455	0.268	0.488	0.5341	0.3556	0.3333
0.4537	0.4621	0.4933	0.3396	0.3373	0.4751	0.4878	0.3659	0.378
0.4109	0.4195	0.4769	0.2792	0.3028	0.4459	0.8939	0.8788	0.7879
0.4765	0.4649	0.4773	0.3997	0.3469	0.3769	0.3412	0.3529	0.2588
0.4499	0.4499	0.4948	0.3411	0.2999	0.4791	0.5529	0.4235	0.3412
0.4249	0.4246	0.4833	0.3101	0.3138	0.4574	0.8235	0.8529	0.6765
0.4159	0.4127	0.4865	0.3064	0.2842	0.4684	0.9726	0.8904	0.7671
0.4263	0.4187	0.4689	0.3302	0.2407	0.4214	0.9385	0.6364	0.7121
0.4325	0.4314	0.4706	0.2958	0.2443	0.4062	0.6322	0.5057	0.5057
0.4574	0.4524	0.4928	0.3299	0.2645	0.4751	0.4059	0.3366	0.42
0.4029	0.3941	0.4403	0.3098	0.2497	0.3751	1.3208	1.0189	1.0556
0.4731	0.4657	0.4777	0.3997	0.2984	0.4003	0.4074	0.2593	0.321
0.4681	0.4646	0.4967	0.3893	0.3408	0.4869	0.4571	0.3429	0.3429
0.4262	0.4066	0.4806	0.3332	0.1983	0.4545	0.9688	0.6719	0.7812
0.4635	0.46	0.4992	0.3324	0.3122	0.4872	0.337	0.337	0.0693
0.4418	0.438	0.4895	0.3535	0.2923	0.4702	0.7812	0.5469	0.5625
0.3971	0.3861	0.4942	0.2761	0.1999	0.488	1.1343	0.9254	0.9552
0.4571	0.4358	0.4704	0.3939	0.3046	0.4058	0.7619	0.619	0.5079
0.4236	0.4382	0.4789	0.2955	0.3206	0.4452	0.7662	0.6494	0.6623
0.4629	0.4649	0.4655	0.3625	0.3311	0.3154	0.4318	0.3182	0.2841
0.4516	0.4501	0.4882	0.3636	0.2855	0.459	0.6413	0.3913	0.4239
0.3822	0.3638	0.4944	0.2818	0.1743	0.4893	1.5577	1.1538	1.1346
0.4531	0.4967	0.4975	0.3678	0.4871	0.4597	0.6386	0.3494	0.0698
0.4383	0.4448	0.4899	0.3196	0.293	0.4653	0.6438	0.4658	0.4247
0.434	0.4274	0.4969	0.3148	0.1899	0.4895	0.6907	0.4592	0.4242
0.4435	0.4415	0.4985	0.3339	0.2754	0.4731	0.625	0.4625	0.0612
0.4236	0.4219	0.4869	0.3157	0.2488	0.4645	0.8846	0.6203	0.6076
0.4486	0.4432	0.492	0.3594	0.3104	0.4712	0.6761	0.5352	0.3944
0.432	0.4308	0.4846	0.3043	0.2772	0.4545	0.6744	0.593	0.5349
0.4432	0.4534	0.4799	0.2987	0.3034	0.43	0.5	0.3913	0.4348
0.4465	0.4401	0.4385	0.3612	0.287	0.2628	0.7342	0.5063	0.4684
0.4338	0.431	0.4932	0.2983	0.195	0.4794	0.6232	0.4348	0.5072
0.4695	0.4745	0.4944	0.3968	0.3881	0.4685	0.4691	0.3333	0.2222
0.4188	0.4165	0.4869	0.3057	0.277	0.4663	0.9104	0.791	0.6567
0.4377	0.4308	0.4841	0.333	0.2631	0.4501	0.7231	0.5538	0.4923
0.4395	0.4395	0.4645	0.3333	0.3168	0.405	0.6935	0.6129	0.6613
0.4562	0.4507	0.4878	0.3612	0.2754	0.4555	0.5395	0.3684	0.3947
0.4632	0.4609	0.4861	0.3882	0.3578	0.4532	0.5556	0.4444	0.4444
0.4706	0.47	0.4781	0.3954	0.3453	0.3756	0.4382	0.2857	0.2444
0.4449	0.4412	0.4463	0.3497	0.3006	0.3218	0.6875	0.5312	0.5312
0.4643	0.4632	0.4975	0.3673	0.3353	0.4681	0.4267	0.3467	0.0875
0.4646	0.4502	0.4514	0.404	0.2665	0.3148	0.6494	0.359	0.4416
0.4291	0.4253	0.499	0.3352	0.2806	0.4867	0.918	0.6774	0.0811
0.451	0.451	0.488	0.3284	0.3032	0.4589	0.4884	0.4186	0.4302
0.4607	0.4595	0.4912	0.3796	0.2291	0.4552	0.5543	0.2447	0.2553
0.4306	0.4399	0.4674	0.3279	0.3334	0.4074	0.8286	0.6857	0.6
0.4355	0.4246	0.487	0.3502	0.2941	0.4665	0.9	0.7429	0.6571
0.4377	0.4291	0.4733	0.3025	0.2559	0.4181	0.5833	0.5556	0.5278
0.4349	0.4265	0.4966	0.3276	0.2898	0.4898	0.7439	0.6951	0.5122
0.4477	0.448	0.4921	0.342	0.3259	0.4753	0.5942	0.5217	0.4783
0.4151	0.4157	0.4981	0.2791	0.2403	0.4695	0.8228	0.6709	0.068
0.479	0.4991	0.4896	0.4212	0.49	0.4343	0.3936	0.1031	0.2021
0.4398	0.442	0.4905	0.3336	0.2914	0.4579	0.6882	0.4946	0.303
0.4579	0.4573	0.4885	0.3652	0.2782	0.4396	0.5287	0.3103	0.25
0.4472	0.4405	0.4922	0.3731	0.3122	0.4764	0.8235	0.5797	0.5072
0.4442	0.437	0.4774	0.3292	0.2655	0.4133	0.5918	0.4898	0.3878
0.4607	0.4612	0.493	0.327	0.2612	0.4661	0.3587	0.2581	0.2688
0.4487	0.4396	0.4931	0.3603	0.2956	0.4802	0.6812	0.5362	0.5507
0.4499	0.4464	0.463	0.3544	0.3102	0.3767	0.619	0.4921	0.4921
0.451	0.4527	0.4546	0.3304	0.3308	0.2846	0.4944	0.4719	0.3444
0.4245	0.4228	0.4714	0.324	0.2872	0.4297	0.9275	0.7391	0.7391
0.4112	0.4053	0.4214	0.2679	0.1865	0.2806	0.831	0.662	0.7324
0.4505	0.4548	0.4793	0.3587	0.2836	0.4128	0.6341	0.3415	0.3415
0.4762	0.4603	0.4959	0.4228	0.2814	0.4297	0.4828	0.2874	0.0659
0.4276	0.4177	0.4229	0.3428	0.2715	0.2496	1.0278	0.75	0.6111
0.4408	0.4355	0.4406	0.3492	0.2939	0.328	0.7692	0.5846	0.6462
0.4643	0.458	0.4907	0.3764	0.3271	0.4593	0.4658	0.3919	0.3108
0.4715	0.4707	0.4828	0.405	0.3313	0.4248	0.4746	0.2542	0.322
0.409	0.4131	0.4071	0.2635	0.2498	0.1886	0.8451	0.7324	0.6479
0.408	0.3965	0.4786	0.2857	0.248	0.4529	0.9846	0.9692	0.8769
0.4223	0.4155	0.4718	0.3051	0.2062	0.4261	0.8406	0.5942	0.6667
0.4396	0.435	0.4961	0.3272	0.2469	0.4875	0.6579	0.4737	0.4605
0.4491	0.4991	0.4884	0.3594	0.4872	0.4626	0.6667	0.0761	0.4691
0.449	0.4156	0.4981	0.3872	0.2607	0.474	0.9344	0.7377	0.0811
0.3822	0.3881	0.4944	0.244	0.2627	0.4878	1.2	1.2182	0.8571
0.4439	0.4533	0.4563	0.3212	0.3249	0.3384	0.5644	0.4455	0.4455
0.4409	0.4447	0.4997	0.3049	0.2513	0.49	0.5476	0.3882	0.0309
0.4597	0.4667	0.4634	0.3661	0.3067	0.3303	0.5	0.2603	0.3333
0.4487	0.4468	0.4965	0.3596	0.3146	0.4891	0.6765	0.5	0.4853
0.4253	0.4092	0.4628	0.3277	0.1425	0.4108	0.9394	0.5606	0.7879
0.443	0.4331	0.4761	0.3484	0.2602	0.4235	0.7183	0.5211	0.493
0.4372	0.4247	0.4459	0.3334	0.1986	0.2999	0.7349	0.494	0.4699
0.4451	0.4448	0.4967	0.3236	0.2739	0.4887	0.5556	0.4247	0.4247
0.4239	0.42	0.4985	0.3031	0.2796	0.483	0.8	0.75	0.0972
0.4192	0.3998	0.4962	0.329	0.2006	0.4555	1.1014	0.7536	0.0978
0.4548	0.455	0.4763	0.356	0.3136	0.4189	0.5385	0.3956	0.4505
0.4516	0.4506	0.493	0.3579	0.3388	0.4734	0.6076	0.5316	0.3671
0.3994	0.3795	0.4712	0.3214	0.1998	0.4428	1.6111	1.0185	1.0741
0.4352	0.4317	0.4452	0.3447	0.3005	0.3123	0.8592	0.662	0.5139
0.4519	0.4497	0.4593	0.3561	0.2603	0.3346	0.5921	0.3553	0.3947
0.4543	0.4469	0.4692	0.3667	0.2746	0.3825	0.6071	0.4048	0.4048
0.4776	0.4804	0.4948	0.4112	0.3047	0.4717	0.3721	0.1395	0.2326
0.4522	0.4448	0.4946	0.3554	0.2551	0.482	0.5823	0.3924	0.443
0.4503	0.4489	0.469	0.3716	0.3048	0.3907	0.7297	0.4459	0.4459
0.4508	0.4462	0.4924	0.3034	0.2919	0.4744	0.4211	0.4474	0.4342
0.4486	0.4379	0.499	0.3041	0.1872	0.4804	0.4487	0.3718	0.0562
0.4295	0.4233	0.415	0.3402	0.273	0.2495	0.9538	0.6769	0.7077
0.4219	0.4205	0.4207	0.2783	0.2765	0.2424	0.716	0.7284	0.6173
0.4152	0.4253	0.4956	0.3097	0.2853	0.4877	1.0154	0.6944	0.5556
0.4404	0.4475	0.4938	0.3364	0.3108	0.4748	0.6933	0.48	0.3333
0.4145	0.4114	0.4931	0.3058	0.2638	0.4845	1	0.8103	0.8103
0.4717	0.4713	0.497	0.4063	0.3578	0.4645	0.4789	0.2958	0.0959
0.4374	0.4357	0.4866	0.3216	0.2662	0.4546	0.6667	0.5062	0.439
0.4429	0.4346	0.436	0.3454	0.2895	0.3074	0.7015	0.5821	0.6269
0.4089	0.399	0.4795	0.2881	0.2157	0.4538	0.9839	0.8065	0.8387
0.4371	0.4407	0.485	0.3114	0.3215	0.4539	0.6267	0.6133	0.5067
0.4075	0.3977	0.4735	0.2988	0.2175	0.4394	1.0938	0.8281	0.8281
0.3839	0.381	0.4181	0.242	0.222	0.3157	1.1562	1.0938	1
0.4521	0.439	0.497	0.3607	0.2227	0.4893	0.6143	0.4	0.4
0.4194	0.4003	0.4871	0.3232	0.2556	0.4728	1.0364	0.9455	0.9273
0.4285	0.4305	0.4986	0.3292	0.2892	0.4748	0.8831	0.6364	0.0619
0.4525	0.4438	0.449	0.3435	0.2817	0.2414	0.5211	0.4507	0.338
0.4525	0.4516	0.4912	0.3457	0.3077	0.4714	0.5301	0.4217	0.4588
0.4691	0.4614	0.4934	0.4121	0.3349	0.4757	0.5952	0.369	0.381
0.4621	0.4566	0.4977	0.376	0.3017	0.49	0.5062	0.3537	0.3049
0.4233	0.3893	0.4829	0.3347	0.1603	0.4624	1.0545	0.7818	0.8727
0.4264	0.4366	0.4797	0.3042	0.256	0.4384	0.7632	0.4744	0.5256
0.4369	0.4299	0.4863	0.332	0.2911	0.4597	0.7326	0.6512	0.5349
0.3952	0.3889	0.39	0.2589	0.2261	0.214	1.0526	0.9868	0.9211
0.4064	0.3974	0.4287	0.2692	0.2163	0.3155	0.9143	0.8286	0.7857
0.4222	0.4208	0.4985	0.31	0.2951	0.486	0.873	0.8095	0.1266
0.4772	0.4776	0.498	0.3988	0.3487	0.4738	0.3235	0.2059	0.0849
0.4308	0.4251	0.4362	0.3045	0.2321	0.2566	0.6933	0.5467	0.48
0.4055	0.3939	0.4993	0.3043	0.2358	0.488	1.1905	0.9524	0.0588
0.4197	0.4167	0.4245	0.3214	0.2877	0.2999	1.0133	0.84	0.7733
0.4442	0.4424	0.4751	0.3097	0.2242	0.4128	0.52	0.3733	0.44
0.4499	0.4534	0.477	0.3449	0.3352	0.4202	0.5698	0.4767	0.4419
0.4078	0.3937	0.3998	0.3085	0.245	0.2485	1.1774	1	0.9194
0.4405	0.4301	0.4707	0.347	0.2785	0.4136	0.7606	0.6056	0.5634
0.4461	0.4416	0.4963	0.379	0.3335	0.4884	0.9219	0.6562	0.4688
0.4565	0.4574	0.4926	0.3473	0.31	0.4694	0.4742	0.3608	0.3299
0.4262	0.4073	0.4963	0.3269	0.2167	0.4601	0.9138	0.7069	0.1053
0.4453	0.437	0.4896	0.3271	0.2832	0.47	0.5667	0.5333	0.55
0.4103	0.3844	0.4338	0.33	0.2483	0.368	1.375	1.1875	1.1719
0.4568	0.4602	0.4838	0.3811	0.3097	0.4329	0.6517	0.3297	0.3407
0.4457	0.4525	0.4943	0.3509	0.3241	0.4818	0.6806	0.4533	0.4667
0.4342	0.4317	0.4858	0.3084	0.2732	0.4604	0.6582	0.5696	0.5823
0.444	0.433	0.4948	0.3265	0.2043	0.4547	0.5844	0.4286	0.1364
0.4103	0.4119	0.4913	0.3021	0.2711	0.4804	1.0597	0.8358	0.8209
0.4215	0.4231	0.4712	0.2764	0.2279	0.4186	0.7143	0.5584	0.5974
0.4287	0.4346	0.4775	0.2985	0.2748	0.4328	0.6984	0.5397	0.5397
0.4483	0.4384	0.4741	0.3625	0.3103	0.4288	0.7051	0.6026	0.6154
0.467	0.4509	0.4844	0.4057	0.2905	0.4343	0.5949	0.3924	0.3333
0.4674	0.4594	0.4763	0.3996	0.3023	0.4036	0.5366	0.3253	0.3614
0.375	0.3677	0.4663	0.2529	0.2194	0.4386	1.4255	1.3191	1.2979
0.4325	0.4213	0.4331	0.3329	0.2896	0.2927	0.825	0.775	0.6125
0.4437	0.4462	0.4869	0.3213	0.3043	0.4616	0.5672	0.4776	0.5373
0.4601	0.4574	0.461	0.3743	0.3295	0.3537	0.5357	0.4048	0.4286
0.4079	0.4161	0.4895	0.2829	0.3083	0.4759	0.9683	0.9841	0.7937
0.4083	0.4085	0.4575	0.2779	0.2535	0.393	0.931	0.8103	0.7414
0.4116	0.4013	0.4791	0.3087	0.2487	0.4532	1.0862	0.8966	0.8448
0.4316	0.4331	0.4421	0.3178	0.2986	0.3141	0.7465	0.6338	0.5634
0.4347	0.4343	0.4968	0.3179	0.209	0.4495	0.6949	0.4237	0.0714
0.4556	0.4501	0.4981	0.3646	0.3044	0.4802	0.5682	0.4318	0.1078
0.4351	0.426	0.4919	0.3252	0.2309	0.4779	0.726	0.5342	0.589
0.4068	0.3827	0.4592	0.3075	0.2197	0.4162	1.1918	1.0548	1.0411
0.4348	0.4265	0.4686	0.3009	0.2061	0.4036	0.619	0.4881	0.5357
0.4262	0.4326	0.4837	0.2915	0.2742	0.4533	0.7073	0.561	0.561
0.4249	0.4307	0.4827	0.322	0.2925	0.4554	0.9032	0.6452	0.6613
0.4181	0.4137	0.4878	0.3135	0.2633	0.4712	0.9839	0.7742	0.7581
0.4184	0.4109	0.4249	0.3107	0.2496	0.2988	0.9545	0.7612	0.7612
0.4507	0.4306	0.4676	0.3812	0.2728	0.4166	0.8101	0.5823	0.6962
0.4391	0.4328	0.4966	0.3491	0.2452	0.4885	0.8056	0.4933	0.4267
0.4663	0.4586	0.4803	0.3925	0.2875	0.3892	0.5135	0.3108	0.2432
0.4693	0.4646	0.4926	0.394	0.2748	0.4552	0.4579	0.243	0.2056
0.4306	0.4251	0.4515	0.3105	0.2271	0.3399	0.7246	0.5362	0.5217
0.4626	0.4518	0.4852	0.3689	0.3187	0.4533	0.4615	0.4474	0.4868
0.4567	0.459	0.4603	0.3559	0.3309	0.3102	0.5059	0.3882	0.3294
0.4609	0.4584	0.4881	0.3301	0.2354	0.4459	0.3627	0.2574	0.297
0.4282	0.4158	0.498	0.3366	0.2659	0.4821	0.9508	0.7541	0.1299
0.4557	0.4586	0.4674	0.3103	0.2408	0.3612	0.3804	0.2609	0.3587
0.4209	0.421	0.4735	0.3289	0.2973	0.4374	1.0545	0.8182	0.7818
0.448	0.4459	0.4986	0.3649	0.3194	0.4839	0.7286	0.5286	0.1
0.4381	0.4268	0.4826	0.3444	0.2619	0.4557	0.7917	0.5972	0.6806
0.4546	0.4298	0.4419	0.3977	0.2684	0.2823	0.8947	0.5789	0.4737
0.4472	0.4475	0.4795	0.3267	0.2993	0.4286	0.5362	0.4493	0.4348
0.438	0.4269	0.489	0.3223	0.2288	0.4659	0.662	0.5211	0.493
0.457	0.448	0.4922	0.3729	0.2623	0.4721	0.5904	0.3735	0.3976
0.4281	0.4264	0.4271	0.3016	0.2601	0.2331	0.7222	0.5972	0.5278
0.4535	0.4508	0.4947	0.3319	0.3202	0.4491	0.4648	0.4648	0.122
0.4534	0.4388	0.4585	0.365	0.2086	0.332	0.6145	0.3855	0.3976
0.4127	0.4052	0.4959	0.2971	0.2057	0.4637	0.9718	0.7042	0.1319
0.4176	0.4155	0.4938	0.3006	0.2655	0.4499	0.9	0.7571	0.1477
0.4621	0.46	0.4966	0.3822	0.3492	0.4866	0.5397	0.4286	0.3492
0.4283	0.4233	0.4321	0.3129	0.2651	0.2862	0.7778	0.6508	0.6032
0.4149	0.42	0.4265	0.227	0.2173	0.2766	0.6456	0.5696	0.6456
0.4128	0.4116	0.422	0.2408	0.2565	0.2801	0.7083	0.7778	0.7222
0.4504	0.4628	0.4753	0.3512	0.3776	0.4173	0.593	0.5	0.4651
0.4318	0.4273	0.4443	0.3275	0.2892	0.3219	0.803	0.6818	0.5606
0.4456	0.4328	0.4864	0.3461	0.1746	0.4577	0.6533	0.4	0.4933
0.4313	0.4268	0.4902	0.3109	0.2309	0.4732	0.7162	0.527	0.5946
0.4277	0.42	0.4396	0.3052	0.2293	0.319	0.7468	0.5949	0.6203
0.4339	0.4334	0.4855	0.325	0.2847	0.4554	0.7468	0.5823	0.5063
0.4683	0.4722	0.4926	0.3985	0.3507	0.4582	0.5062	0.2706	0.2235
0.4611	0.4633	0.4796	0.3248	0.3367	0.3986	0.3495	0.3495	0.2816
0.4562	0.4541	0.4688	0.375	0.3085	0.3784	0.6197	0.3944	0.3944
0.4186	0.4185	0.4942	0.31	0.2686	0.4864	0.9455	0.7273	0.7636
0.4121	0.4232	0.4378	0.2888	0.2974	0.3258	0.9275	0.7826	0.6812
0.4429	0.4371	0.4822	0.3489	0.2675	0.445	0.7246	0.4928	0.5072
0.4511	0.4438	0.4962	0.3494	0.2822	0.4867	0.5714	0.4524	0.4048
0.4571	0.4521	0.4835	0.3478	0.2572	0.4392	0.4659	0.3295	0.3977
0.4391	0.433	0.4953	0.3424	0.2567	0.4852	0.7571	0.5143	0.4714
0.4234	0.4089	0.4981	0.328	0.2296	0.4741	0.9865	0.7237	0.0816
0.4171	0.4148	0.4857	0.2886	0.2383	0.4619	0.8378	0.6757	0.6216
0.4729	0.4605	0.4765	0.3887	0.308	0.3854	0.3636	0.3232	0.2929
0.4553	0.4443	0.463	0.375	0.2724	0.3585	0.6404	0.427	0.4157
0.4481	0.4459	0.4847	0.3201	0.289	0.4383	0.5	0.4432	0.3523
0.4278	0.423	0.4789	0.3359	0.3111	0.4455	0.9552	0.8657	0.6716
0.4278	0.4215	0.4838	0.2983	0.24	0.4527	0.7123	0.6027	0.5479
0.4153	0.4143	0.4939	0.218	0.2226	0.4802	0.6211	0.6421	0.45
0.4654	0.4664	0.4918	0.4065	0.3917	0.4598	0.6494	0.5065	0.2658
0.4396	0.4283	0.4512	0.3504	0.2141	0.3326	0.8065	0.4839	0.5
0.4387	0.4462	0.4511	0.325	0.2815	0.3066	0.6625	0.425	0.425
0.4029	0.3727	0.4898	0.3073	0.1668	0.4791	1.2899	1	0.971
0.4694	0.4615	0.4988	0.4012	0.3378	0.4757	0.5	0.375	0.0526
0.3834	0.3759	0.4309	0.2595	0.1864	0.3535	1.2941	1.0196	1.0588
0.4164	0.3984	0.4628	0.3013	0.2101	0.4142	0.9275	0.7971	0.8406
0.4417	0.4396	0.4304	0.3544	0.3153	0.2327	0.7901	0.6049	0.4938
0.4443	0.4416	0.4418	0.3479	0.3054	0.2816	0.6892	0.5405	0.473
0.4131	0.4172	0.4824	0.2824	0.2652	0.4532	0.8732	0.7324	0.6338
0.4803	0.4811	0.4911	0.4082	0.3542	0.424	0.3021	0.1753	0.1443
0.4636	0.461	0.4667	0.3804	0.3447	0.3546	0.5	0.4	0.35
0.4283	0.4283	0.499	0.2882	0.2276	0.487	0.6632	0.5053	0.0862
0.4132	0.4026	0.4188	0.2722	0.2118	0.2787	0.8194	0.75	0.7639
0.4662	0.4611	0.4948	0.3879	0.2588	0.475	0.4872	0.2564	0.2692
0.471	0.4774	0.4939	0.3985	0.3705	0.4607	0.4459	0.2436	0.1923
0.4042	0.4185	0.4834	0.261	0.2686	0.4606	0.9091	0.7273	0.7576
0.4333	0.4301	0.487	0.3064	0.2687	0.464	0.663	0.5761	0.587
0.4109	0.4154	0.4614	0.2477	0.2489	0.4009	0.7556	0.7	0.7111
0.4612	0.4634	0.4603	0.3522	0.3337	0.2434	0.4205	0.3409	0.25
0.4642	0.4567	0.4562	0.3747	0.286	0.2384	0.46	0.3267	0.2772
0.4186	0.4093	0.4204	0.2927	0.1611	0.247	0.8354	0.5823	0.6329
0.4388	0.4363	0.4512	0.3218	0.2733	0.3482	0.6452	0.5161	0.5645
0.4372	0.436	0.4656	0.3455	0.2552	0.3841	0.8194	0.4795	0.4795
0.4177	0.4142	0.4737	0.3088	0.2627	0.4361	0.9559	0.7647	0.75
0.4478	0.452	0.4571	0.3585	0.2809	0.3304	0.6867	0.3647	0.4118
0.4313	0.4322	0.4864	0.2924	0.2429	0.4577	0.6364	0.4944	0.4944
0.4154	0.3871	0.401	0.3269	0.1996	0.258	1.1786	0.9107	0.9464
0.4179	0.4101	0.4931	0.3172	0.2468	0.4847	1.0169	0.7627	0.8305
0.4507	0.4522	0.4985	0.3226	0.325	0.4826	0.4737	0.4605	0.0952
0.4114	0.426	0.4146	0.2556	0.3008	0.224	0.7778	0.7531	0.642
0.4531	0.443	0.4788	0.3662	0.2824	0.4291	0.6282	0.4615	0.4615
0.4357	0.432	0.4529	0.3291	0.2744	0.3455	0.7385	0.5692	0.5231
0.4345	0.4288	0.4814	0.3334	0.2948	0.4522	0.7879	0.6818	0.6667
0.4002	0.4052	0.4875	0.2828	0.2542	0.4753	1.1207	0.8621	1.0517
0.4559	0.4546	0.4594	0.3723	0.2937	0.3587	0.6081	0.36	0.473
0.4403	0.4353	0.4419	0.3518	0.2586	0.2738	0.8	0.4935	0.4545
0.4314	0.4219	0.4828	0.3136	0.2282	0.4527	0.7286	0.5714	0.6
0.418	0.4095	0.497	0.2874	0.2069	0.4681	0.8171	0.6585	0.1058
0.439	0.4409	0.4918	0.3679	0.3342	0.4735	1	0.6719	0.4615
0.469	0.4696	0.4865	0.3822	0.3109	0.4279	0.4059	0.2376	0.2475
0.4592	0.454	0.4987	0.3573	0.2495	0.4812	0.4712	0.3048	0.075
0.4008	0.3735	0.4906	0.2817	0.1292	0.4813	1.1	0.9	1.0333
0.4558	0.4574	0.4952	0.351	0.3245	0.4814	0.5	0.3929	0.3571
0.4414	0.4547	0.4955	0.3271	0.3522	0.4807	0.6279	0.5233	0.3068
0.4357	0.4373	0.494	0.3286	0.3168	0.413	0.7353	0.6471	0.0814
0.4543	0.4505	0.4933	0.3708	0.3158	0.4796	0.6324	0.4559	0.5
0.4526	0.4477	0.4706	0.3386	0.2307	0.3664	0.5	0.3367	0.3265
0.4476	0.4421	0.4567	0.3299	0.2959	0.3399	0.5422	0.506	0.4458
0.4444	0.4411	0.4395	0.3331	0.2869	0.2847	0.6076	0.4937	0.5063
0.4544	0.4676	0.4419	0.3647	0.3916	0.2537	0.5918	0.4796	0.4184
0.4279	0.4265	0.47	0.3052	0.2977	0.4168	0.7436	0.7308	0.6154
0.4363	0.4322	0.4639	0.3421	0.2883	0.3873	0.8136	0.6102	0.5333
0.4695	0.4678	0.4968	0.3814	0.3558	0.483	0.3944	0.338	0.2394
0.4701	0.4708	0.4933	0.3837	0.3167	0.4686	0.3933	0.2333	0.2809
0.4263	0.4252	0.4235	0.3242	0.2987	0.252	0.8902	0.7561	0.6098
0.4097	0.411	0.4149	0.2774	0.2705	0.2777	0.9028	0.8472	0.8194
0.4484	0.4496	0.4483	0.2851	0.2509	0.2506	0.4086	0.3441	0.3548
0.4453	0.4385	0.4475	0.3464	0.302	0.3321	0.6607	0.5714	0.5536
0.425	0.4197	0.4573	0.2836	0.2256	0.374	0.6923	0.5897	0.5897
0.4327	0.4452	0.4721	0.3297	0.3033	0.4266	0.8	0.4875	0.6625
0.4481	0.453	0.4617	0.3496	0.3087	0.3505	0.6267	0.4079	0.4079
0.4455	0.44	0.4889	0.3479	0.2843	0.4623	0.6667	0.5	0.4306
0.4054	0.408	0.4409	0.3065	0.288	0.3711	1.2157	1	0.9804
0.4474	0.4404	0.4429	0.3607	0.2632	0.2762	0.7101	0.4493	0.4493
0.433	0.4223	0.442	0.3242	0.1724	0.311	0.759	0.4819	0.5542
0.4355	0.4355	0.4667	0.3368	0.3299	0.4013	0.791	0.7463	0.5672
0.4156	0.4208	0.4928	0.2889	0.2914	0.483	0.8657	0.791	0.7463
0.4684	0.4728	0.4968	0.3655	0.3057	0.4834	0.3571	0.2035	0.2478
0.4385	0.4319	0.4948	0.3547	0.232	0.3978	0.8676	0.4783	0.0602
0.4516	0.4567	0.4715	0.3417	0.2808	0.4202	0.5278	0.3194	0.6056
0.4641	0.4584	0.4772	0.3727	0.3078	0.4115	0.4524	0.3452	0.381
0.4271	0.4154	0.4796	0.3423	0.2517	0.454	1.0364	0.7091	0.8364
0.4546	0.4396	0.4966	0.3763	0.2423	0.4886	0.6667	0.4219	0.4375
0.4617	0.4506	0.489	0.3779	0.2699	0.4576	0.5233	0.3605	0.3678
0.4296	0.4208	0.492	0.3106	0.204	0.4784	0.7436	0.5385	0.6026
0.4322	0.4294	0.4826	0.3359	0.2612	0.4534	0.8551	0.5652	0.6232
0.4694	0.4724	0.4968	0.3925	0.3382	0.4794	0.4471	0.2471	0.1882
0.4568	0.4486	0.4602	0.3968	0.3487	0.3567	0.8065	0.6129	0.4516
0.4337	0.4215	0.4703	0.3232	0.2241	0.42	0.7407	0.5679	0.642
0.4074	0.4089	0.4955	0.2954	0.2211	0.4898	1.0667	0.7	0.7833
0.4183	0.4164	0.4178	0.3126	0.3112	0.2942	0.9714	1	0.8571
0.429	0.4294	0.4162	0.3041	0.2878	0.1979	0.7195	0.6463	0.5732
0.4157	0.4137	0.4913	0.2924	0.2693	0.4695	0.8833	0.8	0.4091
0.4547	0.4494	0.4742	0.3455	0.2981	0.4051	0.4943	0.4253	0.4138
0.4251	0.4278	0.4584	0.3206	0.2847	0.3867	0.8904	0.6575	0.6575
0.4314	0.4205	0.4262	0.3154	0.2393	0.2554	0.7375	0.6125	0.5875
0.4682	0.4636	0.4852	0.368	0.2603	0.4372	0.367	0.2385	0.3303
0.4752	0.47	0.4864	0.4259	0.3213	0.4352	0.5432	0.2469	0.284
0.4497	0.4623	0.4899	0.3614	0.3461	0.4537	0.6667	0.3867	0.2933
0.4364	0.425	0.4563	0.3352	0.2379	0.3808	0.7627	0.5593	0.661
0.448	0.4506	0.4453	0.361	0.3414	0.3127	0.7	0.5429	0.5143
0.4533	0.4592	0.4721	0.3449	0.3302	0.3852	0.5152	0.3838	0.3636
0.4197	0.4179	0.493	0.31	0.259	0.4819	0.9221	0.7013	0.6364
0.4356	0.4307	0.4443	0.3342	0.2794	0.2806	0.7714	0.6	0.4429
0.4438	0.442	0.4408	0.3133	0.2344	0.2672	0.5368	0.3895	0.4526
0.4625	0.4602	0.4916	0.3161	0.2516	0.4588	0.3168	0.2574	0.2673
0.4359	0.4454	0.4711	0.3145	0.3039	0.3769	0.6579	0.4868	0.3506
0.4412	0.4368	0.459	0.3301	0.2956	0.3264	0.6458	0.5729	0.3776
0.4528	0.4535	0.467	0.3435	0.2889	0.364	0.5165	0.3626	0.3736
0.4375	0.4375	0.4879	0.3263	0.2672	0.4656	0.6905	0.4881	0.5595
