ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4612	0.4626	0.4988	0.3665	0.3258	0.4745	0.4762	0.3333	0.0515
0.4482	0.4983	0.4923	0.3561	0.4794	0.4725	0.6627	0.0909	0.3976
0.4397	0.4441	0.4929	0.3329	0.3205	0.4809	0.686	0.5581	0.6047
0.4428	0.4098	0.4575	0.3707	0.1878	0.4032	0.9194	0.619	0.871
0.4573	0.4613	0.4963	0.3322	0.3169	0.4833	0.4132	0.3306	0.2893
0.4682	0.4695	0.4875	0.3925	0.3246	0.4483	0.473	0.2568	0.3378
0.4362	0.4422	0.495	0.3525	0.3345	0.4848	0.9048	0.6515	0.5
0.4252	0.444	0.4544	0.3438	0.3396	0.3806	1.1045	0.6471	0.7059
0.4293	0.422	0.4594	0.337	0.2949	0.3945	0.9296	0.7887	0.7042
0.4719	0.466	0.4994	0.4014	0.3757	0.488	0.4444	0.4321	0.0562
0.4545	0.4639	0.4993	0.3473	0.3379	0.4841	0.5057	0.3448	0.05
0.4643	0.476	0.4889	0.3886	0.4123	0.397	0.5333	0.4133	0.1341
0.4613	0.4755	0.4968	0.3851	0.3931	0.4636	0.5775	0.3333	0.1013
0.439	0.4357	0.4936	0.347	0.2771	0.4813	0.7922	0.5325	0.5325
0.4509	0.4476	0.4725	0.3527	0.2746	0.3966	0.5915	0.3973	0.4054
0.4307	0.4236	0.496	0.3493	0.3205	0.4672	1.0159	0.9206	0.1429
0.4287	0.4468	0.4953	0.3167	0.3655	0.4396	0.7937	0.7619	0.0897
0.447	0.4977	0.4978	0.3501	0.4787	0.4772	0.65	0.1222	0.1111
0.4668	0.47	0.4828	0.3702	0.338	0.4165	0.3977	0.2727	0.2841
0.4703	0.4654	0.4942	0.3885	0.2994	0.4749	0.4105	0.2632	0.3053
0.4117	0.4017	0.4625	0.2966	0.245	0.4117	0.9875	0.875	0.8125
0.4377	0.4425	0.4911	0.3579	0.3551	0.4777	0.9211	0.7763	0.6842
0.446	0.4366	0.4966	0.3378	0.2737	0.4563	0.6026	0.5128	0.087
0.4732	0.468	0.4905	0.416	0.3551	0.4572	0.5119	0.3333	0.2976
0.4645	0.4783	0.497	0.3838	0.3903	0.466	0.5	0.2785	0.0988
0.4311	0.4288	0.4687	0.3589	0.3188	0.4244	1.125	0.8036	0.7679
0.4562	0.4512	0.4864	0.372	0.2896	0.4483	0.6	0.3875	0.375
0.4344	0.4358	0.493	0.3232	0.3167	0.4814	0.7273	0.6705	0.6136
0.463	0.4593	0.498	0.3944	0.249	0.4784	0.6071	0.2619	0.1042
0.4569	0.4601	0.4723	0.4039	0.3923	0.4259	0.9032	0.6613	0.6452
0.4483	0.4486	0.4936	0.3545	0.333	0.479	0.6508	0.5397	0.4444
0.4557	0.4515	0.4751	0.3796	0.3196	0.4129	0.6667	0.4533	0.44
0.4586	0.4575	0.4653	0.3594	0.2976	0.351	0.4891	0.337	0.3587
0.4679	0.455	0.4968	0.403	0.2917	0.4882	0.5493	0.3521	0.3803
0.4297	0.4403	0.4959	0.3062	0.3099	0.4466	0.72	0.5733	0.0889
0.4363	0.4328	0.4992	0.303	0.2419	0.4886	0.6053	0.4868	0.0753
0.474	0.4771	0.4943	0.4013	0.3783	0.4655	0.398	0.2653	0.2041
0.4702	0.4617	0.4985	0.4193	0.3281	0.4745	0.6395	0.3488	0.0659
0.4519	0.4541	0.4988	0.3262	0.3356	0.4868	0.4675	0.4675	0.1
0.4258	0.4277	0.4769	0.3473	0.3272	0.4492	1.1333	0.8833	0.8833
0.4698	0.4659	0.4981	0.3459	0.2941	0.4656	0.2897	0.2523	0.0593
0.4368	0.4308	0.4753	0.3304	0.2763	0.4343	0.726	0.589	0.6438
0.4338	0.4465	0.4937	0.3215	0.3641	0.4845	0.7286	0.7571	0.7
0.4649	0.4643	0.4925	0.3745	0.3252	0.4695	0.4458	0.3133	0.3373
0.4609	0.4589	0.4961	0.3694	0.3146	0.4727	0.4941	0.3529	0.1705
0.4496	0.4694	0.4885	0.3629	0.3934	0.4658	0.6786	0.4524	0.5238
0.4319	0.4323	0.496	0.2986	0.3101	0.4567	0.6522	0.6957	0.1059
0.4366	0.4213	0.4911	0.3635	0.3132	0.4815	1.0172	0.9138	0.9483
0.4268	0.4332	0.4358	0.3246	0.318	0.3264	0.8824	0.7206	0.7206
0.447	0.4398	0.4924	0.3554	0.2906	0.4759	0.6835	0.519	0.4684
0.4516	0.4917	0.462	0.3453	0.474	0.376	0.5443	0.481	0.5063
0.4533	0.4571	0.4987	0.3589	0.3297	0.4823	0.58	0.41	0.0783
0.4316	0.4331	0.4896	0.3278	0.2857	0.4713	0.8082	0.589	0.589
0.4542	0.435	0.4939	0.3843	0.3016	0.4829	0.7455	0.6182	0.5636
0.4424	0.4973	0.4982	0.3251	0.4812	0.469	0.6026	0.1684	0.0632
0.4323	0.3882	0.4824	0.3637	0.2118	0.464	1.1562	0.9375	1
0.451	0.497	0.4993	0.3612	0.4684	0.4888	0.6392	0.1062	0.0708
0.4364	0.4083	0.4922	0.3359	0.2174	0.4808	0.7674	0.6977	0.6977
0.4568	0.4479	0.4746	0.3903	0.342	0.4292	0.7349	0.5904	0.6024
0.4571	0.4549	0.4973	0.3638	0.3071	0.4893	0.5366	0.3827	0.3415
0.4531	0.4784	0.4969	0.3529	0.33	0.4754	0.5532	0.1765	0.1471
0.4668	0.4614	0.498	0.393	0.3523	0.49	0.5055	0.4176	0.25
0.4271	0.4221	0.4915	0.332	0.2774	0.4792	0.9355	0.7097	0.7097
0.4517	0.4618	0.4982	0.3488	0.37	0.4802	0.5577	0.4808	0.1043
0.4437	0.439	0.494	0.3446	0.3111	0.4806	0.6806	0.5972	0.4583
0.4564	0.4626	0.4934	0.3561	0.3348	0.475	0.5122	0.3537	0.3659
0.4646	0.4527	0.4984	0.3894	0.2809	0.4835	0.5309	0.358	0.1099
0.4449	0.448	0.4954	0.2966	0.3061	0.4357	0.4737	0.4605	0.0814
0.4794	0.4697	0.4973	0.4135	0.338	0.4753	0.3421	0.2763	0.1282
0.444	0.4362	0.484	0.371	0.3086	0.4599	0.8871	0.629	0.6935
0.4533	0.4576	0.469	0.3564	0.3276	0.3632	0.5682	0.3977	0.3409
0.4421	0.4491	0.4843	0.3346	0.351	0.4521	0.6538	0.6154	0.5128
0.4654	0.4534	0.4977	0.3766	0.3018	0.4739	0.4471	0.3882	0.0978
0.4469	0.4634	0.4925	0.3587	0.3713	0.4776	0.7083	0.4583	0.5139
0.4607	0.4561	0.4973	0.3818	0.2797	0.4894	0.5686	0.3235	0.3431
0.4633	0.4471	0.4972	0.3992	0.3213	0.4897	0.6386	0.5181	0.3735
0.4393	0.4303	0.476	0.3452	0.3047	0.4299	0.7719	0.7018	0.5614
0.4612	0.4661	0.4768	0.3762	0.3881	0.4104	0.5231	0.4923	0.3846
0.4586	0.4524	0.4811	0.3768	0.2957	0.426	0.5806	0.3871	0.371
0.4542	0.4636	0.4982	0.4	0.3752	0.4821	0.9452	0.473	0.1163
0.4491	0.4505	0.4959	0.356	0.3353	0.4863	0.6438	0.5205	0.4247
0.4432	0.4962	0.4971	0.3723	0.4618	0.4897	0.9265	0.1149	0.4028
0.4662	0.4609	0.4784	0.3974	0.3199	0.4085	0.5488	0.3415	0.3415
0.4626	0.4965	0.4991	0.3852	0.487	0.4858	0.5484	0.3763	0.066
0.4516	0.4565	0.4943	0.3532	0.3347	0.4721	0.5811	0.4324	0.2632
0.4703	0.4647	0.4927	0.4065	0.2997	0.4734	0.5139	0.2703	0.3889
0.4557	0.4547	0.4974	0.3666	0.2726	0.4753	0.5778	0.3261	0.1188
0.4057	0.4982	0.4993	0.2539	0.4867	0.485	0.8525	0.1538	0.0513
0.3936	0.4171	0.4948	0.2577	0.3092	0.4894	1.0746	0.9701	0.9701
0.4545	0.4606	0.4859	0.391	0.3975	0.459	0.8082	0.6986	0.5479
0.4652	0.461	0.4947	0.3964	0.3513	0.4836	0.5658	0.4211	0.4868
0.4379	0.4284	0.4956	0.3695	0.3318	0.4898	1.0548	0.9041	0.7808
0.4689	0.4653	0.4981	0.4062	0.3077	0.4688	0.55	0.275	0.0674
0.4147	0.423	0.4867	0.3309	0.3227	0.474	1.25	0.95	1.0667
0.4337	0.4187	0.4936	0.3469	0.2592	0.4841	0.9136	0.6914	0.679
0.465	0.456	0.4991	0.3827	0.2988	0.4857	0.4839	0.3548	0.0693
0.4631	0.465	0.4937	0.3565	0.336	0.4725	0.4059	0.3267	0.3069
0.4484	0.44	0.4929	0.3654	0.3108	0.4382	0.7258	0.5806	0.1392
0.4503	0.4454	0.4874	0.3721	0.3358	0.4621	0.7353	0.6029	0.5147
0.4731	0.4707	0.4877	0.3994	0.3514	0.4379	0.4079	0.2895	0.2632
0.433	0.4279	0.4982	0.2935	0.2155	0.4684	0.617	0.4894	0.0625
0.4514	0.4375	0.4511	0.3701	0.2947	0.3363	0.6923	0.5606	0.5152
0.4479	0.4558	0.4739	0.3776	0.3469	0.4169	0.85	0.4833	0.5
0.4138	0.4123	0.4661	0.3316	0.3087	0.4321	1.2857	1.0714	1.0714
0.4605	0.4473	0.4906	0.3903	0.3327	0.471	0.6364	0.5584	0.4935
0.451	0.4509	0.4948	0.3498	0.3053	0.4814	0.5753	0.4247	0.3973
0.4297	0.4094	0.4982	0.3197	0.2452	0.4821	0.7922	0.7662	0.1143
0.4586	0.4549	0.4992	0.3607	0.3073	0.4886	0.4938	0.3827	0.0769
0.4652	0.4689	0.4975	0.3937	0.3663	0.4891	0.5479	0.3514	0.2973
0.3425	0.3841	0.4352	0.1982	0.3059	0.3927	1.7	1.9	1.725
0.4529	0.4484	0.4596	0.3461	0.2987	0.3231	0.525	0.4375	0.3625
0.4503	0.4623	0.4378	0.3657	0.3901	0.3045	0.6849	0.589	0.589
0.4362	0.4436	0.4963	0.3195	0.3248	0.4894	0.678	0.5833	0.5333
0.438	0.4944	0.4991	0.3635	0.4877	0.4804	0.9733	0.8533	0.0495
0.4367	0.4384	0.4936	0.3524	0.3122	0.4829	0.8906	0.6094	0.6094
0.4474	0.4955	0.496	0.3587	0.4538	0.4627	0.6962	0.1146	0.125
0.4124	0.4094	0.489	0.2911	0.2461	0.473	0.9359	0.7692	0.7051
0.4257	0.4272	0.4909	0.3517	0.3314	0.4808	1.1964	0.9298	0.9123
0.4535	0.4313	0.4961	0.3778	0.2836	0.4884	0.7042	0.6056	0.507
0.4622	0.4572	0.4585	0.3755	0.3472	0.3555	0.5	0.4625	0.475
0.4478	0.4442	0.4681	0.3635	0.323	0.4073	0.7237	0.5658	0.5789
0.4546	0.4493	0.4977	0.363	0.3293	0.4618	0.5781	0.5156	0.0667
0.4208	0.443	0.4957	0.3012	0.3584	0.4896	0.8442	0.7922	0.7143
0.4373	0.4417	0.4962	0.3678	0.3417	0.4577	1.05	0.7	0.1026
0.4639	0.4578	0.4987	0.3741	0.3147	0.4806	0.4634	0.3659	0.0761
0.4645	0.4582	0.499	0.3804	0.313	0.4781	0.4819	0.3571	0.0515
0.4074	0.4165	0.4989	0.2475	0.2766	0.4863	0.8028	0.7887	0.0851
0.4579	0.4642	0.4988	0.3632	0.3791	0.4867	0.519	0.481	0.1
0.4282	0.4169	0.4945	0.3364	0.2764	0.416	0.9487	0.7821	0.0762
0.4701	0.4683	0.4892	0.397	0.3385	0.4549	0.4568	0.2927	0.3293
0.4664	0.4587	0.4955	0.3773	0.3461	0.482	0.4318	0.4368	0.3409
0.4456	0.4461	0.4856	0.339	0.3408	0.4592	0.6154	0.6154	0.5692
0.4498	0.413	0.4232	0.3967	0.2689	0.2684	1.0588	0.8088	0.6618
0.4566	0.4911	0.4992	0.3753	0.4694	0.485	0.614	0.4237	0.058
0.4337	0.4229	0.489	0.3363	0.2456	0.4721	0.8267	0.6	0.6667
0.4465	0.4438	0.4912	0.3606	0.3154	0.4737	0.7313	0.5441	0.5147
0.4423	0.433	0.4924	0.3393	0.2857	0.4784	0.6762	0.5905	0.5619
0.459	0.4968	0.495	0.3467	0.4654	0.4511	0.4342	0.1071	0.119
0.4681	0.4681	0.4987	0.3847	0.3658	0.4839	0.4337	0.3614	0.0889
0.48	0.4785	0.4947	0.4206	0.3031	0.4708	0.3667	0.1538	0.2308
0.4627	0.4633	0.4858	0.3751	0.3124	0.4388	0.4896	0.3021	0.3229
0.4555	0.4528	0.4989	0.3685	0.3072	0.4851	0.5938	0.4062	0.0822
0.4181	0.4205	0.4824	0.2877	0.2674	0.4533	0.8171	0.6951	0.6341
0.4354	0.4409	0.4975	0.3233	0.3287	0.4739	0.7105	0.6447	0.1071
0.4333	0.4975	0.493	0.299	0.4767	0.4798	0.6329	0.1209	0.5443
0.4542	0.4986	0.496	0.3744	0.4873	0.4891	0.662	0.1264	0.5915
0.4033	0.4497	0.4949	0.2745	0.3895	0.4893	1	0.9459	0.9054
0.446	0.4406	0.495	0.3196	0.3021	0.485	0.5286	0.5429	0.5143
0.4574	0.4655	0.4657	0.3689	0.3594	0.28	0.5571	0.3803	0.2394
0.4661	0.4635	0.4981	0.4031	0.3289	0.4783	0.5976	0.3293	0.0957
0.45	0.4515	0.4986	0.3571	0.3204	0.4873	0.6329	0.4557	0.1236
0.44	0.4323	0.4845	0.3259	0.2903	0.4583	0.6462	0.6154	0.6154
0.4492	0.4606	0.4854	0.3363	0.3367	0.4464	0.5432	0.3827	0.3951
0.4526	0.466	0.4843	0.3685	0.3789	0.4551	0.6548	0.4471	0.5647
0.4577	0.4452	0.4975	0.3663	0.3157	0.4754	0.5385	0.5256	0.1163
0.4445	0.4243	0.4855	0.371	0.2841	0.4611	0.8732	0.7042	0.6197
0.4346	0.435	0.497	0.3253	0.3035	0.4716	0.7349	0.6265	0.1215
0.4268	0.4239	0.4853	0.3163	0.2811	0.4618	0.8254	0.6984	0.6508
0.4516	0.4911	0.4923	0.3852	0.4768	0.4804	0.8302	0.6415	0.6604
0.4669	0.4627	0.4959	0.368	0.3439	0.4851	0.3875	0.375	0.3875
0.4665	0.4749	0.4993	0.402	0.3706	0.49	0.5778	0.2778	0.0745
0.4405	0.4384	0.4982	0.3495	0.3139	0.4781	0.7778	0.6164	0.092
0.4374	0.4203	0.4596	0.3406	0.2506	0.3844	0.7797	0.6441	0.6102
0.4492	0.4525	0.4953	0.3358	0.345	0.4563	0.5417	0.5278	0.125
0.4287	0.4474	0.4777	0.3469	0.3619	0.4403	1.0448	0.7206	0.6324
0.4366	0.4958	0.4962	0.3622	0.4496	0.4646	1	0.0959	0.1233
0.4694	0.4746	0.4973	0.4057	0.3992	0.4787	0.5325	0.3766	0.1477
0.4573	0.4589	0.4692	0.3803	0.3357	0.4004	0.6341	0.4024	0.5
0.4368	0.436	0.4851	0.3639	0.339	0.4574	1.0159	0.7969	0.5625
0.4224	0.4324	0.4974	0.292	0.3104	0.4791	0.7681	0.6957	0.1429
0.4534	0.4487	0.4661	0.3758	0.2924	0.3699	0.6914	0.4198	0.4074
0.4573	0.4926	0.4963	0.3752	0.4757	0.4713	0.597	0.4478	0.1538
0.4055	0.4127	0.4948	0.2539	0.2522	0.4873	0.8554	0.747	0.7108
0.4613	0.4763	0.4983	0.3721	0.3938	0.4749	0.5	0.3214	0.0745
0.4636	0.4718	0.4878	0.3478	0.3796	0.443	0.3735	0.3494	0.2892
0.4544	0.441	0.4691	0.3468	0.2555	0.3941	0.5054	0.4301	0.4624
0.4385	0.4713	0.494	0.3496	0.4264	0.4843	0.8235	0.6912	0.6324
0.446	0.4489	0.4961	0.3603	0.3604	0.49	0.7385	0.6769	0.6462
0.4464	0.4359	0.4937	0.3645	0.2347	0.4808	0.7639	0.4444	0.5
0.4622	0.4607	0.4724	0.373	0.3398	0.3958	0.4878	0.3902	0.4024
0.4555	0.4489	0.4907	0.3693	0.3191	0.4685	0.5972	0.4861	0.4306
0.4382	0.495	0.4957	0.3067	0.4625	0.4538	0.5926	0.1596	0.1064
0.4368	0.4285	0.4411	0.3444	0.29	0.3384	0.8205	0.6667	0.6923
0.4585	0.4624	0.4917	0.3991	0.3787	0.4736	0.7794	0.5147	0.4706
0.467	0.4432	0.4979	0.4026	0.2573	0.4754	0.5694	0.411	0.0964
0.4323	0.4377	0.4849	0.341	0.3282	0.4613	0.8939	0.697	0.6667
0.4152	0.4104	0.4933	0.3115	0.2857	0.4845	1.0299	0.9403	0.7761
0.458	0.4679	0.4842	0.3246	0.3563	0.434	0.3855	0.3373	0.3373
0.4712	0.4604	0.4872	0.4074	0.3596	0.4453	0.5	0.4595	0.3243
0.442	0.4271	0.4623	0.3579	0.2689	0.3878	0.8133	0.6133	0.5733
0.4504	0.4381	0.4986	0.3861	0.2661	0.4816	0.8767	0.4795	0.0814
0.461	0.4663	0.4873	0.3932	0.3915	0.4594	0.6462	0.5077	0.4769
0.4624	0.4616	0.4988	0.3804	0.3397	0.4805	0.5244	0.378	0.0674
0.4008	0.3981	0.485	0.2728	0.265	0.4706	1.0364	1.0364	1.0727
0.4567	0.4501	0.471	0.3332	0.277	0.3682	0.4242	0.3762	0.3267
0.4531	0.4587	0.4985	0.3121	0.2743	0.4757	0.4146	0.2927	0.0659
0.4694	0.4688	0.4979	0.3951	0.2981	0.489	0.4615	0.2308	0.2436
0.4548	0.4511	0.4939	0.3703	0.2669	0.4753	0.6197	0.3521	0.338
0.4744	0.4584	0.4717	0.4242	0.3292	0.3603	0.5541	0.3919	0.2973
0.4593	0.4731	0.4979	0.3586	0.3788	0.4776	0.4737	0.3263	0.1068
0.4525	0.4721	0.4959	0.3524	0.3802	0.4869	0.5625	0.3457	0.4691
0.4618	0.468	0.4962	0.3853	0.3419	0.4817	0.5682	0.3034	0.2697
0.4645	0.4667	0.4777	0.3918	0.38	0.3942	0.55	0.4375	0.3
0.4763	0.4823	0.4973	0.3877	0.3486	0.4842	0.3021	0.1562	0.2083
0.4433	0.4396	0.4938	0.3323	0.288	0.4802	0.6212	0.5152	0.4697
0.4542	0.4636	0.4436	0.3431	0.3705	0.2676	0.4932	0.4521	0.4247
0.4623	0.4979	0.4961	0.3744	0.4751	0.4684	0.494	0.0928	0.1443
0.4421	0.4925	0.4943	0.3413	0.4813	0.4833	0.6912	0.6912	0.5294
0.461	0.4695	0.4878	0.3473	0.3692	0.4416	0.4085	0.3521	0.2817
0.4607	0.4476	0.4971	0.3941	0.3279	0.4517	0.6628	0.5349	0.0667
0.4732	0.4643	0.4985	0.407	0.3095	0.4867	0.4483	0.2874	0.125
0.4374	0.4176	0.4397	0.3471	0.2127	0.3302	0.8286	0.5857	0.6714
0.4731	0.4698	0.4704	0.4043	0.3506	0.3792	0.433	0.299	0.3711
0.4274	0.4338	0.4905	0.3255	0.3157	0.475	0.8767	0.6986	0.6301
0.4665	0.4645	0.4971	0.3807	0.2851	0.4853	0.4455	0.2549	0.2451
0.4464	0.4328	0.498	0.3368	0.2458	0.4874	0.5904	0.494	0.1895
0.4618	0.4597	0.4979	0.3945	0.2909	0.49	0.6389	0.3056	0.2639
0.4757	0.4691	0.4854	0.4031	0.2911	0.4098	0.3717	0.2212	0.2124
0.4583	0.4445	0.497	0.3885	0.2945	0.4893	0.6757	0.473	0.3896
0.4517	0.4651	0.4942	0.3085	0.3758	0.477	0.422	0.4495	0.3486
0.4665	0.4582	0.4873	0.3966	0.3185	0.4438	0.5366	0.369	0.3095
0.4613	0.4699	0.4816	0.3907	0.3989	0.4378	0.6184	0.4737	0.4474
0.4348	0.4201	0.4961	0.3329	0.2367	0.4894	0.7792	0.6104	0.5974
0.4472	0.4375	0.4636	0.3667	0.2992	0.387	0.7625	0.575	0.5375
0.4327	0.4939	0.4985	0.3343	0.4819	0.4851	0.831	0.5135	0.1099
0.4448	0.4443	0.4955	0.3325	0.3057	0.4867	0.5974	0.5065	0.5195
0.4461	0.4534	0.4903	0.3538	0.3061	0.4682	0.6901	0.3973	0.4521
0.4017	0.4046	0.4947	0.3055	0.2852	0.4895	1.3016	1.0476	1.0317
0.4352	0.4332	0.4995	0.3392	0.2658	0.4875	0.8158	0.5325	0.0392
0.4469	0.4447	0.496	0.359	0.2894	0.4248	0.7108	0.4578	0.0606
0.4554	0.4477	0.4885	0.3604	0.3047	0.4613	0.549	0.4608	0.4412
0.4448	0.4751	0.4614	0.321	0.4304	0.3793	0.55	0.6	0.5375
0.4481	0.4348	0.4795	0.3562	0.3002	0.4434	0.6667	0.6154	0.6026
0.4358	0.4326	0.4967	0.3543	0.3066	0.4579	0.9342	0.6753	0.09
0.4654	0.4669	0.4965	0.3808	0.3865	0.4868	0.4667	0.4667	0.3733
0.4273	0.4408	0.4921	0.2728	0.327	0.4803	0.6232	0.6377	0.6812
0.4241	0.4107	0.4958	0.3571	0.2415	0.4636	1.3396	0.7368	0.1351
0.453	0.4308	0.4933	0.3734	0.2906	0.4092	0.6818	0.6364	0.0874
0.4326	0.4542	0.4989	0.31	0.358	0.488	0.6905	0.5595	0.098
0.465	0.4516	0.4993	0.3965	0.3149	0.4883	0.5733	0.44	0.069
0.4217	0.4082	0.4741	0.3097	0.1915	0.4317	0.8806	0.6418	0.6567
0.4403	0.4992	0.4992	0.3466	0.477	0.49	0.7619	0.0385	0.0897
0.4603	0.4592	0.4968	0.3763	0.3059	0.4695	0.5432	0.3333	0.1222
0.4447	0.463	0.4941	0.3196	0.343	0.4813	0.5465	0.3678	0.4713
0.4105	0.405	0.4755	0.314	0.2722	0.4446	1.1667	0.9559	0.8382
0.4704	0.4687	0.4955	0.3996	0.3497	0.482	0.4675	0.3117	0.3377
0.4591	0.4607	0.4961	0.3796	0.334	0.4554	0.5875	0.375	0.1011
0.45	0.4546	0.4917	0.3576	0.3377	0.4638	0.6364	0.4675	0.3086
0.4541	0.4629	0.4933	0.3517	0.3502	0.4797	0.5312	0.3906	0.5
0.4186	0.4902	0.4995	0.3152	0.4767	0.4752	0.9859	0.7465	0.022
0.4464	0.4374	0.4971	0.3618	0.2943	0.4719	0.7424	0.5606	0.1169
0.4293	0.3937	0.4989	0.3368	0.2083	0.482	0.9265	0.8507	0.0645
0.4658	0.4622	0.4918	0.3945	0.357	0.4684	0.5375	0.4217	0.3614
0.4726	0.4702	0.4982	0.3978	0.37	0.4797	0.4086	0.3441	0.0971
0.4388	0.4456	0.4982	0.3515	0.3165	0.4822	0.8333	0.5224	0.1176
0.4491	0.4346	0.4694	0.3727	0.2841	0.4044	0.7681	0.5652	0.5217
0.4486	0.4507	0.4946	0.3641	0.3439	0.4631	0.7105	0.5526	0.1765
0.4784	0.4735	0.4969	0.412	0.2798	0.4683	0.3579	0.1771	0.11
0.4324	0.4278	0.4947	0.338	0.3162	0.4706	0.8657	0.806	0.225
0.4716	0.459	0.4986	0.4273	0.324	0.4776	0.6923	0.3718	0.0659
0.4664	0.4643	0.4943	0.3881	0.3677	0.4546	0.4857	0.4286	0.15
0.4402	0.4353	0.4617	0.357	0.3173	0.4018	0.8485	0.6818	0.7121
0.434	0.464	0.4918	0.3274	0.3974	0.4793	0.7586	0.6034	0.6724
0.4494	0.453	0.4939	0.3557	0.3517	0.4771	0.6375	0.55	0.375
0.4638	0.4654	0.4793	0.3849	0.3655	0.4154	0.5217	0.4022	0.3548
0.4408	0.4542	0.494	0.3493	0.3689	0.4552	0.7703	0.6216	0.1609
0.4408	0.4613	0.4967	0.3232	0.3876	0.49	0.619	0.5952	0.4881
0.4393	0.4184	0.4911	0.3646	0.279	0.4793	0.9508	0.7705	0.7705
0.4658	0.4512	0.4951	0.3749	0.3204	0.4815	0.4324	0.4595	0.3649
0.4439	0.4351	0.4422	0.3742	0.3255	0.3299	0.9286	0.7286	0.6286
0.4396	0.4394	0.4938	0.3523	0.2984	0.4829	0.8214	0.5476	0.5714
0.4332	0.4358	0.4866	0.2679	0.2748	0.4594	0.5375	0.525	0.5125
0.4461	0.4383	0.4979	0.3338	0.2733	0.4824	0.5823	0.4937	0.1398
0.4252	0.4395	0.4811	0.3339	0.3041	0.453	1	0.5645	0.7097
0.4386	0.4992	0.4986	0.3294	0.49	0.4802	0.6866	0.0921	0.0789
0.4218	0.422	0.481	0.3145	0.2935	0.4517	0.913	0.7826	0.6812
0.4731	0.4683	0.4974	0.427	0.3172	0.4867	0.629	0.2581	0.2419
0.4472	0.4971	0.4976	0.3437	0.4692	0.4644	0.6104	0.1064	0.0745
0.4528	0.4586	0.4826	0.3334	0.2855	0.439	0.4787	0.3085	0.4255
0.4617	0.4603	0.4857	0.4001	0.3372	0.4466	0.6941	0.3882	0.3882
0.4111	0.4316	0.4771	0.2716	0.3059	0.4425	0.8507	0.6866	0.7015
0.4448	0.4462	0.4283	0.3472	0.312	0.2242	0.675	0.5	0.5
0.4692	0.4622	0.4963	0.4119	0.3484	0.475	0.5915	0.3944	0.1772
0.4164	0.4776	0.497	0.2941	0.4444	0.4677	0.8806	0.7164	0.1047
0.4136	0.4205	0.4435	0.3222	0.3308	0.3787	1.1724	1.0862	1
0.4289	0.4474	0.489	0.2493	0.3323	0.4669	0.5417	0.5556	0.5139
0.4381	0.4427	0.4941	0.3218	0.2964	0.4823	0.6579	0.5	0.5132
0.4456	0.4904	0.4992	0.3748	0.474	0.4886	0.8873	0.6056	0.0795
0.4387	0.4146	0.4993	0.3473	0.282	0.4802	0.8	0.8462	0.0366
0.4421	0.4193	0.4978	0.3453	0.2525	0.4742	0.7162	0.6622	0.0957
0.4737	0.4726	0.4856	0.3866	0.3613	0.4443	0.3425	0.2877	0.3699
0.4246	0.4316	0.4974	0.3069	0.3306	0.4739	0.8103	0.8276	0.1143
0.4556	0.4988	0.4993	0.376	0.4614	0.4883	0.64	0.0341	0.0682
0.4371	0.4393	0.4726	0.3355	0.3369	0.4281	0.75	0.7167	0.6667
0.4547	0.4473	0.4948	0.3724	0.3186	0.46	0.6364	0.5065	0.1548
0.4368	0.4321	0.4973	0.3306	0.2277	0.452	0.7273	0.4697	0.0625
0.4493	0.4541	0.4861	0.3793	0.3377	0.4563	0.8289	0.4744	0.4872
0.4394	0.4389	0.4933	0.3523	0.2918	0.4381	0.8267	0.5333	0.129
0.4581	0.451	0.4949	0.3723	0.3172	0.4836	0.5625	0.4531	0.4531
0.4198	0.4178	0.4685	0.3411	0.31	0.4264	1.2308	0.9615	0.8077
0.4488	0.4568	0.4992	0.3797	0.3755	0.4886	0.8472	0.6111	0.0787
0.4514	0.4546	0.4929	0.381	0.3747	0.4808	0.7901	0.6543	0.5926
0.4753	0.4739	0.4975	0.375	0.3126	0.4859	0.2824	0.2	0.2235
0.449	0.4358	0.463	0.3737	0.2389	0.3957	0.7808	0.4521	0.6164
0.4702	0.4798	0.4982	0.372	0.4082	0.4757	0.3495	0.3107	0.0796
0.422	0.429	0.495	0.324	0.3136	0.4883	0.9836	0.7705	0.7541
0.4208	0.4205	0.4981	0.3207	0.2888	0.4669	0.9833	0.7833	0.0617
0.456	0.4597	0.4854	0.3678	0.3536	0.4487	0.5789	0.4474	0.4211
0.4653	0.4628	0.4923	0.4009	0.3777	0.4669	0.6	0.5	0.3125
0.456	0.4649	0.495	0.3816	0.3443	0.4837	0.6761	0.3472	0.4444
0.468	0.4732	0.4892	0.3598	0.3732	0.4508	0.3462	0.3077	0.2949
0.4148	0.4087	0.4934	0.3244	0.2716	0.4838	1.1667	0.8889	0.6964
0.4352	0.419	0.4901	0.344	0.2548	0.4756	0.8525	0.6721	0.7049
0.4566	0.4473	0.4894	0.3871	0.3418	0.4685	0.7077	0.6	0.5231
0.4618	0.453	0.4915	0.3824	0.3303	0.4708	0.5479	0.4658	0.4247
0.4499	0.4558	0.4994	0.3325	0.3224	0.49	0.5185	0.4074	0.0632
0.4564	0.4347	0.4939	0.401	0.2652	0.4827	0.8788	0.5147	0.5588
