ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.4609	0.4601	0.4672	0.3675	0.3568	0.3622	0.4848	0.4545	0.3636	0.566034
0.4407	0.4502	0.4631	0.3097	0.3324	0.3759	0.5676	0.5135	0.4865	1.78332
0.4599	0.4572	0.4599	0.3281	0.09	0.2989	0.3704	0.2037	0.3148	1.41575
0.4523	0.4516	0.4822	0.3557	0.3157	0.4307	0.5814	0.4419	0.3721	0.869216
0.4541	0.4567	0.4897	0.3643	0.2731	0.4596	0.5952	0.3095	0.3571	0.675792
0.4709	0.4703	0.486	0.377	0.2596	0.4126	0.3542	0.1875	0.2083	0.362394
0.4606	0.4621	0.4837	0.3815	0.3423	0.4178	0.5676	0.3784	0.2703	0.27095
0.4669	0.4544	0.4657	0.3831	0.2478	0.3392	0.45	0.3	0.325	0.228353
0.4786	0.4764	0.4863	0.4446	0.3257	0.4241	0.6667	0.1905	0.2381	-1.36748
0.4792	0.4813	0.4982	0.3476	0.3895	0.4801	0.1875	0.2292	0.1	0.876271
0.465	0.4631	0.4819	0.3355	0.3116	0.4164	0.3256	0.3023	0.3023	1.19577
0.4688	0.4694	0.4987	0.3782	0.3434	0.49	0.3947	0.2895	0.1538	0.328416
0.4747	0.4774	0.4917	0.3956	0.3767	0.4491	0.359	0.2564	0.2051	-0.0594745
0.4515	0.456	0.4744	0.3555	0.3572	0.3877	0.5952	0.5238	0.3333	0.873206
0.4598	0.4589	0.4721	0.369	0.2939	0.3789	0.5122	0.3171	0.3415	0.555073
0.4494	0.4472	0.4849	0.2943	0.2959	0.4319	0.4167	0.4444	0.3056	1.96281
0.4738	0.4734	0.4915	0.3744	0.3508	0.4596	0.3023	0.2558	0.2791	0.400559
0.4613	0.4685	0.4922	0.3951	0.3357	0.4303	0.6571	0.2857	0.1351	-0.053919
0.4771	0.4795	0.4887	0.3899	0.3683	0.4208	0.2951	0.2131	0.1803	0.071481
0.4525	0.455	0.4674	0.3765	0.3374	0.3822	0.7179	0.4615	0.4359	0.398851
0.4588	0.4492	0.4841	0.3804	0.268	0.4386	0.6	0.3714	0.3714	0.295631
0.4724	0.4668	0.4736	0.3895	0.3553	0.3723	0.375	0.35	0.3	0.0777275
0.442	0.4428	0.4895	0.3447	0.3191	0.4677	0.7143	0.5714	0.5	1.07674
0.4784	0.4835	0.4883	0.4271	0.3803	0.4289	0.4545	0.1818	0.2121	-0.811745
0.4841	0.4817	0.4885	0.3838	0.377	0.4263	0.18	0.2	0.2	0.185117
0.4828	0.4782	0.4815	0.4098	0.3745	0.3506	0.2593	0.2407	0.1667	-0.386716
0.4637	0.4567	0.4994	0.3865	0.2905	0.49	0.5333	0.3333	0.0588	0.145717
0.4526	0.4543	0.4922	0.3166	0.2987	0.4707	0.4314	0.3725	0.3725	1.66202
0.474	0.47	0.4813	0.4148	0.2741	0.3941	0.48	0.2	0.24	-0.547676
0.4573	0.4563	0.489	0.3709	0.2744	0.4556	0.5714	0.3143	0.3429	0.509401
0.484	0.4708	0.4928	0.4431	0.3617	0.469	0.4167	0.3125	0.3125	-1.27029
0.4652	0.4718	0.4967	0.3303	0.3672	0.4518	0.3125	0.3125	0.0784	1.3111
0.4608	0.4682	0.4871	0.4013	0.3915	0.4412	0.7333	0.4667	0.2979	-0.213657
0.461	0.4687	0.4734	0.3568	0.3442	0.3901	0.44	0.3	0.36	0.830742
0.4795	0.4785	0.4809	0.4305	0.3295	0.3956	0.45	0.175	0.25	-0.923751
0.4734	0.4736	0.4836	0.418	0.3485	0.4292	0.525	0.25	0.325	-0.620763
0.4527	0.464	0.4908	0.3317	0.3716	0.467	0.475	0.45	0.4	1.33423
0.4485	0.4409	0.4737	0.345	0.1805	0.3951	0.5938	0.3438	0.375	1.06401
0.4804	0.4823	0.4905	0.3843	0.3967	0.409	0.2308	0.2308	0.1282	0.174966
0.4554	0.4524	0.4667	0.3819	0.2802	0.3036	0.6923	0.359	0.2564	0.268649
0.4426	0.4518	0.475	0.3484	0.2792	0.4187	0.7273	0.3636	0.4848	1.02323
0.4648	0.458	0.4805	0.4082	0.2625	0.4237	0.6857	0.2857	0.3714	-0.37912
0.4556	0.4511	0.4669	0.3566	0.2933	0.3755	0.5283	0.3962	0.4151	0.85899
0.4621	0.4568	0.4762	0.3748	0.2908	0.407	0.5	0.3333	0.381	0.423827
0.4789	0.4678	0.491	0.4256	0.3159	0.4511	0.4286	0.2619	0.2381	-0.797359
0.4634	0.4521	0.4559	0.3667	0.3075	0.316	0.439	0.4146	0.3902	0.594607
0.4616	0.464	0.4541	0.397	0.391	0.351	0.6667	0.5556	0.5278	-0.0992698
0.4734	0.4755	0.4885	0.3779	0.3306	0.4473	0.3182	0.2045	0.2955	0.330479
0.4774	0.4761	0.4957	0.4141	0.3591	0.4788	0.3913	0.2391	0.2609	-0.510617
0.43	0.4224	0.4537	0.33	0.2699	0.3586	0.8571	0.6786	0.5714	1.41101
0.4669	0.482	0.4896	0.3558	0.4163	0.424	0.35	0.3	0.1707	0.795399
0.4513	0.4539	0.4963	0.2277	0.2904	0.4431	0.3056	0.3611	0.0732	2.79778
0.4529	0.4586	0.4729	0.3214	0.3376	0.3993	0.4412	0.4118	0.4118	1.47958
0.4825	0.4832	0.4929	0.3925	0.2827	0.3895	0.2188	0.1077	0.0769	0.0101819
0.4758	0.4677	0.4957	0.4285	0.3463	0.4837	0.5526	0.3158	0.3684	-0.890512
0.4562	0.4681	0.4687	0.3311	0.3583	0.3431	0.4255	0.3404	0.2979	1.35458
0.4712	0.4659	0.4931	0.3828	0.2842	0.4521	0.371	0.2419	0.1774	0.243248
0.4664	0.4607	0.4597	0.4073	0.3524	0.356	0.6286	0.4286	0.4571	-0.353625
0.4817	0.4796	0.4936	0.4136	0.347	0.4571	0.2955	0.1818	0.1818	-0.470897
0.4571	0.4518	0.4913	0.4081	0.343	0.4709	0.9688	0.5312	0.4375	-0.387204
0.4529	0.4575	0.4802	0.3339	0.2867	0.4204	0.48	0.32	0.36	1.33036
0.4526	0.455	0.4901	0.3593	0.2794	0.4646	0.5952	0.3333	0.4048	0.789028
0.4771	0.4803	0.4802	0.4149	0.3604	0.3733	0.4043	0.1915	0.2128	-0.533405
0.4653	0.4608	0.4791	0.394	0.3155	0.41	0.5476	0.3333	0.3333	-0.0262818
0.4808	0.4715	0.4872	0.4009	0.2857	0.4222	0.2679	0.1964	0.2143	-0.183382
0.4376	0.4426	0.4604	0.3406	0.2901	0.3827	0.7742	0.4839	0.5806	1.19075
0.4664	0.467	0.4882	0.3707	0.2898	0.4481	0.4048	0.2381	0.3095	0.502686
0.4652	0.4566	0.4935	0.3819	0.2896	0.4676	0.4762	0.3333	0.2619	0.258967
0.4592	0.4535	0.4905	0.3173	0.2512	0.4628	0.3556	0.3111	0.3556	1.57202
0.4675	0.4685	0.4944	0.3727	0.2975	0.4234	0.3953	0.2326	0.0851	0.456791
0.4497	0.4464	0.4933	0.297	0.3179	0.472	0.4194	0.5161	0.3226	1.8668
0.4734	0.4741	0.484	0.3967	0.3774	0.3943	0.3878	0.3061	0.2	-0.090584
0.472	0.4759	0.498	0.4002	0.353	0.49	0.4359	0.2308	0.2564	-0.171654
0.4497	0.4412	0.4643	0.3552	0.2636	0.3923	0.6279	0.4419	0.5581	0.888141
0.4741	0.4805	0.4952	0.3593	0.2742	0.464	0.2632	0.1228	0.1579	0.732336
0.4583	0.457	0.4969	0.3487	0.3203	0.486	0.4516	0.3871	0.2941	0.937163
0.4572	0.4499	0.4631	0.3596	0.1896	0.3544	0.5143	0.2857	0.4	0.748331
0.4647	0.4692	0.4903	0.3629	0.3259	0.447	0.4048	0.2619	0.2381	0.670098
0.4652	0.4686	0.4677	0.3803	0.343	0.3564	0.4681	0.2979	0.3404	0.298732
0.4704	0.4652	0.4935	0.4064	0.3732	0.4733	0.5128	0.4359	0.3333	-0.327299
0.4879	0.4847	0.4958	0.4486	0.3854	0.4739	0.3261	0.1739	0.1957	-1.35577
0.4377	0.4259	0.4344	0.3335	0.2198	0.2762	0.7273	0.5152	0.5455	1.3385
0.4405	0.4324	0.4488	0.3745	0.3039	0.3519	1.0417	0.6667	0.625	0.441214
0.4776	0.4751	0.4986	0.4238	0.4036	0.49	0.4516	0.3871	0.1613	-0.721108
0.4523	0.4463	0.4908	0.3845	0.327	0.4726	0.8	0.55	0.525	0.209127
0.453	0.4588	0.4851	0.3117	0.3307	0.3882	0.4146	0.3902	0.1739	1.69126
0.4832	0.4754	0.4867	0.3921	0.3321	0.4275	0.2069	0.2069	0.2414	0.0180565
0.4748	0.4579	0.4835	0.4067	0.341	0.4173	0.4091	0.4318	0.2727	-0.327241
0.4566	0.4667	0.4588	0.3629	0.3647	0.2953	0.54	0.38	0.32	0.714073
0.4386	0.4391	0.482	0.3461	0.3007	0.444	0.7941	0.5588	0.5	1.08912
0.4536	0.4388	0.492	0.391	0.235	0.4114	0.8372	0.4186	0.1087	0.0479537
0.4355	0.4402	0.4265	0.3328	0.2958	0.1926	0.7647	0.5294	0.4706	1.36599
0.4464	0.4443	0.4786	0.3223	0.239	0.4156	0.5312	0.375	0.3714	1.49273
0.4537	0.4454	0.4944	0.3762	0.2187	0.4619	0.6857	0.3429	0.1795	0.399548
0.467	0.4634	0.4933	0.356	0.2773	0.4702	0.3488	0.2558	0.3023	0.800074
0.4549	0.4535	0.4564	0.3557	0.2564	0.3283	0.5366	0.3171	0.4146	0.854309
0.4302	0.433	0.4402	0.2916	0.3019	0.3274	0.6486	0.6486	0.6486	2.15142
0.4542	0.4486	0.4961	0.3671	0.2041	0.4867	0.6111	0.3056	0.4167	0.601622
0.4174	0.4241	0.4046	0.3022	0.2785	0.1947	0.9143	0.6857	0.6857	2.01998
0.4637	0.4619	0.4904	0.3752	0.3741	0.4662	0.4706	0.5	0.4118	0.397761
0.466	0.4694	0.4674	0.3798	0.3594	0.3221	0.45	0.325	0.275	0.302067
0.4748	0.4695	0.4736	0.4434	0.3594	0.3804	0.8529	0.3235	0.3235	-1.33893
0.4509	0.4552	0.4775	0.3473	0.3488	0.4058	0.5652	0.5	0.3478	1.05747
0.4601	0.4623	0.4928	0.3591	0.3239	0.4691	0.463	0.3333	0.3148	0.792769
0.4476	0.4487	0.4598	0.3671	0.3457	0.3635	0.7568	0.5946	0.4865	0.619614
0.4646	0.4524	0.4587	0.411	0.2624	0.3029	0.7273	0.3333	0.3333	-0.451118
0.4634	0.4648	0.4538	0.3742	0.3377	0.3166	0.4722	0.3333	0.4167	0.425152
0.4706	0.4679	0.4916	0.3684	0.295	0.462	0.3333	0.2353	0.2941	0.552232
0.4713	0.4665	0.4754	0.369	0.3128	0.3571	0.3243	0.2703	0.2432	0.507139
0.4804	0.4822	0.4983	0.4228	0.3709	0.49	0.3684	0.1842	0.2105	-0.695982
0.4458	0.4496	0.4925	0.3171	0.2826	0.4718	0.5217	0.3913	0.3696	1.66992
0.4673	0.4735	0.4884	0.3648	0.4075	0.4516	0.3704	0.4444	0.3333	0.568972
0.4778	0.4676	0.4814	0.4066	0.3243	0.4228	0.3448	0.2759	0.3448	-0.292971
0.4859	0.4877	0.4986	0.4053	0.3732	0.4775	0.193	0.1228	0.0702	-0.270375
0.4839	0.4877	0.4891	0.3642	0.4218	0.4398	0.1562	0.2031	0.2344	0.580735
0.4493	0.4527	0.4526	0.3507	0.299	0.2854	0.6098	0.3902	0.3659	0.97896
0.4711	0.4704	0.4832	0.3463	0.3646	0.3732	0.275	0.325	0.175	0.940463
0.4488	0.4527	0.4561	0.3227	0.3172	0.3331	0.5	0.4318	0.4318	1.54139
0.4433	0.4451	0.467	0.3442	0.3116	0.385	0.6857	0.5143	0.4571	1.11462
0.4617	0.4557	0.4932	0.3668	0.348	0.4751	0.4681	0.4894	0.383	0.609152
0.4499	0.4458	0.4873	0.3646	0.2811	0.4582	0.6857	0.4286	0.4571	0.66505
0.4356	0.4261	0.4793	0.3104	0.2214	0.4452	0.6452	0.5161	0.6452	1.75733
0.48	0.488	0.4932	0.3896	0.3991	0.4616	0.25	0.15	0.225	0.0692909
0.4527	0.4682	0.4902	0.3449	0.2999	0.4666	0.5238	0.2381	0.4286	1.0865
0.4644	0.4658	0.4944	0.3258	0.2959	0.4678	0.3137	0.2549	0.2157	1.41197
0.4573	0.4652	0.4738	0.3826	0.3624	0.3463	0.6512	0.3953	0.2444	0.252766
0.4625	0.4924	0.4903	0.3807	0.4721	0.4432	0.5227	0.3864	0.2174	0.292619
0.4283	0.4147	0.4786	0.342	0.2788	0.4458	1	0.8276	0.6897	1.1872
0.4712	0.4696	0.4886	0.3843	0.3671	0.4389	0.377	0.3443	0.2459	0.20689
0.4623	0.4568	0.464	0.3562	0.3084	0.3097	0.4182	0.3636	0.2909	0.848181
0.456	0.4438	0.4993	0.3611	0.2963	0.485	0.5429	0.4857	0.0526	0.722124
0.4679	0.4629	0.4833	0.3632	0.3382	0.3809	0.3571	0.3571	0.186	0.650896
0.445	0.4421	0.4657	0.3465	0.305	0.398	0.6667	0.5333	0.5667	1.03995
0.434	0.4584	0.4826	0.3407	0.3612	0.4079	0.8529	0.5	0.2564	1.21464
0.4591	0.4626	0.4977	0.3763	0.3211	0.489	0.5676	0.3243	0.2703	0.39
0.4556	0.4567	0.4555	0.3781	0.322	0.316	0.6579	0.3947	0.3947	0.355912
0.4669	0.4634	0.4963	0.398	0.3526	0.4807	0.5366	0.3902	0.2439	-0.123947
0.4762	0.4896	0.4833	0.4005	0.4407	0.41	0.35	0.225	0.25	-0.171619
0.4612	0.4474	0.46	0.3735	0.2181	0.3179	0.5102	0.3265	0.3469	0.464784
0.4789	0.4786	0.4843	0.4157	0.3462	0.4207	0.3654	0.1923	0.2692	-0.553655
0.4429	0.448	0.4832	0.3563	0.3105	0.4543	0.7778	0.4722	0.6111	0.866097
0.4687	0.4673	0.479	0.3662	0.3185	0.3834	0.3542	0.2708	0.25	0.599343
0.4677	0.4667	0.4614	0.3827	0.3156	0.3223	0.4318	0.2727	0.3409	0.239594
0.4761	0.4823	0.4866	0.3986	0.4267	0.4049	0.3438	0.3438	0.1818	-0.123269
0.4523	0.445	0.4825	0.3432	0.2894	0.4367	0.5227	0.4545	0.4091	1.12992
0.4693	0.4719	0.4623	0.3761	0.3469	0.3509	0.3778	0.2667	0.4	0.382908
0.4628	0.4609	0.4793	0.3748	0.3364	0.4146	0.4865	0.3784	0.3514	0.415538
0.4595	0.4571	0.4589	0.3771	0.3386	0.3174	0.5641	0.4359	0.359	0.373199
0.4671	0.467	0.4859	0.3746	0.3316	0.4386	0.4091	0.2955	0.3182	0.418686
0.4677	0.4706	0.4694	0.3484	0.3472	0.3153	0.3208	0.283	0.2453	0.975019
0.4408	0.4459	0.4839	0.3145	0.2892	0.337	0.5833	0.4444	0.1316	1.69156
0.4837	0.4858	0.4936	0.4176	0.438	0.4592	0.2683	0.3171	0.1951	-0.544991
0.4722	0.4665	0.4984	0.3885	0.3696	0.4803	0.375	0.4	0.093	0.101079
0.456	0.4583	0.4964	0.3396	0.3405	0.4856	0.4545	0.4242	0.3333	1.13047
0.4746	0.4678	0.49	0.4235	0.3119	0.4529	0.5385	0.2564	0.2821	-0.760719
0.4592	0.4606	0.4953	0.3286	0.1886	0.4785	0.381	0.2143	0.2857	1.35747
0.4629	0.4563	0.4763	0.3608	0.2819	0.3664	0.425	0.325	0.25	0.715471
0.4533	0.4602	0.4783	0.3846	0.377	0.4332	0.7742	0.5484	0.5161	0.200616
0.476	0.4799	0.4894	0.3954	0.3913	0.431	0.3333	0.2549	0.1961	-0.0576122
0.4678	0.4652	0.4946	0.3775	0.3329	0.4635	0.4091	0.3182	0.1818	0.354579
0.468	0.4596	0.4961	0.368	0.2485	0.4828	0.3704	0.2593	0.2963	0.574962
0.4258	0.4172	0.4323	0.3235	0.3172	0.3549	0.8966	1.0345	1.0345	1.55862
0.4333	0.4326	0.4863	0.3219	0.2566	0.4588	0.7407	0.5185	0.5185	1.53718
0.4471	0.4414	0.4828	0.3601	0.2417	0.4345	0.7143	0.4048	0.381	0.785905
0.4639	0.4653	0.4843	0.3416	0.3204	0.4169	0.3529	0.2941	0.2549	1.12436
0.4211	0.4347	0.4395	0.3147	0.2295	0.3424	0.9286	0.4483	0.75	1.73403
0.4546	0.4578	0.4903	0.291	0.2496	0.4481	0.3548	0.2742	0.2419	2.13824
0.4414	0.4404	0.4744	0.3219	0.2748	0.4153	0.6053	0.4737	0.4737	1.56594
0.463	0.4633	0.4975	0.3464	0.3293	0.4662	0.3778	0.3333	0.0833	1.01605
0.4438	0.4454	0.4772	0.349	0.3257	0.4377	0.7059	0.5588	0.6176	1.01095
0.4533	0.4554	0.4727	0.3694	0.2953	0.3856	0.6452	0.3548	0.3548	0.543166
0.4722	0.4742	0.4836	0.4004	0.3483	0.4096	0.4324	0.2432	0.2432	-0.173453
0.4433	0.4386	0.4892	0.3537	0.2099	0.4641	0.75	0.3889	0.4444	0.921231
0.4464	0.4693	0.4635	0.3276	0.3994	0.3855	0.551	0.4898	0.5306	1.48165
0.4533	0.4511	0.498	0.3523	0.2707	0.4844	0.5476	0.3571	0.1458	0.93391
0.4586	0.4472	0.4579	0.3544	0.2337	0.3324	0.4688	0.3438	0.4062	0.834039
0.4465	0.455	0.4781	0.364	0.3439	0.4278	0.7576	0.4848	0.4706	0.682651
0.4726	0.4786	0.4966	0.3822	0.4018	0.4817	0.3455	0.3091	0.2364	0.249402
0.4533	0.4586	0.4922	0.3547	0.3109	0.4631	0.5581	0.3488	0.2791	0.88712
0.4769	0.482	0.4873	0.4079	0.4201	0.4215	0.3684	0.3158	0.2105	-0.342185
0.4745	0.4758	0.4836	0.4146	0.3605	0.3913	0.4667	0.2444	0.2	-0.533363
0.4664	0.47	0.497	0.3757	0.3404	0.4794	0.4255	0.2766	0.1731	0.400991
0.4555	0.4601	0.4476	0.3668	0.3676	0.2507	0.5833	0.5	0.3611	0.605887
0.4553	0.4608	0.4524	0.327	0.329	0.2937	0.4255	0.3617	0.383	1.43695
0.4424	0.449	0.4972	0.3029	0.3168	0.4887	0.5217	0.4783	0.3261	1.94422
0.4644	0.4632	0.4915	0.3835	0.3422	0.4702	0.5	0.3636	0.4091	0.223846
0.4454	0.4507	0.4971	0.3435	0.3308	0.4851	0.6429	0.5	0.25	1.0846
0.4712	0.4694	0.4801	0.4089	0.3571	0.3999	0.5106	0.3191	0.2766	-0.397863
0.4784	0.4774	0.4885	0.4137	0.3904	0.4381	0.3659	0.2927	0.2439	-0.485791
0.4578	0.4466	0.4787	0.3709	0.3173	0.4228	0.561	0.5122	0.4146	0.519754
0.4468	0.4475	0.4665	0.3734	0.3132	0.3972	0.8378	0.4865	0.5405	0.477722
0.4456	0.4383	0.4872	0.3391	0.2255	0.4613	0.6154	0.4103	0.5128	1.22268
0.4398	0.4404	0.4885	0.2956	0.2718	0.4603	0.5333	0.4667	0.4222	2.07826
0.4671	0.469	0.4709	0.3506	0.2867	0.254	0.3333	0.2179	0.1795	0.98627
0.4545	0.4456	0.485	0.3656	0.2889	0.4411	0.5957	0.4468	0.3617	0.655487
0.4733	0.4771	0.4985	0.3624	0.4022	0.49	0.28	0.34	0.18	0.659763
