ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.4707	0.478	0.498	0.4218	0.4131	0.4764	0.6533	0.3733	0.0952	-0.781557
0.4676	0.4784	0.4984	0.4009	0.3998	0.4826	0.5417	0.3056	0.1013	-0.207323
0.4745	0.4759	0.4878	0.3957	0.402	0.4381	0.3626	0.3626	0.2609	-0.0691891
0.4639	0.4945	0.4963	0.4018	0.483	0.4445	0.6486	0.4865	0.0753	-0.234743
0.4519	0.4609	0.4803	0.3251	0.3338	0.428	0.4651	0.3721	0.407	1.59111
0.4826	0.4822	0.4981	0.3922	0.3697	0.4723	0.2159	0.1818	0.0753	0.0176294
0.4599	0.4714	0.4981	0.3975	0.4038	0.4686	0.7176	0.4706	0.0648	-0.120593
0.4597	0.4984	0.4981	0.3887	0.4662	0.4676	0.6418	0.0513	0.0641	0.109888
0.4501	0.492	0.4685	0.3663	0.4786	0.39	0.6933	0.6133	0.4533	0.673215
0.445	0.4486	0.4996	0.3709	0.3631	0.4867	0.8594	0.7031	0.0349	0.562469
0.4656	0.4628	0.4948	0.4055	0.3549	0.4816	0.6351	0.4054	0.4054	-0.331605
0.4457	0.4986	0.4964	0.3786	0.488	0.4627	0.9273	0.1389	0.1111	0.368275
0.4665	0.4484	0.4971	0.3991	0.3021	0.49	0.5541	0.4459	0.4054	-0.160017
0.475	0.4947	0.4985	0.3989	0.4676	0.4815	0.3673	0.2041	0.0882	-0.153926
0.4623	0.4778	0.4842	0.3808	0.4192	0.451	0.5286	0.4143	0.5	0.305616
0.4725	0.4853	0.4966	0.4252	0.4438	0.4887	0.631	0.3765	0.4405	-0.881514
0.445	0.4921	0.4981	0.3716	0.48	0.4773	0.8667	0.6667	0.0909	0.54422
0.4686	0.4832	0.4993	0.3938	0.4414	0.4851	0.4714	0.4286	0.05	-0.0213901
0.4817	0.4828	0.4966	0.4215	0.3989	0.4639	0.3291	0.2278	0.1084	-0.727656
0.4747	0.4755	0.4957	0.4081	0.3754	0.4804	0.4189	0.28	0.2895	-0.388852
0.4452	0.4734	0.4993	0.354	0.4265	0.4883	0.7108	0.6145	0.0619	0.976211
0.4709	0.4975	0.496	0.42	0.4646	0.4701	0.6234	0.0805	0.1609	-0.730678
0.4761	0.467	0.4978	0.4364	0.3917	0.459	0.6437	0.4943	0.0594	-1.20795
0.4652	0.4752	0.4976	0.3737	0.396	0.4695	0.4375	0.35	0.0899	0.476083
0.4557	0.4405	0.4968	0.3875	0.3004	0.4675	0.7368	0.5395	0.1111	0.141894
0.4731	0.4972	0.4989	0.4182	0.4882	0.4802	0.5347	0.3235	0.0609	-0.684185
0.4382	0.4464	0.4701	0.3639	0.3453	0.4145	0.9718	0.6338	0.5915	0.744218
0.4568	0.4942	0.4947	0.4013	0.4837	0.4552	0.8684	0.5658	0.1398	-0.2236
0.4728	0.4821	0.4932	0.4024	0.408	0.468	0.4304	0.2658	0.2785	-0.24379
0.4681	0.4689	0.4957	0.4027	0.3804	0.4541	0.5429	0.4	0.1098	-0.254006
0.4717	0.4816	0.4992	0.412	0.4202	0.4851	0.5217	0.3261	0.06	-0.508429
0.4805	0.4963	0.4992	0.4106	0.4815	0.4889	0.307	0.2544	0.0744	-0.45908
0.4782	0.499	0.4994	0.4156	0.4863	0.488	0.3804	0.0816	0.051	-0.59245
0.4616	0.4506	0.4979	0.3976	0.2958	0.4749	0.6719	0.4062	0.0946	-0.120139
0.4548	0.4594	0.4892	0.3893	0.3632	0.47	0.7797	0.4915	0.5763	0.0940332
0.4531	0.4995	0.499	0.3936	0.49	0.4875	0.8873	0.0549	0.0879	-0.0170807
0.4639	0.4977	0.495	0.3923	0.4736	0.485	0.5672	0.0976	0.5075	0.0171156
0.4552	0.4959	0.4962	0.3851	0.4631	0.4887	0.726	0.131	0.5068	0.203117
0.4796	0.4745	0.4991	0.4072	0.3354	0.49	0.3117	0.2208	0.0964	-0.355465
0.4817	0.4765	0.4994	0.4434	0.4154	0.4875	0.5072	0.4203	0.0526	-1.36258
0.4396	0.4336	0.4957	0.3647	0.3195	0.4704	0.9412	0.7206	0.1758	0.72237
0.4411	0.4462	0.4961	0.3603	0.3438	0.4893	0.8571	0.6286	0.5714	0.825958
0.4558	0.4884	0.4988	0.3862	0.4646	0.4867	0.72	0.5067	0.0989	0.175032
0.478	0.4785	0.4985	0.4299	0.3932	0.4738	0.4941	0.2824	0.0632	-0.998281
0.4769	0.475	0.494	0.4137	0.3684	0.4677	0.4	0.2706	0.2353	-0.540567
0.4408	0.4525	0.4942	0.3452	0.378	0.4851	0.7416	0.7303	0.6404	1.19043
0.4607	0.4568	0.4738	0.3993	0.3548	0.401	0.7143	0.5	0.4	-0.167976
0.4545	0.4875	0.4947	0.3853	0.4665	0.4529	0.7463	0.6119	0.1341	0.19787
0.4719	0.4808	0.4952	0.4048	0.4266	0.4408	0.4651	0.3837	0.0947	-0.308872
0.4804	0.4923	0.498	0.4258	0.4606	0.4781	0.3883	0.2524	0.1009	-0.878443
0.4612	0.4984	0.4966	0.4002	0.4831	0.49	0.7105	0.1064	0.5132	-0.193955
0.4692	0.494	0.4971	0.4059	0.4384	0.4682	0.5385	0.1149	0.1034	-0.339633
0.4823	0.4973	0.4988	0.4325	0.4774	0.4867	0.381	0.1413	0.0978	-1.04702
0.4779	0.4847	0.4944	0.4255	0.4457	0.4777	0.4565	0.413	0.3478	-0.87602
0.4591	0.4703	0.4773	0.3583	0.3839	0.3859	0.4756	0.3902	0.2805	0.847514
0.4508	0.4672	0.4955	0.3823	0.402	0.4874	0.8182	0.5606	0.5606	0.276233
0.4758	0.4883	0.4986	0.4291	0.4468	0.4827	0.5595	0.2976	0.086	-0.984481
0.46	0.4542	0.4971	0.3976	0.3612	0.4723	0.7179	0.5769	0.1196	-0.122837
0.4834	0.4951	0.4836	0.428	0.4783	0.3978	0.3226	0.3011	0.2128	-0.917422
0.4714	0.4868	0.4971	0.4163	0.4574	0.4582	0.5679	0.4691	0.0787	-0.626152
0.4547	0.4463	0.498	0.3955	0.3217	0.4628	0.859	0.5309	0.0594	-0.0689887
0.4444	0.4385	0.496	0.3643	0.3443	0.4606	0.8108	0.7838	0.117	0.729529
0.4537	0.4776	0.4878	0.3883	0.4265	0.4179	0.8033	0.4754	0.1912	0.119679
0.4407	0.4535	0.4954	0.3639	0.3738	0.4879	0.9041	0.6712	0.6164	0.741736
0.4674	0.4982	0.4975	0.3906	0.4747	0.487	0.4783	0.0792	0.2447	0.0601996
0.458	0.4544	0.4866	0.4011	0.3595	0.4698	0.8226	0.5645	0.8226	-0.215545
0.464	0.4993	0.499	0.3773	0.4851	0.4856	0.4757	0.0492	0.0738	0.398258
0.463	0.473	0.4963	0.3829	0.396	0.4747	0.527	0.3919	0.1765	0.252778
0.4545	0.4876	0.4952	0.3832	0.4593	0.4861	0.7273	0.4545	0.5303	0.249317
0.455	0.4953	0.4955	0.3931	0.4491	0.4361	0.8197	0.1081	0.0811	-0.00359762
0.477	0.4682	0.49	0.4282	0.358	0.4616	0.507	0.338	0.3662	-0.936706
0.4546	0.4935	0.4958	0.3563	0.4727	0.4621	0.5432	0.321	0.1304	0.903954
0.4672	0.4979	0.4989	0.3924	0.4781	0.4754	0.493	0.1111	0.0494	0.0145935
0.4643	0.4777	0.4718	0.4028	0.4196	0.3589	0.6452	0.4194	0.2923	-0.257725
0.4753	0.4662	0.4942	0.4125	0.4079	0.4434	0.4328	0.6418	0.1216	-0.499583
0.4419	0.4967	0.4983	0.3502	0.4715	0.4803	0.7541	0.137	0.0959	1.05002
0.4662	0.4807	0.4963	0.3631	0.4159	0.4748	0.382	0.3258	0.1753	0.726896
0.461	0.4578	0.4989	0.4012	0.3861	0.4845	0.7273	0.6667	0.0805	-0.217551
0.4573	0.4973	0.4987	0.3812	0.4741	0.4839	0.641	0.1183	0.086	0.301097
0.4793	0.4646	0.4991	0.4279	0.3842	0.4851	0.4359	0.5	0.0674	-0.924237
0.4742	0.4775	0.4971	0.4158	0.4095	0.462	0.4842	0.3646	0.0865	-0.61229
0.4585	0.4467	0.4926	0.3903	0.3224	0.4799	0.6857	0.5278	0.5972	0.0687695
0.4759	0.4836	0.4964	0.4222	0.416	0.4731	0.4878	0.2651	0.1566	-0.779988
0.4832	0.4832	0.4983	0.4303	0.4353	0.4822	0.3409	0.375	0.1087	-0.978093
0.4644	0.4603	0.4822	0.3751	0.326	0.4243	0.4583	0.3611	0.3333	0.439175
0.4576	0.495	0.4969	0.3808	0.4823	0.4694	0.6316	0.3974	0.1183	0.309729
0.4541	0.4608	0.4956	0.3742	0.3749	0.4862	0.6625	0.525	0.475	0.48016
0.4761	0.4815	0.4986	0.3917	0.3849	0.4825	0.3187	0.2174	0.0909	0.0303515
0.4665	0.4689	0.496	0.4026	0.3975	0.4862	0.5833	0.4861	0.4167	-0.252761
0.4493	0.4978	0.4921	0.3714	0.4643	0.4794	0.7531	0.0686	0.6296	0.553802
0.4799	0.469	0.4982	0.4197	0.39	0.4693	0.3623	0.4429	0.0658	-0.677428
0.4676	0.4829	0.4969	0.3799	0.4224	0.4795	0.4211	0.3077	0.1786	0.32243
0.447	0.4448	0.4971	0.3843	0.3525	0.4558	0.9636	0.7091	0.0735	0.223512
0.4598	0.4641	0.4978	0.3843	0.3611	0.4734	0.6047	0.407	0.0909	0.223944
0.4756	0.4976	0.4964	0.4319	0.4681	0.4303	0.6	0.0833	0.0588	-1.06175
0.4419	0.4611	0.4952	0.3604	0.3952	0.4869	0.8378	0.6622	0.5946	0.825744
0.4855	0.4975	0.498	0.4332	0.4687	0.4696	0.2967	0.0909	0.0707	-1.04735
0.4617	0.4391	0.4964	0.415	0.35	0.461	0.8983	0.8136	0.1053	-0.594146
0.4633	0.4967	0.495	0.4221	0.4675	0.4284	0.9688	0.1163	0.0814	-0.801255
0.4639	0.4982	0.498	0.4055	0.4812	0.4674	0.6842	0.1099	0.0659	-0.333688
0.4656	0.4618	0.4925	0.4034	0.3931	0.4759	0.6136	0.625	0.4659	-0.277402
0.4678	0.4653	0.4946	0.3957	0.3673	0.4786	0.5	0.4103	0.3462	-0.0712661
0.4843	0.49	0.4993	0.4121	0.4135	0.4858	0.2381	0.1429	0.0547	-0.489973
0.4797	0.4964	0.4971	0.4295	0.4441	0.4732	0.4368	0.0729	0.125	-0.979682
0.487	0.4995	0.4995	0.4504	0.49	0.4867	0.3731	0.0571	0.0429	-1.51049
0.4799	0.4778	0.4971	0.4352	0.3982	0.4763	0.4805	0.3117	0.1446	-1.13693
0.4554	0.4677	0.4991	0.3723	0.3963	0.49	0.6197	0.507	0.1047	0.518823
0.4587	0.4989	0.4977	0.3739	0.4888	0.478	0.5606	0.1081	0.1216	0.473211
0.4713	0.4957	0.4965	0.4149	0.4339	0.4479	0.5584	0.0753	0.0753	-0.58409
0.4584	0.4936	0.4975	0.3809	0.4809	0.4732	0.6133	0.52	0.1034	0.308717
0.4712	0.4662	0.4963	0.3727	0.3238	0.4597	0.3372	0.2907	0.1064	0.489876
0.4608	0.4522	0.4881	0.3975	0.3471	0.4659	0.6941	0.5412	0.5529	-0.120218
0.4717	0.4766	0.4975	0.4183	0.4219	0.4777	0.5797	0.4638	0.1316	-0.673525
0.482	0.4947	0.4966	0.4421	0.4809	0.4831	0.4795	0.3973	0.2603	-1.32585
0.4533	0.4777	0.497	0.3823	0.4357	0.4717	0.75	0.5667	0.1233	0.27065
0.4842	0.4965	0.4992	0.4409	0.4275	0.4802	0.3882	0.0543	0.0435	-1.28403
0.4373	0.4674	0.4971	0.3568	0.4117	0.4776	0.9194	0.6452	0.1528	0.908369
0.4676	0.4552	0.4959	0.4214	0.3552	0.4558	0.7639	0.5278	0.1059	-0.775107
0.4453	0.4901	0.4908	0.3774	0.416	0.3838	0.9254	0.1463	0.0976	0.402275
0.4477	0.4623	0.498	0.3712	0.39	0.4847	0.791	0.5882	0.1529	0.553119
0.4408	0.4637	0.4984	0.3212	0.3915	0.4629	0.6119	0.5672	0.0476	1.67652
0.4612	0.4724	0.4977	0.3673	0.3975	0.4854	0.4795	0.411	0.1852	0.628929
0.4796	0.4944	0.4925	0.4404	0.4535	0.4681	0.5556	0.1447	0.3194	-1.29179
0.4576	0.4782	0.4912	0.3813	0.4338	0.4741	0.6351	0.527	0.527	0.298249
0.4778	0.4663	0.4968	0.4263	0.3725	0.4503	0.4667	0.4133	0.0714	-0.883004
0.474	0.4973	0.4972	0.4121	0.4695	0.4205	0.4615	0.1	0.04	-0.505096
0.465	0.4675	0.4929	0.4141	0.4031	0.4818	0.7544	0.5614	0.6491	-0.560927
0.4604	0.4705	0.4986	0.3998	0.4041	0.4819	0.7302	0.4921	0.087	-0.179331
0.4564	0.4658	0.4928	0.3879	0.3924	0.3959	0.7215	0.525	0.0825	0.13226
0.4653	0.4732	0.4955	0.3907	0.3969	0.4499	0.5246	0.3934	0.1029	0.0568879
0.4664	0.4967	0.4981	0.365	0.4859	0.465	0.3846	0.3077	0.0588	0.673262
0.4779	0.4719	0.4949	0.4179	0.3561	0.4665	0.402	0.2843	0.1863	-0.661943
0.4497	0.457	0.4872	0.3659	0.3718	0.4668	0.7	0.5833	0.65	0.67283
0.4773	0.4545	0.4922	0.4453	0.3596	0.4463	0.75	0.5625	0.1795	-1.4539
0.4675	0.498	0.4952	0.3957	0.4794	0.4453	0.5065	0.1124	0.1011	-0.0706807
0.462	0.4583	0.4944	0.3837	0.3299	0.48	0.5526	0.3947	0.3947	0.235346
0.4538	0.4542	0.4954	0.4043	0.3823	0.47	1.0385	0.7273	0.1884	-0.303692
0.4569	0.4492	0.4943	0.3833	0.3319	0.4824	0.6667	0.5269	0.4946	0.251685
0.4538	0.4657	0.476	0.3823	0.4009	0.4295	0.7377	0.5902	0.5574	0.271383
0.4886	0.4898	0.4982	0.4418	0.4158	0.4756	0.2583	0.15	0.0794	-1.30373
0.4726	0.4699	0.4965	0.4081	0.36	0.4839	0.47	0.32	0.28	-0.402715
0.4668	0.4989	0.4988	0.4086	0.4864	0.483	0.6282	0.0851	0.0745	-0.416078
0.4501	0.4963	0.4954	0.3721	0.4674	0.3996	0.7385	0.1333	0.0533	0.528181
0.4542	0.4992	0.4972	0.3608	0.4867	0.4802	0.5733	0.0674	0.1685	0.796221
0.4471	0.4608	0.496	0.3648	0.3899	0.4896	0.75	0.625	0.625	0.711779
0.4455	0.4659	0.4924	0.3248	0.395	0.4763	0.5541	0.5405	0.4865	1.60072
0.4775	0.4709	0.4766	0.4325	0.3886	0.4123	0.5375	0.4	0.4	-1.07342
0.4641	0.4755	0.4924	0.3846	0.4139	0.4766	0.5128	0.4359	0.4872	0.21143
0.4248	0.4192	0.4928	0.3489	0.3139	0.4859	1.1852	0.963	1.0556	1.10291
0.4641	0.4976	0.4958	0.3742	0.4873	0.4852	0.4583	0.2338	0.4028	0.462442
0.4876	0.4966	0.4951	0.4547	0.4621	0.4667	0.3944	0.1013	0.1772	-1.65491
0.4745	0.482	0.4952	0.3938	0.4209	0.441	0.3553	0.3205	0.0941	-0.0225132
0.4615	0.4963	0.4975	0.3851	0.4582	0.4724	0.5714	0.102	0.102	0.201884
0.4718	0.4972	0.4982	0.4135	0.4884	0.4814	0.5316	0.3165	0.1111	-0.543845
0.478	0.498	0.4983	0.4298	0.4888	0.4886	0.4932	0.2162	0.1818	-0.983757
0.4575	0.4952	0.4973	0.3899	0.4842	0.4561	0.7093	0.4382	0.068	0.0789948
0.4524	0.4632	0.4991	0.3831	0.3628	0.4841	0.7838	0.4267	0.061	0.256103
0.4399	0.4375	0.4989	0.3524	0.3137	0.4851	0.8148	0.6296	0.0808	1.01985
0.4696	0.466	0.4973	0.4053	0.3506	0.4672	0.5233	0.3488	0.0938	-0.326537
0.4675	0.4678	0.4958	0.3924	0.36	0.4661	0.4875	0.35	0.1444	0.0139471
0.4818	0.4743	0.4964	0.4233	0.3392	0.4714	0.337	0.2283	0.1485	-0.792786
0.4631	0.4605	0.4987	0.3944	0.3529	0.4788	0.6024	0.4337	0.0652	-0.0386269
0.4684	0.4555	0.4892	0.4106	0.3302	0.4684	0.6027	0.4324	0.5405	-0.468251
0.4764	0.4837	0.4981	0.419	0.4121	0.4559	0.4487	0.25	0.046	-0.683733
0.4647	0.4968	0.4983	0.387	0.4704	0.4704	0.5152	0.125	0.0625	0.153592
0.4487	0.4961	0.4968	0.3491	0.4681	0.4743	0.6119	0.1446	0.1446	1.06469
0.4595	0.4908	0.4983	0.3774	0.4671	0.4764	0.5647	0.4	0.0792	0.39693
0.4685	0.4554	0.4918	0.4035	0.3396	0.4713	0.5375	0.4625	0.4125	-0.27563
0.4693	0.4603	0.4988	0.3963	0.3362	0.4844	0.4714	0.3857	0.0864	-0.0858361
0.4688	0.4982	0.4969	0.3951	0.4821	0.4755	0.4744	0.1136	0.1477	-0.0568642
0.4559	0.486	0.4973	0.3817	0.4581	0.4699	0.6769	0.5231	0.1	0.287042
0.4817	0.4825	0.4975	0.4496	0.4374	0.4812	0.6	0.4143	0.1558	-1.56615
0.4371	0.4378	0.4916	0.3635	0.3447	0.4798	1	0.8	0.7286	0.754898
0.4509	0.4594	0.4962	0.379	0.3907	0.4665	0.7833	0.6667	0.1333	0.355842
0.4693	0.4699	0.4974	0.3836	0.3688	0.4698	0.4062	0.3438	0.099	0.23714
0.4416	0.4305	0.4947	0.3741	0.3293	0.4321	1	0.8413	0.0909	0.48721
0.4683	0.4959	0.4979	0.4137	0.4873	0.4822	0.6364	0.4848	0.1333	-0.550485
0.4619	0.4723	0.497	0.3702	0.4086	0.4509	0.48	0.48	0.0682	0.56264
0.4436	0.4981	0.4979	0.3622	0.4802	0.4819	0.8125	0.1098	0.1341	0.772925
0.485	0.4981	0.4978	0.4487	0.473	0.4719	0.434	0.0796	0.0885	-1.54996
0.4477	0.4986	0.4974	0.3958	0.4852	0.4757	1.1333	0.1096	0.1233	-0.0754981
0.4504	0.4697	0.4984	0.3799	0.4228	0.4856	0.806	0.7015	0.125	0.337163
0.4805	0.4729	0.4935	0.4315	0.3623	0.4699	0.4286	0.2857	0.2857	-1.01267
0.4369	0.4488	0.485	0.3389	0.3564	0.4615	0.7778	0.6528	0.6667	1.32344
0.4496	0.462	0.4926	0.3747	0.3856	0.4795	0.7742	0.5645	0.5806	0.463833
0.4212	0.4589	0.4918	0.3315	0.3994	0.4812	1.0758	0.7727	0.7879	1.51017
0.4723	0.4856	0.4953	0.3928	0.4452	0.4794	0.3908	0.3793	0.2989	0.00428255
0.4595	0.4782	0.4967	0.3828	0.4285	0.4628	0.6026	0.4744	0.1023	0.26023
0.4564	0.4957	0.499	0.3869	0.4874	0.4888	0.7121	0.5152	0.1	0.155606
0.4774	0.4863	0.4816	0.4086	0.4405	0.3773	0.3617	0.3191	0.2021	-0.404687
0.4721	0.4738	0.4978	0.4198	0.4134	0.49	0.5795	0.4773	0.2778	-0.725693
0.458	0.4551	0.4869	0.3791	0.3301	0.4475	0.6087	0.4366	0.3521	0.34956
0.4476	0.4461	0.4985	0.3785	0.3469	0.4867	0.8704	0.6481	0.1324	0.369148
0.4549	0.497	0.4987	0.3828	0.4717	0.4845	0.7119	0.12	0.0933	0.258782
0.4556	0.4556	0.4988	0.3928	0.3715	0.4802	0.7969	0.6094	0.0667	0.0034449
0.4745	0.4857	0.4995	0.4029	0.4404	0.485	0.396	0.3366	0.0354	-0.260339
0.4635	0.489	0.4982	0.3776	0.4494	0.477	0.4861	0.2917	0.0886	0.382032
0.4602	0.4925	0.4961	0.375	0.4752	0.4858	0.5373	0.4412	0.3881	0.445146
0.46	0.4742	0.4957	0.3727	0.4077	0.4666	0.5275	0.4286	0.1531	0.513544
0.4809	0.464	0.4964	0.4526	0.3359	0.4714	0.7097	0.3387	0.1493	-1.66046
0.4729	0.4765	0.4949	0.4084	0.4025	0.4582	0.4634	0.3537	0.1461	-0.404468
0.48	0.4786	0.4921	0.4268	0.3924	0.4547	0.407	0.2791	0.2209	-0.895926
0.4699	0.4938	0.4961	0.3827	0.4584	0.4265	0.3933	0.1818	0.0606	0.256045
0.4578	0.4504	0.4966	0.3909	0.3749	0.4666	0.7121	0.7576	0.1163	0.0523909
0.464	0.4977	0.4956	0.3871	0.4697	0.4223	0.5309	0.086	0.0645	0.149105
0.4349	0.4983	0.4978	0.3646	0.4823	0.4819	1.0806	0.1047	0.1395	0.726953
0.4697	0.472	0.4875	0.4188	0.389	0.4558	0.6508	0.381	0.4127	-0.687822
0.4575	0.4984	0.4993	0.3714	0.4835	0.4802	0.5694	0.1059	0.0353	0.538877
0.4868	0.4978	0.4981	0.4551	0.4793	0.4705	0.4342	0.119	0.0714	-1.69241
0.4643	0.498	0.4982	0.3885	0.4731	0.4693	0.5319	0.0833	0.0648	0.11392
0.4864	0.4837	0.4964	0.4496	0.426	0.4707	0.3882	0.3059	0.1429	-1.53412
0.4613	0.4745	0.4962	0.4058	0.4157	0.4497	0.7719	0.4746	0.087	-0.337504
0.4375	0.4613	0.4931	0.3669	0.4068	0.4258	1.0328	0.7869	0.1111	0.665884
0.4506	0.4838	0.4973	0.3791	0.4575	0.4768	0.791	0.6418	0.1375	0.355959
0.4526	0.4559	0.4952	0.4045	0.3891	0.4544	1.0952	0.746	0.1233	-0.311894
0.4569	0.4668	0.4956	0.39	0.3904	0.487	0.7273	0.4909	0.5273	0.0756351
0.483	0.4784	0.4951	0.4454	0.3773	0.4423	0.4787	0.2447	0.098	-1.44966
0.4616	0.4981	0.4984	0.362	0.4786	0.4822	0.4494	0.1	0.1	0.763761
0.4647	0.4733	0.4983	0.3835	0.4127	0.4583	0.4948	0.4845	0.0435	0.241653
0.4805	0.4667	0.4967	0.436	0.3751	0.4857	0.4684	0.4177	0.3038	-1.16036
0.4614	0.4813	0.4956	0.3756	0.4331	0.4771	0.5169	0.4157	0.2421	0.439797
0.4636	0.4983	0.4973	0.3838	0.4789	0.4731	0.5195	0.0899	0.1124	0.23153
0.4671	0.4969	0.4942	0.3932	0.471	0.4515	0.5	0.1224	0.1429	-0.00670795
0.453	0.4324	0.4976	0.3672	0.2298	0.481	0.6364	0.4697	0.1447	0.64119
0.4502	0.4397	0.4959	0.363	0.3379	0.4609	0.6667	0.7167	0.1233	0.739495
0.4569	0.4803	0.488	0.3491	0.4319	0.4527	0.4752	0.4356	0.3564	1.07721
0.4623	0.4579	0.4985	0.3945	0.3685	0.477	0.6234	0.5455	0.0722	-0.039835
0.4627	0.4634	0.4804	0.3812	0.3783	0.445	0.5224	0.4923	0.5846	0.29361
0.4733	0.4711	0.4995	0.417	0.391	0.4875	0.5185	0.4074	0.044	-0.639779
0.4484	0.4743	0.4914	0.3619	0.4247	0.475	0.6986	0.5616	0.5342	0.7795
0.481	0.4777	0.4924	0.4278	0.3648	0.4682	0.3855	0.2289	0.3253	-0.916099
0.4691	0.4627	0.4949	0.41	0.3555	0.4342	0.5758	0.4091	0.0897	-0.445316
0.4745	0.455	0.4707	0.4295	0.3653	0.3985	0.6104	0.5844	0.4545	-0.993916
0.4651	0.4577	0.4904	0.4092	0.3637	0.4711	0.6885	0.5246	0.5082	-0.428224
0.4717	0.4734	0.4862	0.4203	0.386	0.4391	0.6	0.3444	0.3111	-0.744373
0.4793	0.497	0.4977	0.4184	0.4851	0.4723	0.3711	0.2577	0.0926	-0.669422
0.4716	0.4618	0.4927	0.411	0.3494	0.4694	0.5161	0.4032	0.3226	-0.465188
0.4527	0.4577	0.4953	0.3476	0.3497	0.4838	0.5349	0.4651	0.4186	1.10963
0.4739	0.4827	0.4853	0.3938	0.405	0.4223	0.3651	0.246	0.254	-0.0234719
0.4672	0.4993	0.4989	0.3975	0.4867	0.4882	0.5258	0.055	0.1009	-0.120667
0.4756	0.4647	0.4985	0.4195	0.3547	0.4828	0.473	0.3784	0.0976	-0.696747
0.4696	0.4719	0.4955	0.4029	0.3724	0.4581	0.506	0.3253	0.125	-0.261511
0.4704	0.4689	0.4948	0.4131	0.3421	0.4798	0.5676	0.2933	0.3514	-0.53322
0.4676	0.4951	0.4948	0.4039	0.4637	0.4347	0.5658	0.1609	0.092	-0.28725
0.4736	0.4871	0.4984	0.4051	0.4441	0.4793	0.4268	0.3171	0.0879	-0.312695
0.4775	0.4962	0.4981	0.4318	0.4839	0.4717	0.5301	0.3103	0.0745	-1.05702
0.4753	0.4849	0.4992	0.4067	0.4446	0.49	0.3976	0.3976	0.087	-0.354037
0.4524	0.4649	0.4809	0.3714	0.3784	0.4402	0.6786	0.4643	0.5	0.534697
0.4736	0.4751	0.499	0.4025	0.3932	0.4843	0.4138	0.3409	0.0693	-0.247579
0.4549	0.4433	0.4946	0.3998	0.3282	0.4389	0.913	0.6027	0.1034	-0.183019
