ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4622	0.4592	0.4891	0.3708	0.3161	0.453	0.4773	0.3523	0.3182
0.4421	0.4225	0.488	0.3417	0.2378	0.4678	0.6933	0.5867	0.6133
0.4228	0.4208	0.4938	0.3204	0.2493	0.4842	0.9365	0.6349	0.6508
0.4397	0.4379	0.4937	0.3392	0.2895	0.4798	0.7237	0.5395	0.4605
0.4554	0.4555	0.4876	0.3876	0.3105	0.4638	0.7468	0.3827	0.5443
0.437	0.4366	0.4958	0.3415	0.2618	0.4874	0.7945	0.4865	0.5135
0.4452	0.447	0.487	0.3061	0.2706	0.4461	0.495	0.396	0.3366
0.4489	0.4488	0.492	0.3618	0.3229	0.4764	0.6875	0.5	0.525
0.4476	0.4364	0.4981	0.3434	0.213	0.4794	0.6026	0.4103	0.1023
0.4432	0.4356	0.4294	0.3537	0.321	0.2449	0.75	0.6944	0.5278
0.4496	0.4395	0.4871	0.3445	0.2771	0.4607	0.573	0.4889	0.5111
0.4647	0.4725	0.4967	0.3566	0.3541	0.4827	0.3832	0.2727	0.2364
0.4322	0.4288	0.4905	0.3252	0.3065	0.4729	0.7794	0.7353	0.5588
0.4493	0.4413	0.4973	0.3521	0.2588	0.4543	0.6173	0.4321	0.0667
0.467	0.4623	0.4963	0.3904	0.3238	0.4851	0.4861	0.3333	0.3333
0.457	0.4539	0.4568	0.3501	0.2389	0.2807	0.4773	0.2955	0.3182
0.4587	0.4541	0.4988	0.3777	0.2766	0.488	0.5844	0.3377	0.1163
0.4487	0.45	0.4587	0.3496	0.2814	0.3477	0.6143	0.3857	0.4429
0.4555	0.4549	0.493	0.3394	0.2929	0.4668	0.4605	0.3553	0.2763
0.4499	0.4438	0.4517	0.3568	0.3367	0.3603	0.6338	0.6338	0.6197
0.4667	0.4673	0.4817	0.3698	0.3529	0.3724	0.3976	0.3373	0.1928
0.4448	0.439	0.4986	0.3095	0.2226	0.486	0.5111	0.4	0.1165
0.4259	0.4288	0.4849	0.2927	0.273	0.4576	0.716	0.6049	0.5802
0.4545	0.4511	0.4931	0.3393	0.2942	0.4733	0.4744	0.3974	0.359
0.4732	0.4746	0.4951	0.4064	0.3714	0.4748	0.4432	0.2841	0.25
0.4803	0.4841	0.4826	0.4071	0.421	0.3824	0.2967	0.2747	0.1978
0.4332	0.4337	0.4901	0.3365	0.311	0.4716	0.8387	0.6774	0.5484
0.4361	0.4297	0.4907	0.3274	0.2283	0.4702	0.72	0.4933	0.4667
0.4661	0.4678	0.4981	0.35	0.321	0.4896	0.3462	0.2692	0.2212
0.4329	0.4269	0.4814	0.3292	0.257	0.4492	0.7917	0.5833	0.6111
0.4358	0.4271	0.4907	0.3313	0.265	0.4746	0.75	0.6029	0.5882
0.4472	0.4467	0.4466	0.301	0.2668	0.2783	0.4574	0.3936	0.4149
0.4297	0.4249	0.4214	0.298	0.2956	0.2328	0.6825	0.746	0.5873
0.449	0.4569	0.4959	0.3385	0.2422	0.4818	0.557	0.275	0.3
0.4307	0.4252	0.4719	0.3111	0.2581	0.4185	0.7273	0.6061	0.5758
0.4183	0.4393	0.4031	0.3141	0.3445	0.2009	0.9833	0.7667	0.7167
0.445	0.4416	0.479	0.3536	0.2835	0.4236	0.7123	0.4795	0.411
0.4287	0.4297	0.4599	0.2893	0.2812	0.3736	0.662	0.6197	0.5352
0.4126	0.4118	0.4918	0.2884	0.2496	0.48	0.9167	0.75	0.7167
0.4405	0.4351	0.4879	0.3452	0.2638	0.4576	0.7465	0.507	0.4167
0.4516	0.4477	0.4533	0.366	0.3182	0.3338	0.6579	0.5	0.4737
0.4525	0.4435	0.4971	0.3572	0.3095	0.4708	0.5857	0.5286	0.1154
0.4356	0.4174	0.4711	0.3312	0.2322	0.4188	0.7534	0.6301	0.6027
0.456	0.4485	0.4985	0.3451	0.2801	0.4803	0.4731	0.3978	0.0865
0.4608	0.4608	0.4867	0.366	0.3266	0.442	0.48	0.3564	0.3168
0.4385	0.4202	0.4373	0.3385	0.2561	0.3002	0.7432	0.6622	0.5811
0.4485	0.443	0.4754	0.3544	0.3124	0.4121	0.6471	0.5441	0.4265
0.4638	0.468	0.4803	0.398	0.3835	0.4135	0.6154	0.4308	0.3231
0.4442	0.4306	0.4935	0.3502	0.2494	0.4827	0.7049	0.5246	0.6066
0.4541	0.4593	0.4965	0.3667	0.2896	0.4838	0.6104	0.3077	0.2821
0.4677	0.4736	0.4803	0.4005	0.3438	0.383	0.5345	0.2419	0.2295
0.479	0.48	0.4816	0.3962	0.3551	0.375	0.2842	0.1875	0.1979
0.4253	0.416	0.4687	0.3549	0.2759	0.4239	1.2586	0.7931	0.7586
0.4576	0.4553	0.4886	0.3443	0.2859	0.4546	0.4468	0.3404	0.3511
0.4266	0.4086	0.45	0.345	0.2404	0.3819	1.08	0.76	0.84
0.468	0.4671	0.469	0.3692	0.3414	0.3522	0.3737	0.3131	0.3131
0.4516	0.4415	0.476	0.3801	0.2813	0.4086	0.7738	0.4762	0.3929
0.4197	0.4215	0.4829	0.3042	0.2954	0.4591	0.8833	0.8	0.75
0.4655	0.4603	0.4813	0.394	0.3387	0.3985	0.5421	0.3925	0.2523
0.4742	0.4704	0.4945	0.3986	0.3397	0.471	0.3804	0.2717	0.2391
0.4509	0.4553	0.4899	0.3235	0.2882	0.4583	0.4731	0.3441	0.3333
0.4624	0.4688	0.4963	0.3301	0.3198	0.4786	0.3456	0.2574	0.2132
0.4544	0.448	0.4737	0.3924	0.3568	0.4162	0.8281	0.6719	0.5
0.4285	0.4437	0.4886	0.327	0.3329	0.4712	0.8657	0.6176	0.6765
0.4415	0.4396	0.4772	0.3415	0.2952	0.4176	0.7042	0.5352	0.4167
0.4426	0.4408	0.4978	0.3268	0.2824	0.4723	0.6081	0.4865	0.0909
0.4442	0.4826	0.4918	0.3635	0.4578	0.4543	0.8088	0.7353	0.2278
0.4674	0.463	0.472	0.3663	0.3314	0.3871	0.3736	0.3407	0.3736
0.4526	0.4526	0.452	0.3477	0.3134	0.3105	0.5385	0.4231	0.4231
0.4756	0.4717	0.4962	0.4019	0.3296	0.4784	0.3678	0.2414	0.2184
0.4676	0.4698	0.4979	0.4013	0.3617	0.4878	0.5443	0.3253	0.2169
0.4555	0.4566	0.4943	0.2935	0.2877	0.4764	0.35	0.33	0.33
0.4634	0.4594	0.4594	0.3646	0.3092	0.2427	0.4302	0.3372	0.2558
0.4565	0.453	0.4775	0.3524	0.2811	0.4098	0.4937	0.3544	0.3671
0.4588	0.4522	0.4525	0.3741	0.2965	0.2238	0.561	0.3902	0.2927
0.467	0.461	0.467	0.3802	0.3278	0.3467	0.433	0.3571	0.3265
0.4425	0.4582	0.4953	0.3356	0.3287	0.4835	0.6517	0.3933	0.4045
0.4253	0.4332	0.4793	0.2999	0.3149	0.4395	0.7606	0.7042	0.5556
0.4538	0.4437	0.4944	0.3547	0.2728	0.4788	0.55	0.4333	0.3667
0.406	0.3965	0.3998	0.2994	0.2284	0.2223	1.1333	0.8833	0.8167
0.4542	0.4531	0.4863	0.3606	0.2819	0.4485	0.5733	0.3553	0.3816
0.4586	0.4478	0.483	0.3711	0.2512	0.4419	0.5467	0.36	0.44
0.4568	0.4593	0.4936	0.3394	0.3145	0.4766	0.4419	0.3488	0.3837
0.4647	0.4653	0.4638	0.3772	0.3051	0.3197	0.4625	0.2716	0.3086
0.4588	0.4454	0.4559	0.3873	0.3235	0.3594	0.6522	0.5507	0.5362
0.4441	0.4235	0.4935	0.3409	0.1865	0.4798	0.6512	0.4884	0.4884
0.4484	0.4396	0.4548	0.3574	0.2767	0.3316	0.6667	0.4861	0.4459
0.4404	0.4397	0.4566	0.3341	0.3184	0.3641	0.6806	0.6164	0.5479
0.422	0.4288	0.4314	0.3369	0.3191	0.3077	1.1129	0.8065	0.6984
0.442	0.4449	0.4948	0.3535	0.3477	0.4619	0.7746	0.6761	0.1647
0.4541	0.4544	0.4753	0.3488	0.2637	0.3837	0.5172	0.3182	0.3068
0.4497	0.4572	0.4681	0.3266	0.3337	0.3447	0.5	0.4189	0.3077
0.4339	0.4214	0.4599	0.3438	0.2196	0.3957	0.88	0.56	0.7
0.431	0.4342	0.4908	0.3431	0.3161	0.477	0.9444	0.6944	0.6806
0.4193	0.416	0.4904	0.2455	0.2174	0.4755	0.6418	0.6119	0.6567
0.4499	0.4427	0.4927	0.3503	0.3027	0.4766	0.5976	0.5181	0.4634
0.4575	0.4527	0.462	0.3805	0.2953	0.3	0.6296	0.3827	0.2963
0.4604	0.4561	0.4937	0.3766	0.3213	0.4764	0.5429	0.4	0.3714
0.4562	0.4586	0.4901	0.3751	0.3497	0.4543	0.622	0.4512	0.2892
0.4577	0.455	0.497	0.3518	0.2822	0.4719	0.4719	0.3371	0.125
0.4356	0.4342	0.4879	0.3202	0.2749	0.4653	0.6912	0.5441	0.5588
0.4461	0.4565	0.4528	0.3091	0.2859	0.2977	0.4933	0.3289	0.3867
0.4672	0.462	0.4859	0.3959	0.2825	0.4347	0.5158	0.2737	0.2947
0.4699	0.47	0.4947	0.4055	0.3493	0.4481	0.5176	0.2941	0.1196
0.4708	0.4619	0.498	0.3962	0.2697	0.483	0.4384	0.2603	0.1341
0.4462	0.4438	0.4552	0.3143	0.2807	0.3299	0.5072	0.4493	0.4348
0.4514	0.451	0.4807	0.3502	0.3132	0.4182	0.5698	0.4419	0.3372
0.4607	0.4564	0.4604	0.3709	0.2862	0.2957	0.5059	0.3294	0.3059
0.4629	0.456	0.4889	0.3701	0.3418	0.4492	0.4615	0.4615	0.2949
0.4568	0.4529	0.4947	0.3588	0.2624	0.4764	0.5165	0.3297	0.2967
0.4304	0.4167	0.4378	0.3329	0.2378	0.3157	0.8696	0.6522	0.6338
0.4406	0.44	0.4811	0.332	0.327	0.4415	0.6667	0.6515	0.5075
0.4271	0.4252	0.4913	0.3215	0.2415	0.4767	0.8551	0.5652	0.6087
0.4799	0.484	0.4976	0.4272	0.4099	0.4794	0.4124	0.2371	0.134
0.4446	0.4329	0.4899	0.3219	0.1586	0.469	0.5571	0.3857	0.5
0.454	0.4496	0.4891	0.34	0.2708	0.4657	0.4857	0.3714	0.4857
0.4623	0.4476	0.4944	0.3703	0.3052	0.4817	0.4737	0.4632	0.4526
0.4355	0.43	0.4406	0.3406	0.2625	0.2926	0.8182	0.5606	0.5152
0.4389	0.4457	0.4902	0.2924	0.2847	0.469	0.5352	0.4366	0.4789
0.4534	0.4429	0.492	0.3707	0.2738	0.4727	0.6528	0.4444	0.4306
0.4631	0.4652	0.4934	0.3799	0.2984	0.4711	0.5056	0.2637	0.3077
0.4771	0.4783	0.4983	0.3895	0.2713	0.4865	0.2947	0.1368	0.1474
0.451	0.454	0.4642	0.3321	0.3222	0.3499	0.5	0.4286	0.3714
0.4269	0.4259	0.4729	0.3217	0.2862	0.4254	0.8592	0.6901	0.6197
0.4613	0.4627	0.4956	0.348	0.32	0.4825	0.4051	0.321	0.3418
0.4591	0.4535	0.471	0.3835	0.3483	0.382	0.6154	0.5256	0.3718
0.4395	0.4346	0.4892	0.343	0.286	0.4658	0.7532	0.5714	0.4805
0.4064	0.4006	0.4511	0.3026	0.2294	0.3931	1.1525	0.8305	0.9492
0.456	0.4612	0.4636	0.3561	0.3153	0.3228	0.519	0.3291	0.3165
0.4351	0.4213	0.4967	0.3659	0.2936	0.4645	1.0952	0.7937	0.1053
0.46	0.4585	0.4941	0.3986	0.296	0.4731	0.7273	0.3247	0.2857
0.4672	0.4639	0.4766	0.4068	0.3572	0.3772	0.6026	0.3974	0.2692
0.4546	0.4531	0.4742	0.3573	0.2741	0.3803	0.549	0.3431	0.3137
0.4156	0.4117	0.4455	0.2828	0.2207	0.3601	0.8333	0.6667	0.75
0.4747	0.4774	0.4851	0.4164	0.3893	0.377	0.4737	0.2895	0.1579
0.4148	0.4104	0.4794	0.2788	0.2316	0.4488	0.8261	0.7101	0.7101
0.4679	0.4775	0.4947	0.3939	0.3931	0.4737	0.4868	0.2987	0.2597
0.4514	0.4431	0.4985	0.3452	0.2907	0.4828	0.5467	0.48	0.0941
0.4535	0.4497	0.4833	0.3698	0.3373	0.4491	0.6447	0.5395	0.5132
0.4443	0.4437	0.4881	0.3318	0.3032	0.4611	0.6024	0.506	0.4578
0.4329	0.4203	0.4553	0.3459	0.2659	0.3714	0.9231	0.6923	0.6154
0.4252	0.4124	0.4695	0.2982	0.2412	0.4182	0.7532	0.7143	0.6494
0.448	0.4361	0.4961	0.3136	0.2275	0.4877	0.4815	0.4321	0.4691
0.4601	0.4604	0.4592	0.3757	0.306	0.3389	0.5432	0.321	0.4074
0.459	0.4478	0.4904	0.3609	0.2655	0.467	0.4891	0.3804	0.4239
0.4627	0.4635	0.497	0.3625	0.3244	0.4862	0.434	0.3208	0.283
0.4357	0.4313	0.4974	0.3533	0.31	0.481	0.9242	0.7121	0.1585
0.4496	0.4344	0.4973	0.3382	0.2763	0.4716	0.5455	0.5455	0.1099
0.455	0.4419	0.479	0.3885	0.2791	0.4272	0.7671	0.4658	0.4384
0.4614	0.4625	0.4942	0.3603	0.3208	0.4734	0.4458	0.3253	0.2892
0.4499	0.4494	0.4617	0.3373	0.3178	0.3244	0.5366	0.4756	0.3415
0.4659	0.4665	0.4645	0.378	0.3474	0.3038	0.4444	0.3333	0.2778
0.4306	0.4192	0.4889	0.32	0.2576	0.4718	0.7778	0.679	0.6667
0.4338	0.4147	0.477	0.3555	0.1922	0.4391	1	0.5775	0.6479
0.4517	0.4532	0.4971	0.3425	0.2762	0.4886	0.5309	0.3457	0.3457
0.4446	0.4465	0.485	0.3178	0.3252	0.4536	0.5417	0.5417	0.5
0.4326	0.4142	0.4679	0.3558	0.2494	0.4217	1.0377	0.717	0.7547
0.4361	0.4429	0.4503	0.3544	0.3214	0.3328	0.9265	0.5797	0.5135
0.415	0.4365	0.4589	0.3158	0.2477	0.3536	1.0714	0.4603	0.4603
0.4499	0.4464	0.4424	0.3393	0.2755	0.2522	0.5446	0.4107	0.4107
0.4437	0.4484	0.4667	0.3393	0.3002	0.3883	0.6494	0.4416	0.4805
0.4539	0.4407	0.4821	0.3848	0.2771	0.4474	0.7595	0.475	0.5443
0.471	0.4698	0.4952	0.4061	0.3493	0.4799	0.4938	0.2963	0.321
0.4261	0.4392	0.4415	0.2695	0.3134	0.3001	0.6282	0.6026	0.5256
0.4411	0.4947	0.497	0.3405	0.4822	0.49	0.7053	0.433	0.4227
0.4465	0.4544	0.4913	0.3206	0.3134	0.4668	0.525	0.4024	0.3659
0.4669	0.4619	0.4956	0.3902	0.3142	0.4555	0.4861	0.3194	0.1139
0.4279	0.4348	0.4493	0.2876	0.319	0.3396	0.6667	0.6984	0.5556
0.4384	0.4383	0.4264	0.3399	0.3224	0.269	0.7541	0.6557	0.623
0.4346	0.4378	0.4236	0.2905	0.3091	0.2142	0.5843	0.6067	0.5281
0.459	0.4648	0.4985	0.347	0.3506	0.4639	0.4353	0.3647	0.0435
0.4634	0.4652	0.4859	0.3524	0.281	0.4263	0.3889	0.2444	0.2556
0.4551	0.4659	0.4953	0.325	0.3375	0.4807	0.4227	0.3196	0.3299
0.4595	0.4481	0.4911	0.3995	0.3135	0.4686	0.7534	0.4795	0.411
0.4644	0.464	0.464	0.3768	0.3393	0.3024	0.4667	0.3467	0.28
0.4515	0.4439	0.4991	0.3418	0.2879	0.4867	0.5294	0.4638	0.0759
0.4508	0.4402	0.4509	0.3736	0.2573	0.3064	0.7353	0.4412	0.4265
0.4315	0.4342	0.4639	0.3104	0.3022	0.3883	0.7105	0.6316	0.5395
0.4198	0.4023	0.4709	0.3046	0.1975	0.434	0.8831	0.7179	0.8442
0.4653	0.4631	0.4972	0.3925	0.3309	0.4839	0.5352	0.338	0.2162
0.4531	0.4545	0.4991	0.3463	0.3098	0.4888	0.5238	0.3929	0.0833
0.4303	0.4384	0.4547	0.2799	0.3069	0.3527	0.6066	0.5902	0.5246
0.4594	0.4535	0.4777	0.3719	0.2693	0.4157	0.5354	0.3333	0.3939
0.4488	0.4516	0.4458	0.3082	0.288	0.1736	0.4565	0.3804	0.3043
0.4288	0.4249	0.4926	0.3293	0.2445	0.4817	0.8767	0.5753	0.6849
0.4698	0.4722	0.4904	0.3623	0.3253	0.4474	0.3269	0.2308	0.2358
0.464	0.4587	0.4955	0.3887	0.3366	0.4841	0.5395	0.4079	0.3947
0.4588	0.4572	0.4848	0.3505	0.2666	0.4359	0.4505	0.2973	0.3333
0.455	0.4518	0.4942	0.356	0.2836	0.4742	0.5361	0.3711	0.299
0.4359	0.4377	0.4872	0.2969	0.3259	0.4568	0.589	0.6849	0.44
0.4188	0.4267	0.4949	0.3227	0.3034	0.4549	1.0462	0.7538	0.1341
0.478	0.481	0.4853	0.4048	0.3783	0.3783	0.3333	0.2105	0.1562
0.4322	0.4223	0.489	0.3293	0.2254	0.4704	0.807	0.5614	0.614
0.4343	0.429	0.4831	0.3241	0.2683	0.4504	0.7353	0.5882	0.5441
0.4455	0.4464	0.4981	0.332	0.307	0.4786	0.5843	0.4831	0.1019
0.459	0.4517	0.4558	0.3606	0.2948	0.2762	0.4881	0.3929	0.3214
0.4496	0.4576	0.4801	0.3211	0.3399	0.4284	0.4831	0.4333	0.4157
0.448	0.4444	0.4953	0.3123	0.2121	0.4832	0.4778	0.3444	0.4
0.4484	0.454	0.4603	0.3418	0.3234	0.3246	0.5802	0.4321	0.358
0.4523	0.4482	0.4838	0.3325	0.2161	0.4327	0.4835	0.3187	0.3407
0.4314	0.4254	0.4883	0.3092	0.2709	0.4684	0.7051	0.641	0.6026
0.4415	0.4407	0.4349	0.3193	0.2998	0.2597	0.593	0.5349	0.5
0.4499	0.4512	0.4947	0.3531	0.3173	0.4835	0.6129	0.4516	0.4839
0.4437	0.4435	0.4521	0.3184	0.2961	0.3186	0.5568	0.4886	0.4432
0.4555	0.4612	0.4915	0.3698	0.2951	0.4665	0.6	0.2967	0.3516
0.4616	0.4507	0.4947	0.3939	0.2538	0.4779	0.6364	0.3377	0.3247
0.444	0.4545	0.4755	0.3386	0.3328	0.4181	0.64	0.4533	0.4667
0.4282	0.4238	0.474	0.3185	0.2651	0.4183	0.8136	0.6441	0.5085
0.4622	0.4596	0.4755	0.3767	0.3054	0.3989	0.5068	0.3288	0.3562
0.4321	0.4221	0.4754	0.3471	0.2695	0.4406	0.9565	0.6812	0.7536
0.4603	0.4608	0.4829	0.3624	0.3294	0.4175	0.4725	0.3626	0.2857
0.462	0.463	0.4803	0.3579	0.3203	0.4124	0.4286	0.3187	0.3187
0.4346	0.4314	0.4854	0.2943	0.2269	0.4544	0.5979	0.4742	0.4948
0.4562	0.4621	0.4862	0.3388	0.3424	0.437	0.4483	0.3793	0.2989
0.4527	0.4602	0.4985	0.3581	0.3273	0.4802	0.5873	0.3651	0.0811
0.4586	0.4562	0.493	0.3765	0.3112	0.4702	0.5797	0.3768	0.3188
0.4636	0.4488	0.4747	0.3884	0.2829	0.4045	0.5467	0.4	0.4
0.4396	0.4419	0.4658	0.335	0.3421	0.4053	0.7	0.7	0.6286
0.4195	0.4093	0.4912	0.3211	0.2548	0.479	1.0164	0.8033	0.7377
0.4586	0.4543	0.459	0.3589	0.3418	0.3461	0.4865	0.4865	0.4324
0.422	0.443	0.4936	0.2838	0.3033	0.4798	0.7368	0.5158	0.4737
0.4658	0.4624	0.4728	0.3659	0.3502	0.399	0.3971	0.3971	0.4118
0.4509	0.4989	0.4987	0.3462	0.4864	0.4839	0.56	0.092	0.092
0.4576	0.4589	0.4948	0.3516	0.3325	0.4744	0.4737	0.3947	0.2632
0.4317	0.4243	0.4932	0.2893	0.2428	0.4812	0.6197	0.5775	0.5775
0.4213	0.4534	0.4972	0.3372	0.3788	0.4764	1.1356	0.7167	0.1392
0.4403	0.4331	0.4744	0.3446	0.2622	0.4154	0.7468	0.525	0.475
0.4128	0.4242	0.4861	0.2793	0.3058	0.4617	0.8608	0.8101	0.5949
0.4523	0.4498	0.4952	0.3307	0.2989	0.4561	0.4771	0.422	0.128
0.4591	0.4552	0.4725	0.3558	0.2857	0.39	0.4659	0.3409	0.375
0.4773	0.4779	0.4964	0.4223	0.3937	0.4704	0.4474	0.2949	0.1446
0.4465	0.4288	0.4579	0.3649	0.1941	0.3748	0.7639	0.4521	0.5833
0.4618	0.466	0.4833	0.3609	0.2987	0.4229	0.4425	0.2566	0.3009
0.442	0.4352	0.4939	0.3568	0.2726	0.4795	0.8026	0.5263	0.4342
0.4589	0.4549	0.4853	0.3621	0.2612	0.4364	0.4951	0.3107	0.3204
0.4461	0.4424	0.4967	0.3266	0.312	0.489	0.5522	0.5522	0.4328
0.4237	0.4139	0.4279	0.2988	0.2271	0.2852	0.7808	0.6575	0.6575
0.4344	0.4241	0.4605	0.3453	0.2464	0.3798	0.8824	0.5882	0.5588
0.4561	0.4536	0.4989	0.3691	0.2524	0.4766	0.5843	0.3111	0.051
0.4092	0.4204	0.4551	0.2913	0.3057	0.3897	1	0.8806	0.7761
0.4494	0.4334	0.4879	0.3713	0.2447	0.4642	0.75	0.4861	0.5278
0.4665	0.4657	0.4773	0.4024	0.3578	0.3964	0.5821	0.3731	0.3134
0.4477	0.4379	0.4922	0.3765	0.2879	0.4725	0.8451	0.5352	0.4085
0.4761	0.4752	0.4756	0.3746	0.3868	0.3718	0.2706	0.3176	0.2706
0.4612	0.4587	0.464	0.3818	0.3388	0.3627	0.5571	0.4143	0.4143
0.4589	0.4511	0.4533	0.3603	0.2561	0.3045	0.4884	0.3372	0.3953
0.4596	0.4751	0.4962	0.372	0.4257	0.4843	0.5312	0.5469	0.3231
0.4294	0.4275	0.4896	0.2843	0.2731	0.4712	0.6341	0.622	0.5854
0.4472	0.4401	0.4986	0.3146	0.1629	0.4823	0.4944	0.3371	0.0874
0.4476	0.4491	0.4995	0.3319	0.347	0.49	0.5513	0.5949	0.0556
0.4399	0.4397	0.4918	0.308	0.2533	0.4737	0.5732	0.439	0.4634
0.4541	0.4394	0.4448	0.3352	0.2484	0.2599	0.4667	0.4333	0.4
0.4787	0.4817	0.4868	0.4012	0.4049	0.4177	0.3053	0.2632	0.2083
0.462	0.4569	0.4821	0.3868	0.3441	0.4398	0.573	0.4565	0.4494
0.4339	0.4313	0.4331	0.325	0.2773	0.2412	0.7471	0.5862	0.4828
0.4517	0.4518	0.4973	0.3715	0.3019	0.49	0.6957	0.4058	0.3768
0.4709	0.4725	0.4887	0.4074	0.3562	0.4135	0.5059	0.2771	0.1647
0.4625	0.4652	0.4887	0.363	0.3597	0.4498	0.439	0.3855	0.3059
0.4393	0.4376	0.468	0.3374	0.2871	0.3928	0.7206	0.5362	0.4783
0.4716	0.4786	0.4954	0.3983	0.3881	0.4703	0.4333	0.2667	0.1889
0.4202	0.4203	0.4353	0.2982	0.2307	0.319	0.8378	0.5946	0.6892
0.4496	0.434	0.4821	0.3759	0.2389	0.4416	0.7879	0.4697	0.4697
0.4046	0.4084	0.4521	0.2823	0.2527	0.3821	1.0274	0.8082	0.7808
0.4434	0.4405	0.4558	0.2975	0.2934	0.3225	0.4938	0.5185	0.4074
0.4631	0.4626	0.4917	0.3629	0.3126	0.464	0.4286	0.3099	0.3099
0.4627	0.4524	0.4902	0.3869	0.2811	0.4572	0.5567	0.3608	0.3093
0.4247	0.4203	0.478	0.3358	0.2883	0.4478	1.0308	0.7846	0.7692
0.4262	0.4079	0.442	0.3273	0.198	0.3401	0.9178	0.6575	0.6849
0.4382	0.434	0.4733	0.3102	0.2486	0.4114	0.6053	0.4868	0.4737
0.4354	0.4309	0.4754	0.3229	0.2451	0.4205	0.7073	0.5122	0.4878
0.4374	0.4343	0.4907	0.3306	0.2156	0.468	0.716	0.4321	0.4198
0.4613	0.4625	0.4935	0.3283	0.2744	0.464	0.3542	0.2604	0.2292
0.4359	0.4427	0.4835	0.3436	0.3497	0.459	0.8333	0.7333	0.7
0.4608	0.455	0.482	0.3351	0.2773	0.4263	0.3761	0.3303	0.3486
0.4442	0.444	0.4852	0.331	0.2302	0.4473	0.6	0.3667	0.4111
0.4367	0.4479	0.4752	0.3116	0.3528	0.4221	0.6338	0.6479	0.507
0.4572	0.4555	0.4616	0.3518	0.2668	0.2899	0.4805	0.3117	0.2857
0.4181	0.4145	0.487	0.2981	0.2385	0.4672	0.875	0.6806	0.6806
0.4418	0.4459	0.497	0.2992	0.3238	0.4655	0.519	0.5443	0.0989
0.4507	0.45	0.4616	0.363	0.2908	0.3173	0.6567	0.403	0.3284
0.4368	0.4467	0.4844	0.3203	0.3275	0.4469	0.6719	0.5469	0.4375
0.4432	0.433	0.4845	0.3336	0.2876	0.4573	0.629	0.5968	0.5968
0.4537	0.4552	0.4596	0.325	0.2807	0.3194	0.4409	0.3333	0.3548
0.477	0.4796	0.4914	0.4203	0.3604	0.4517	0.4429	0.2	0.2286
0.4437	0.4422	0.4691	0.3183	0.2795	0.3925	0.5567	0.4639	0.4536
0.4413	0.4308	0.4861	0.3499	0.2772	0.4617	0.7632	0.5921	0.5921
0.4328	0.4262	0.4788	0.292	0.2897	0.4369	0.6143	0.7	0.5429
0.4711	0.4779	0.4869	0.4148	0.4065	0.4382	0.5616	0.3425	0.2877
0.4554	0.4569	0.4846	0.3566	0.3231	0.4402	0.5309	0.3951	0.3704
0.4652	0.4632	0.4838	0.391	0.3076	0.4323	0.5286	0.2958	0.338
0.4477	0.4421	0.4515	0.3378	0.2445	0.3177	0.5747	0.4023	0.4483
0.4267	0.4288	0.4841	0.2765	0.2367	0.4558	0.6437	0.5172	0.5862
0.462	0.4731	0.4939	0.3898	0.3866	0.4755	0.5942	0.3521	0.338
0.4634	0.4687	0.4962	0.385	0.3809	0.4579	0.5309	0.4074	0.1034
0.4465	0.4451	0.4973	0.347	0.3049	0.49	0.642	0.4938	0.3704
0.4427	0.4303	0.4707	0.354	0.2355	0.4184	0.7639	0.5	0.6111
0.4146	0.399	0.4716	0.3174	0.1769	0.4264	1.0984	0.7097	0.6774
0.4808	0.4795	0.4863	0.4163	0.3997	0.4352	0.3265	0.2857	0.2857
0.4674	0.4668	0.4978	0.4014	0.3502	0.4794	0.5513	0.3375	0.1205
0.418	0.4142	0.4692	0.2638	0.2091	0.4164	0.7159	0.6136	0.6364
0.4639	0.4604	0.4813	0.3941	0.3625	0.4163	0.5811	0.473	0.3158
0.4545	0.4478	0.4748	0.3535	0.2604	0.4036	0.5319	0.3723	0.3936
0.4226	0.4305	0.4854	0.2912	0.3249	0.4595	0.7619	0.8095	0.5873
0.4319	0.4333	0.4751	0.3169	0.2869	0.4297	0.7377	0.5902	0.5902
0.4041	0.3943	0.4745	0.3064	0.2505	0.4458	1.25	1.0192	0.9423
0.4371	0.4297	0.4673	0.3167	0.2428	0.4081	0.6494	0.5195	0.6104
0.4704	0.472	0.4947	0.3937	0.2922	0.4726	0.4333	0.1978	0.2444
0.4288	0.4298	0.4955	0.273	0.2682	0.4862	0.6053	0.5789	0.4868
0.4445	0.4382	0.4968	0.2964	0.1966	0.4679	0.4778	0.3778	0.1143
0.4427	0.4496	0.4822	0.2923	0.2748	0.4331	0.4889	0.3778	0.3889
0.4351	0.437	0.4955	0.3319	0.2731	0.4862	0.7671	0.5068	0.4932
0.4266	0.4087	0.4422	0.3067	0.224	0.3447	0.7742	0.7097	0.7097
0.4592	0.4633	0.4906	0.3605	0.351	0.4594	0.4839	0.3871	0.3118
0.452	0.4503	0.4772	0.3417	0.2115	0.4036	0.5224	0.2985	0.3433
0.441	0.4327	0.4924	0.331	0.266	0.4793	0.6538	0.5385	0.5897
0.4454	0.4406	0.4893	0.3345	0.2715	0.4625	0.5976	0.4634	0.4146
