ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.3811	0.4131	0.4385	0.2968	0.3333	0.3908	1.8333	1.3333	1.4583
0.4297	0.4232	0.4606	0.3303	0.2976	0.398	0.8649	0.7838	0.7027
0.4584	0.4556	0.4986	0.3852	0.3719	0.488	0.6452	0.6129	0.1389
0.4384	0.4478	0.4998	0.3215	0.2867	0.49	0.6512	0.4186	0.0196
0.4523	0.4668	0.4972	0.368	0.3998	0.4563	0.6579	0.5526	0.0714
0.4297	0.4557	0.4984	0.3455	0.3645	0.4883	1	0.5667	0.1622
0.429	0.4249	0.492	0.3513	0.2934	0.4809	1.0882	0.7353	0.7353
0.4287	0.4163	0.4643	0.3216	0.2341	0.401	0.8235	0.6471	0.6286
0.4288	0.4155	0.4987	0.3566	0.2927	0.486	1.1667	0.8889	0.102
0.414	0.4301	0.4974	0.3004	0.3363	0.441	0.9677	0.9032	0.0488
0.4273	0.4989	0.4982	0.3092	0.485	0.4753	0.775	0.0816	0.0816
0.451	0.4602	0.479	0.3491	0.3338	0.4229	0.5714	0.381	0.4048
0.4548	0.4444	0.4917	0.3635	0.2703	0.4734	0.5778	0.4222	0.4667
0.3866	0.376	0.4544	0.2577	0.2274	0.411	1.2105	1.2105	1.1579
0.436	0.4388	0.4919	0.3569	0.3439	0.4797	0.9545	0.7727	0.6818
0.4322	0.4237	0.4994	0.3214	0.2468	0.49	0.7568	0.5946	0.0638
0.4569	0.4512	0.4857	0.3728	0.3261	0.4528	0.5909	0.4773	0.4545
0.4627	0.48	0.4977	0.36	0.3847	0.4768	0.425	0.2381	0.1136
0.4144	0.4103	0.4672	0.3361	0.2766	0.429	1.3333	0.8889	0.9259
0.4371	0.4274	0.4816	0.3342	0.2618	0.4454	0.7436	0.5897	0.5385
0.4263	0.4224	0.4922	0.3339	0.3043	0.4824	0.9722	0.8333	0.8056
0.4543	0.4495	0.4994	0.3671	0.2667	0.49	0.6098	0.3659	0.0625
0.4399	0.4416	0.4612	0.3896	0.3765	0.4188	1.3548	1.0323	1
0.416	0.4159	0.4903	0.3142	0.3099	0.4792	1.0357	1	0.8929
0.4515	0.4464	0.4746	0.3555	0.3014	0.4119	0.5957	0.4681	0.4468
0.4398	0.4368	0.4486	0.3188	0.2843	0.322	0.6154	0.5385	0.5
0.4501	0.4287	0.4955	0.3856	0.25	0.488	0.8788	0.5455	0.6061
0.3988	0.4153	0.4967	0.2767	0.308	0.4753	1.1034	1	0.1579
0.4302	0.4301	0.4993	0.2816	0.2461	0.4867	0.6136	0.5227	0.0577
0.4644	0.4691	0.491	0.374	0.3608	0.4629	0.4524	0.3333	0.3333
0.4656	0.4608	0.4994	0.4071	0.3224	0.485	0.6522	0.3478	0.0417
0.4633	0.4635	0.4984	0.3179	0.3307	0.4851	0.3111	0.3333	0.1224
0.3981	0.4068	0.4709	0.3123	0.3129	0.4476	1.5	1.25	1.3214
0.4632	0.4611	0.4973	0.3263	0.3226	0.4518	0.3276	0.3448	0.0615
0.3884	0.3798	0.4606	0.2883	0.2575	0.4317	1.4643	1.3571	1.4643
0.4251	0.4385	0.494	0.3137	0.3417	0.4862	0.8421	0.7632	0.7895
0.4396	0.4406	0.4882	0.3288	0.2921	0.4665	0.6667	0.5128	0.5641
0.4518	0.4444	0.4931	0.3415	0.2397	0.4663	0.525	0.375	0.2683
0.4327	0.4603	0.4844	0.3381	0.3858	0.4611	0.8605	0.6047	0.6977
0.4117	0.4145	0.4996	0.2811	0.2846	0.49	0.8889	0.8611	0.0408
0.4104	0.3999	0.4891	0.342	0.3161	0.4817	1.5833	1.5	1.5
0.3964	0.4114	0.4079	0.3002	0.3218	0.3066	1.3846	1.2308	1.1538
0.4232	0.4166	0.4943	0.3017	0.2601	0.486	0.8056	0.7222	0.6944
0.4467	0.4916	0.4613	0.3106	0.4724	0.361	0.4902	0.451	0.451
0.4394	0.444	0.4996	0.3531	0.3391	0.49	0.8333	0.6429	0.0392
0.4153	0.4182	0.4869	0.3014	0.2577	0.4688	0.9487	0.6923	0.7436
0.4364	0.3938	0.4941	0.3839	0.254	0.4875	1.381	1.0476	0.9048
0.4167	0.4971	0.4978	0.3046	0.4841	0.4609	0.9444	0.2245	0.0612
0.4293	0.3909	0.4825	0.3558	0.2357	0.4643	1.1389	1	1
0.4304	0.4948	0.4987	0.3315	0.4585	0.4886	0.8605	0.1481	0.1296
0.4206	0.3827	0.4905	0.3353	0.2073	0.4806	1.1351	1	0.973
0.4308	0.4199	0.4636	0.353	0.3169	0.4202	1.0571	0.9714	0.9143
0.4394	0.4379	0.4963	0.3124	0.2644	0.4892	0.5957	0.4783	0.5319
0.4297	0.465	0.4953	0.3195	0.2532	0.4734	0.7917	0.2222	0.2222
0.4452	0.438	0.4968	0.3545	0.3324	0.49	0.7143	0.7143	0.4762
0.4052	0.3956	0.4895	0.309	0.2509	0.4792	1.25	1	1.0357
0.4426	0.4589	0.4984	0.3504	0.3796	0.4818	0.7407	0.5926	0.1
0.4186	0.4105	0.4916	0.3097	0.2767	0.48	0.9429	0.8857	0.7429
0.4446	0.4512	0.4926	0.3369	0.329	0.4751	0.6216	0.4865	0.4324
0.4516	0.4344	0.4989	0.3661	0.263	0.49	0.6585	0.5122	0.1277
0.4243	0.4271	0.4986	0.2649	0.2609	0.461	0.6364	0.5909	0.0377
0.4747	0.4591	0.496	0.4162	0.31	0.4643	0.4737	0.3421	0.1316
0.4167	0.3971	0.4833	0.3389	0.2349	0.4653	1.3	0.9	0.9667
0.4415	0.4422	0.4577	0.354	0.2801	0.3434	0.7907	0.4651	0.4419
0.4322	0.4433	0.4828	0.3314	0.3411	0.4522	0.8205	0.6667	0.5897
0.439	0.4163	0.4974	0.3381	0.2348	0.4579	0.7297	0.6486	0.0698
0.4332	0.4465	0.4904	0.3621	0.3493	0.4794	1.1034	0.6552	0.8966
0.4558	0.4503	0.4974	0.3814	0.2961	0.49	0.6786	0.4107	0.3571
0.4476	0.4217	0.4965	0.3731	0.298	0.49	0.8108	0.8108	0.5405
0.4304	0.4219	0.4718	0.3431	0.3208	0.4336	0.9583	0.9583	0.7917
0.4423	0.4505	0.4659	0.3443	0.3562	0.3976	0.7059	0.6176	0.5588
0.4404	0.4348	0.4732	0.3332	0.2721	0.4179	0.6765	0.5294	0.5294
0.4295	0.4314	0.4984	0.366	0.316	0.486	1.2963	0.7407	0.1351
0.4287	0.4275	0.4958	0.3402	0.3066	0.4881	0.973	0.7568	0.5405
0.4226	0.4936	0.4961	0.3423	0.4523	0.49	1.1613	0.1628	0.6364
0.4696	0.456	0.4785	0.4098	0.3422	0.4142	0.561	0.4634	0.3659
0.4435	0.4949	0.4989	0.3484	0.486	0.4851	0.7073	0.5854	0.0769
0.4564	0.457	0.4947	0.3771	0.3418	0.4741	0.6316	0.4474	0.2632
0.4557	0.4414	0.4893	0.3574	0.2788	0.4685	0.5294	0.4706	0.5294
0.4379	0.4415	0.498	0.3134	0.2062	0.462	0.6222	0.3617	0.0566
0.3758	0.4989	0.4998	0.1986	0.4875	0.49	1.069	0.1026	0.0256
0.3724	0.3974	0.4942	0.2454	0.2912	0.4895	1.4194	1.2581	1.2258
0.4325	0.4364	0.483	0.3795	0.3829	0.4676	1.4643	1.3571	1.1429
0.4578	0.4537	0.4943	0.3932	0.3358	0.4838	0.7368	0.4737	0.5526
0.4013	0.3925	0.4936	0.3388	0.3177	0.4898	1.9231	1.8077	1.6923
0.4511	0.4441	0.4987	0.3835	0.3123	0.4801	0.8235	0.5294	0.0732
0.3985	0.401	0.4851	0.322	0.301	0.4744	1.6538	1.2692	1.4231
0.4235	0.4081	0.4916	0.327	0.2408	0.4805	0.9744	0.7692	0.7692
0.4525	0.4387	0.4988	0.3673	0.2548	0.4867	0.6471	0.451	0.1034
0.4623	0.4643	0.4963	0.3292	0.3053	0.4813	0.3438	0.2812	0.25
0.4321	0.4199	0.4957	0.3386	0.2877	0.4615	0.8788	0.7879	0.1304
0.4148	0.4126	0.4785	0.3405	0.3359	0.4583	1.3889	1.3889	1.1111
0.4672	0.4651	0.4864	0.3893	0.365	0.4394	0.4762	0.4048	0.3095
0.4394	0.4333	0.4981	0.2746	0.1793	0.4521	0.4833	0.4	0.0435
0.433	0.4066	0.4323	0.342	0.2358	0.3285	0.8857	0.7714	0.8
0.4202	0.4287	0.4593	0.3375	0.3222	0.407	1.1724	0.8276	0.8621
0.3939	0.3923	0.4606	0.3167	0.2938	0.4291	1.7308	1.4231	1.3462
0.4493	0.4315	0.4909	0.3651	0.2809	0.4744	0.7027	0.5946	0.5676
0.4331	0.4315	0.4929	0.3181	0.2861	0.4805	0.7222	0.6111	0.5833
0.4048	0.3747	0.4985	0.307	0.2187	0.4863	1.2368	1.1842	0.129
0.4459	0.4426	0.4992	0.3336	0.2812	0.49	0.5854	0.4634	0.0833
0.4614	0.4633	0.4974	0.3863	0.3296	0.49	0.5833	0.3333	0.3611
0.317	0.3533	0.4265	0.1967	0.2682	0.3914	2.4211	2.3684	2.3684
0.4113	0.4015	0.4234	0.3094	0.2424	0.3073	1.1	0.8667	0.8333
0.4481	0.46	0.4408	0.3477	0.3789	0.3159	0.6154	0.5641	0.5897
0.4116	0.4282	0.4952	0.2464	0.3224	0.4892	0.7419	0.8387	0.8065
0.4247	0.4949	0.4995	0.3575	0.49	0.49	1.3243	1.0541	0.0526
0.4258	0.4241	0.493	0.3588	0.3113	0.4842	1.3077	0.8462	0.8077
0.4148	0.4939	0.494	0.3255	0.4423	0.4434	1.1786	0.125	0.125
0.4282	0.4268	0.4908	0.3115	0.2814	0.4728	0.7727	0.6591	0.5227
0.3959	0.4014	0.4892	0.32	0.3146	0.4815	1.7143	1.4286	1.4286
0.453	0.431	0.4968	0.3696	0.2686	0.49	0.6522	0.5652	0.4783
0.4505	0.4446	0.4474	0.354	0.3133	0.3527	0.6053	0.5263	0.6579
0.4245	0.417	0.4529	0.3451	0.3126	0.4004	1.1429	1	1
0.4313	0.4294	0.4959	0.3202	0.3082	0.4545	0.7667	0.7333	0.1026
0.4008	0.4298	0.4952	0.2754	0.3401	0.49	1.0541	0.9459	0.9459
0.4189	0.4231	0.4942	0.3493	0.3389	0.4286	1.3929	1.1071	0.0952
0.4524	0.4408	0.4992	0.3576	0.2829	0.49	0.5897	0.4872	0.0909
0.4564	0.4498	0.4994	0.3662	0.3057	0.46	0.5625	0.4375	0.0169
0.3718	0.39	0.4989	0.2	0.2569	0.4875	1.1379	1.1379	0.0952
0.4366	0.4474	0.4986	0.3236	0.3612	0.4841	0.6905	0.7143	0.098
0.3905	0.3652	0.4934	0.3248	0.2518	0.4085	2.0741	1.6667	0.0851
0.4648	0.4666	0.4896	0.3869	0.3506	0.4457	0.5116	0.3409	0.25
0.4435	0.428	0.4922	0.3587	0.297	0.4808	0.7838	0.7027	0.7027
0.4578	0.4628	0.4897	0.3085	0.3645	0.4655	0.3529	0.4412	0.4412
0.437	0.3927	0.4126	0.3889	0.2482	0.3008	1.4828	1.0345	1
0.4455	0.4887	0.4995	0.3614	0.4677	0.48	0.7586	0.5517	0.027
0.4134	0.4034	0.4869	0.3063	0.2346	0.4717	1.027	0.8108	0.8919
0.4265	0.4205	0.4877	0.3133	0.2814	0.4716	0.8125	0.75	0.7812
0.4126	0.3975	0.4898	0.3202	0.2644	0.4796	1.1778	1.0444	1.0222
0.4459	0.4957	0.4945	0.3433	0.4612	0.4402	0.6316	0.1304	0.1087
0.4604	0.4604	0.498	0.3905	0.3742	0.4778	0.6389	0.5278	0.1
0.4786	0.4783	0.4955	0.3938	0.2573	0.4777	0.2826	0.1304	0.2609
0.4552	0.4572	0.4842	0.3651	0.3129	0.4417	0.5789	0.3684	0.3947
0.4272	0.4221	0.4989	0.3392	0.2913	0.4867	1	0.7692	0.0909
0.3948	0.3971	0.4865	0.2659	0.2397	0.4715	1.1053	0.9211	0.9211
0.3977	0.4103	0.4989	0.2753	0.2983	0.4875	1.1143	1.0286	0.0952
0.4011	0.4978	0.4951	0.2573	0.4637	0.4897	0.9412	0.0667	0.9118
0.4426	0.499	0.4955	0.364	0.4875	0.4892	0.8529	0.0889	0.7059
0.3881	0.4446	0.4942	0.2634	0.3969	0.4891	1.2222	1.3056	1.1389
0.4489	0.4452	0.4946	0.3233	0.2901	0.4811	0.5	0.4545	0.4091
0.4544	0.4624	0.4646	0.3681	0.3572	0.2889	0.6129	0.4194	0.2581
0.4458	0.4441	0.4991	0.374	0.3332	0.4867	0.871	0.6129	0.075
0.4257	0.4239	0.4984	0.3436	0.3019	0.4867	1.0882	0.7941	0.1395
0.4399	0.4361	0.4843	0.3001	0.2938	0.4598	0.5455	0.5758	0.6667
0.4378	0.4525	0.4844	0.2951	0.32	0.4509	0.5581	0.4419	0.4884
0.4417	0.4551	0.4793	0.3409	0.3579	0.4489	0.6957	0.5435	0.7174
0.4362	0.4205	0.4995	0.3663	0.3094	0.49	1.0645	0.9032	0.0526
0.4348	0.4059	0.4831	0.3649	0.2603	0.4589	1.0909	0.8788	0.7273
0.4081	0.4102	0.4973	0.3178	0.3019	0.4701	1.2727	1.0606	0.102
0.4247	0.427	0.4833	0.3256	0.3079	0.4587	0.9355	0.7742	0.7097
0.4376	0.492	0.4955	0.342	0.4805	0.4884	0.7857	0.7143	0.6429
0.4754	0.4737	0.4964	0.3855	0.3556	0.4852	0.3095	0.2619	0.3333
0.4463	0.4601	0.499	0.3578	0.3624	0.49	0.7143	0.4762	0.1111
0.4099	0.398	0.497	0.32	0.2638	0.4708	1.25	1.0312	0.1163
0.4028	0.3771	0.4355	0.3061	0.222	0.3657	1.28	1.16	1.08
0.441	0.4469	0.4981	0.3142	0.3297	0.485	0.5789	0.5526	0.1463
0.4144	0.4384	0.4751	0.3091	0.3514	0.4391	1.0263	0.8421	0.7368
0.4062	0.4954	0.4941	0.3157	0.4437	0.4571	1.3	0.0952	0.1667
0.4619	0.4722	0.4987	0.3882	0.3795	0.4827	0.5854	0.3415	0.0816
0.4423	0.4484	0.4577	0.374	0.3174	0.3886	0.9744	0.4872	0.6923
0.4047	0.4059	0.4836	0.3297	0.3117	0.4667	1.5652	1.2609	1
0.4032	0.42	0.4968	0.2689	0.3126	0.477	0.9677	0.9355	0.1667
0.4282	0.4207	0.4487	0.3417	0.2736	0.3686	1	0.7143	0.7429
0.4502	0.4909	0.4969	0.3752	0.4739	0.467	0.7632	0.5526	0.1087
0.4061	0.4157	0.4955	0.2381	0.2674	0.4894	0.7857	0.7619	0.7381
0.4419	0.4659	0.4973	0.3014	0.3614	0.4687	0.5238	0.381	0.098
0.4475	0.4599	0.4822	0.3172	0.3766	0.4398	0.5	0.5526	0.4474
0.4489	0.4317	0.4652	0.3401	0.2001	0.3862	0.5652	0.4348	0.5
0.4093	0.4557	0.4944	0.3412	0.415	0.49	1.6154	1.1923	1.3077
0.4295	0.4284	0.4954	0.3448	0.3353	0.49	1	0.9355	0.871
0.4247	0.4009	0.491	0.3504	0.219	0.4805	1.2083	0.7917	0.875
0.4609	0.4634	0.4757	0.3543	0.3434	0.4102	0.4318	0.3636	0.4091
0.4386	0.431	0.4874	0.3445	0.2881	0.4653	0.7812	0.625	0.5938
0.41	0.492	0.4943	0.2977	0.4526	0.4439	1.0294	0.2143	0.119
0.4081	0.393	0.4105	0.3293	0.2758	0.324	1.4375	1.2188	1.2812
0.4387	0.4437	0.4881	0.3595	0.3472	0.4696	0.9091	0.697	0.6667
0.454	0.417	0.4976	0.3936	0.1923	0.4763	0.8571	0.5556	0.1136
0.4173	0.4266	0.4824	0.3101	0.3023	0.4589	0.9722	0.75	0.7778
0.4032	0.3922	0.4939	0.3242	0.2872	0.4885	1.5217	1.3478	1.1304
0.4447	0.4589	0.4792	0.3187	0.3526	0.4275	0.5435	0.4565	0.4348
0.4547	0.4375	0.4788	0.393	0.3261	0.4446	0.8276	0.6897	0.6552
0.433	0.4181	0.4546	0.3607	0.2935	0.3763	1.0909	0.8485	0.6667
0.4478	0.4378	0.4992	0.3869	0.2674	0.4867	0.9714	0.4857	0.0682
0.4485	0.454	0.4831	0.3767	0.3759	0.4592	0.8235	0.6765	0.7353
0.4563	0.4564	0.4993	0.3701	0.3275	0.49	0.587	0.413	0.0769
0.359	0.3587	0.4798	0.2528	0.2552	0.4691	1.8636	1.9091	1.9545
0.4328	0.4224	0.4555	0.2807	0.2465	0.3595	0.5778	0.6087	0.5435
0.4429	0.4496	0.4993	0.2926	0.2418	0.485	0.4872	0.3333	0.0465
0.4506	0.4447	0.4969	0.3806	0.2863	0.49	0.8065	0.4516	0.4516
0.4331	0.4321	0.4919	0.3218	0.2373	0.4758	0.7429	0.4857	0.5143
0.4605	0.4319	0.4538	0.411	0.3151	0.347	0.8788	0.7273	0.5152
0.4378	0.4625	0.4985	0.3194	0.3811	0.4867	0.65	0.525	0.1304
0.4321	0.4548	0.4959	0.3186	0.344	0.49	0.7436	0.4872	0.6923
0.4422	0.4476	0.4943	0.3507	0.318	0.4813	0.75	0.5	0.4444
0.4364	0.4372	0.4597	0.3563	0.3444	0.3823	0.9375	0.8125	0.5938
0.4688	0.4789	0.4974	0.3448	0.3381	0.4843	0.3	0.18	0.2
0.424	0.4212	0.4931	0.3311	0.3054	0.4834	1	0.8621	0.7241
0.4172	0.4355	0.3962	0.3085	0.3527	0.2376	0.963	0.9259	0.9259
0.4553	0.498	0.496	0.3618	0.4713	0.4661	0.5581	0.0784	0.1373
0.4316	0.4919	0.4945	0.3267	0.4815	0.4865	0.8	0.8	0.6857
0.4335	0.4442	0.4817	0.3178	0.3564	0.4361	0.7143	0.75	0.4286
0.4457	0.424	0.4953	0.3854	0.3112	0.3516	1.0256	0.8462	0.0385
0.4686	0.4569	0.4982	0.3947	0.2916	0.4858	0.4762	0.3333	0.1489
0.4218	0.3942	0.4239	0.3342	0.1782	0.3019	1.0882	0.7647	0.7941
0.4584	0.4524	0.4514	0.3896	0.35	0.3467	0.6842	0.5526	0.5526
0.3846	0.4023	0.4894	0.2853	0.314	0.4797	1.5357	1.3929	1.1071
0.4622	0.4588	0.4974	0.3694	0.3033	0.4879	0.4706	0.3333	0.2745
0.4464	0.4257	0.4981	0.3458	0.2454	0.4832	0.6364	0.5682	0.1296
0.4356	0.4255	0.4966	0.3537	0.2521	0.49	0.931	0.5862	0.5172
0.4686	0.4582	0.4813	0.3812	0.2392	0.3964	0.4098	0.2623	0.2459
0.4504	0.4412	0.497	0.3778	0.2845	0.49	0.7838	0.4865	0.4324
0.4427	0.4603	0.4929	0.2871	0.3701	0.4747	0.4762	0.5079	0.3968
0.4605	0.452	0.4862	0.376	0.2905	0.4455	0.5366	0.381	0.3571
0.4431	0.4525	0.4761	0.3616	0.3775	0.4411	0.8182	0.7273	0.7273
0.4169	0.3938	0.4953	0.3302	0.2178	0.49	1.1765	0.8824	0.9118
0.4283	0.4152	0.4497	0.3334	0.2512	0.3738	0.9211	0.7105	0.7632
0.4001	0.491	0.4985	0.3026	0.4816	0.4841	1.3125	0.9688	0.1042
0.4361	0.4346	0.4961	0.3316	0.2798	0.4893	0.7447	0.5532	0.5745
0.4386	0.4523	0.4917	0.3316	0.3223	0.4729	0.7	0.4516	0.4516
0.3869	0.3863	0.4937	0.314	0.2864	0.4895	1.9615	1.5	1.5385
0.4106	0.4073	0.4995	0.2915	0.2377	0.485	0.9744	0.7692	0.0333
0.4347	0.4255	0.495	0.3621	0.2858	0.3691	1.0556	0.6944	0.0455
0.434	0.4244	0.4857	0.3305	0.2928	0.4644	0.78	0.74	0.7
0.4137	0.4626	0.4453	0.2992	0.4172	0.3724	0.9667	0.9	0.8667
0.4199	0.4091	0.4725	0.3167	0.2866	0.4412	0.9688	0.9688	0.9375
0.4173	0.4073	0.4938	0.3468	0.2959	0.4286	1.4074	1.0741	0.1026
0.4538	0.4513	0.4955	0.3632	0.3548	0.4869	0.5952	0.5952	0.5238
0.3861	0.409	0.4882	0.2274	0.3085	0.4783	1.037	1.1481	1.2222
0.4116	0.4008	0.4941	0.3174	0.2325	0.4292	1.1724	0.8387	0.0976
0.4404	0.4148	0.4967	0.3501	0.2751	0.4654	0.7857	0.8095	0.1111
0.4011	0.4311	0.4988	0.2678	0.3379	0.4861	1	0.8947	0.0943
0.449	0.4274	0.4989	0.387	0.3138	0.4875	0.9333	0.8	0.1026
0.3982	0.3827	0.4783	0.2739	0.154	0.4522	1.0938	0.8438	0.875
0.4377	0.4985	0.4991	0.3598	0.477	0.49	0.9394	0.0732	0.0976
0.4511	0.4523	0.4985	0.3642	0.3015	0.4861	0.6571	0.4	0.125
0.4252	0.4461	0.4914	0.3022	0.3482	0.4797	0.7742	0.6562	0.75
0.3754	0.3684	0.469	0.2704	0.2362	0.4454	1.6071	1.4286	1.3929
0.4661	0.4645	0.4945	0.3873	0.3397	0.4818	0.4878	0.3415	0.439
0.4355	0.4376	0.4928	0.3568	0.3319	0.4561	0.9688	0.7188	0.2051
0.439	0.4255	0.4864	0.3558	0.2734	0.462	0.8649	0.6486	0.5789
0.4322	0.4463	0.4905	0.3248	0.3443	0.479	0.7778	0.6296	0.8519
0.4018	0.4915	0.4998	0.3138	0.4838	0.49	1.4062	1.125	0.0227
0.426	0.4087	0.498	0.336	0.267	0.4703	1	0.8667	0.075
0.4093	0.3682	0.4984	0.3181	0.1904	0.478	1.2424	1.1515	0.0816
0.4607	0.4624	0.4936	0.3647	0.3541	0.4766	0.4773	0.4091	0.3864
0.4644	0.4628	0.4968	0.4105	0.3939	0.4665	0.7273	0.6061	0.1081
0.4226	0.4247	0.4977	0.3236	0.2844	0.4819	0.9667	0.7	0.15
0.4386	0.4175	0.4623	0.3719	0.2687	0.4001	1.0645	0.7419	0.6774
0.4423	0.4456	0.4911	0.3683	0.341	0.4398	0.9062	0.625	0.1842
0.4629	0.455	0.4949	0.3952	0.2528	0.4473	0.6154	0.3	0.1136
0.4168	0.4174	0.4984	0.3189	0.3014	0.46	1.0606	0.9091	0.0444
0.4614	0.4459	0.4996	0.4068	0.2959	0.49	0.7838	0.4595	0.0435
0.4414	0.4337	0.4905	0.3517	0.3234	0.4386	0.7742	0.7419	0.1951
0.4235	0.4139	0.4503	0.345	0.2891	0.3945	1.1724	0.8966	1
0.3949	0.4451	0.4888	0.2735	0.3823	0.4785	1.16	1	1.12
0.4208	0.4268	0.4961	0.326	0.3283	0.49	1.0294	0.9118	0.6471
0.4314	0.4325	0.4608	0.3574	0.3462	0.4116	1.0938	0.9375	0.875
0.4282	0.4422	0.4943	0.3327	0.3374	0.4611	0.9167	0.6667	0.1778
0.415	0.4446	0.4956	0.2986	0.3678	0.49	0.9355	0.8387	0.8065
0.4098	0.3889	0.491	0.3235	0.2607	0.4819	1.2963	1.1852	1
0.4537	0.4418	0.4942	0.3283	0.3091	0.4811	0.45	0.55	0.45
0.4272	0.4161	0.422	0.3446	0.2815	0.3004	1.0606	0.8182	0.8182
0.4247	0.4291	0.4946	0.3329	0.2832	0.4876	1	0.6341	0.7805
0.3839	0.3944	0.4792	0.2352	0.254	0.4605	1.1154	1.0385	1.1538
0.417	0.4053	0.4964	0.3271	0.2852	0.4789	1.1379	1.0345	0.2105
0.3884	0.3994	0.4733	0.3115	0.29	0.4513	1.84	1.2	1.28
0.4089	0.4995	0.499	0.295	0.49	0.4867	1.0323	0.0541	0.0811
0.4086	0.4102	0.4818	0.2896	0.27	0.4572	1	0.8571	0.7714
0.4538	0.4483	0.4961	0.368	0.2835	0.4862	0.625	0.4062	0.4062
0.4313	0.4964	0.4962	0.3038	0.4467	0.4538	0.6829	0.0755	0.0943
0.4136	0.4188	0.4678	0.2939	0.2775	0.4291	0.931	0.7586	0.8966
0.456	0.4519	0.4838	0.3953	0.3444	0.4472	0.814	0.5349	0.4651
0.3928	0.421	0.4726	0.222	0.2981	0.4371	0.9118	0.8235	0.8235
0.4307	0.4336	0.4088	0.3361	0.3015	0.2381	0.8889	0.6389	0.75
0.4406	0.4417	0.4958	0.3718	0.3378	0.477	1	0.6786	0.2286
0.4077	0.4809	0.4975	0.2663	0.4546	0.4751	0.8788	0.7576	0.1136
0.4033	0.4155	0.4491	0.319	0.3469	0.4073	1.4348	1.4783	1.3478
0.4011	0.423	0.4848	0.2081	0.3034	0.4647	0.7576	0.8182	0.7879
0.4318	0.444	0.4937	0.2943	0.3245	0.4827	0.6364	0.5758	0.5758
0.4381	0.4891	0.4993	0.3735	0.4731	0.49	1.1081	0.7027	0.08
0.4348	0.4129	0.4989	0.3495	0.2653	0.4752	0.9118	0.7941	0.0455
0.4292	0.4038	0.4988	0.3266	0.2597	0.488	0.8485	0.9091	0.1136
0.4724	0.4755	0.4846	0.3778	0.3775	0.4388	0.3333	0.2857	0.3571
0.4105	0.4196	0.4998	0.2992	0.3263	0.49	1.0312	1.0625	0.025
0.4202	0.4978	0.4996	0.3174	0.4464	0.49	0.9688	0.0444	0.0444
0.4109	0.4093	0.4636	0.3139	0.2967	0.4295	1.1538	1.0385	1.1538
0.4435	0.4274	0.4938	0.3644	0.2595	0.4623	0.8333	0.5833	0.2051
0.4325	0.428	0.4981	0.3199	0.243	0.467	0.7436	0.5385	0.0625
0.4395	0.4484	0.4936	0.3651	0.3474	0.4825	0.95	0.6098	0.5854
0.4082	0.409	0.4993	0.309	0.2717	0.49	1.1714	0.8857	0.08
0.4465	0.4369	0.4927	0.3653	0.3169	0.4813	0.7692	0.6538	0.6538
0.4073	0.4074	0.4615	0.3303	0.3181	0.4195	1.4815	1.2963	1
0.4323	0.4486	0.499	0.3654	0.3842	0.4875	1.1818	0.9091	0.087
0.4187	0.4269	0.4906	0.3461	0.3558	0.4818	1.3438	1.2188	1.0938
0.4619	0.4593	0.4963	0.333	0.2722	0.484	0.3571	0.2857	0.3095
0.4533	0.4393	0.4679	0.3617	0.2589	0.377	0.5952	0.4524	0.4048
0.4516	0.4666	0.499	0.3317	0.3821	0.4883	0.4902	0.451	0.0984
0.4257	0.4344	0.4953	0.3195	0.3089	0.488	0.8684	0.6579	0.6579
0.3831	0.3789	0.4965	0.3026	0.2748	0.461	1.8696	1.5652	0.1026
0.439	0.4327	0.4809	0.3348	0.2712	0.4477	0.7105	0.5526	0.6053
0.4593	0.4532	0.4915	0.3959	0.3439	0.4678	0.7209	0.5116	0.3721
0.4577	0.4661	0.4969	0.38	0.3614	0.4886	0.6216	0.3784	0.3784
0.4385	0.4524	0.4866	0.2841	0.3628	0.4596	0.5172	0.6207	0.5172
0.4117	0.3974	0.4902	0.3201	0.2197	0.4784	1.2	0.84	0.84
0.4214	0.4032	0.4873	0.3376	0.2549	0.4727	1.1379	0.8966	0.8966
0.4384	0.4258	0.4879	0.3667	0.3241	0.4718	1	0.9	0.7667
0.439	0.4233	0.4927	0.3399	0.2757	0.4796	0.7429	0.6857	0.5714
0.4347	0.443	0.4996	0.3365	0.3074	0.49	0.8056	0.5278	0.0455
0.4345	0.399	0.4925	0.3763	0.2615	0.4842	1.2963	1	0.9259
0.4113	0.4607	0.4993	0.2971	0.4071	0.485	1	0.8125	0.05
0.4388	0.4364	0.4409	0.3635	0.3273	0.3233	0.9524	0.7143	0.619
0.4286	0.4228	0.4872	0.3507	0.2765	0.4689	1.0909	0.697	0.7273
0.4528	0.4434	0.4904	0.354	0.2846	0.4702	0.5641	0.4615	0.4872
0.4313	0.4366	0.4985	0.3422	0.3212	0.488	0.9286	0.6786	0.1429
0.4656	0.4678	0.4849	0.3879	0.3639	0.4466	0.5	0.3611	0.4167
0.4307	0.4354	0.4995	0.345	0.3402	0.49	0.9697	0.8182	0.0476
0.4015	0.3789	0.458	0.3494	0.2741	0.4228	2.2692	1.5556	1.2963
0.4229	0.4544	0.4973	0.2899	0.3677	0.4771	0.75	0.6111	0.1364
