ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN	tajd_AFR
0.4802	0.476	0.4963	0.435	0.3918	0.455	0.4694	0.32	0.0926	-1.07475
0.4651	0.4674	0.4789	0.3776	0.3819	0.4074	0.4565	0.4348	0.3261	0.359511
0.4635	0.4565	0.4793	0.3875	0.3671	0.3707	0.5435	0.5652	0.22	0.131935
0.4713	0.4748	0.4821	0.3903	0.3952	0.4433	0.4	0.3556	0.4889	0.0613762
0.4726	0.4988	0.4985	0.3894	0.4875	0.44	0.3714	0.1081	0.027	0.0778858
0.4806	0.4926	0.49	0.4393	0.469	0.4478	0.5	0.325	0.25	-1.16975
0.4802	0.4737	0.4969	0.4222	0.3744	0.4712	0.3696	0.3043	0.1224	-0.703963
0.4738	0.479	0.4992	0.3848	0.3859	0.4875	0.3333	0.2549	0.0702	0.18716
0.4489	0.4544	0.4726	0.3782	0.3705	0.4229	0.8286	0.6286	0.6	0.360645
0.4802	0.4869	0.4973	0.4133	0.441	0.4864	0.3256	0.3023	0.2558	-0.46965
0.4615	0.4427	0.4962	0.3947	0.2964	0.472	0.6471	0.5	0.1622	-0.0423676
0.4771	0.4715	0.4842	0.4079	0.3639	0.3121	0.3654	0.3077	0.1132	-0.360168
0.4546	0.4647	0.4886	0.3924	0.4069	0.4625	0.8235	0.6765	0.4571	0.0138403
0.4634	0.4749	0.4725	0.3858	0.3475	0.3508	0.5357	0.2333	0.2667	0.161483
0.4738	0.478	0.4959	0.3626	0.3873	0.4808	0.2745	0.2745	0.2745	0.656291
0.484	0.4956	0.4998	0.4159	0.4658	0.49	0.2564	0.1538	0.025	-0.49696
0.4623	0.465	0.4955	0.3532	0.3743	0.4685	0.4074	0.4444	0.1724	0.808241
0.4653	0.4846	0.4966	0.37	0.4208	0.4867	0.4211	0.2632	0.3509	0.542123
0.4828	0.4968	0.4983	0.4051	0.4776	0.4784	0.2456	0.1724	0.0862	-0.277227
0.4746	0.4973	0.4898	0.3908	0.4687	0.4585	0.3421	0.0976	0.3421	0.0477234
0.4783	0.4794	0.4991	0.4126	0.4026	0.4875	0.3617	0.2979	0.0833	-0.467536
0.4802	0.4785	0.4936	0.4381	0.4144	0.4784	0.5	0.3667	0.4333	-1.08578
0.4694	0.4667	0.4981	0.3993	0.3219	0.4858	0.4872	0.2821	0.1591	-0.150703
0.4822	0.4923	0.4993	0.4072	0.4467	0.4752	0.2623	0.1774	0.0299	-0.335142
0.4676	0.4719	0.4553	0.415	0.4304	0.315	0.6757	0.7297	0.3947	-0.55671
0.4684	0.4658	0.4801	0.4071	0.3303	0.365	0.5714	0.3061	0.2	-0.358423
0.4742	0.4828	0.4924	0.4025	0.4298	0.4234	0.4	0.35	0.119	-0.221923
0.4903	0.4916	0.4981	0.4403	0.4305	0.4713	0.2059	0.1471	0.0735	-1.12924
0.4822	0.4976	0.4982	0.4272	0.4709	0.4776	0.35	0.0909	0.0909	-0.804246
0.4706	0.4968	0.4989	0.4054	0.4703	0.49	0.5	0.125	0.125	-0.289332
0.4835	0.4914	0.4957	0.4426	0.4598	0.4751	0.4286	0.2857	0.2143	-1.23766
0.4744	0.4934	0.4909	0.4224	0.4647	0.4214	0.5333	0.2391	0.1429	-0.745316
0.4625	0.4928	0.496	0.3848	0.451	0.4734	0.5484	0.1818	0.1818	0.185769
0.4662	0.4564	0.4987	0.4028	0.2446	0.4875	0.5938	0.2812	0.1143	-0.236925
0.4697	0.4799	0.4864	0.4059	0.4284	0.4309	0.5263	0.4211	0.2632	-0.315034
0.4645	0.4889	0.4802	0.4261	0.4525	0.4346	1	0.3214	0.4643	-0.859399
0.4699	0.4866	0.4988	0.4065	0.4438	0.4801	0.525	0.3333	0.0625	-0.330978
0.4826	0.486	0.4982	0.4382	0.4481	0.4802	0.4167	0.3889	0.1026	-1.08964
0.486	0.4755	0.4923	0.4461	0.3641	0.4679	0.3721	0.2558	0.3256	-1.30546
0.4651	0.4965	0.4988	0.3928	0.466	0.4826	0.5435	0.1176	0.0784	0.00211229
0.4853	0.4867	0.4906	0.4434	0.4307	0.4421	0.3721	0.2558	0.2045	-1.23522
0.4677	0.4646	0.4726	0.4147	0.3689	0.3785	0.6667	0.4286	0.3333	-0.555158
0.4722	0.4891	0.4944	0.3531	0.45	0.4438	0.2745	0.2941	0.1176	0.849122
0.462	0.4984	0.4986	0.3827	0.477	0.4802	0.5455	0.0789	0.0789	0.235476
0.4751	0.4784	0.4929	0.403	0.4166	0.4758	0.383	0.383	0.4255	-0.238618
0.4789	0.4805	0.4947	0.4336	0.4205	0.4761	0.5	0.3529	0.2941	-0.993934
0.4695	0.4702	0.4929	0.4121	0.3893	0.4727	0.5833	0.4167	0.3611	-0.469918
0.4781	0.4968	0.4976	0.4378	0.4883	0.4563	0.5814	0.3864	0.0612	-1.16305
0.4735	0.485	0.4874	0.4105	0.3994	0.3906	0.4634	0.1951	0.1463	-0.425191
0.4601	0.4645	0.4708	0.3971	0.3502	0.3632	0.7105	0.3684	0.3158	-0.104071
0.4714	0.4818	0.4887	0.4229	0.4224	0.3448	0.641	0.3333	0.093	-0.763228
0.4743	0.4867	0.4952	0.4183	0.4465	0.4556	0.5	0.3488	0.1277	-0.62686
0.4747	0.485	0.4846	0.3931	0.3686	0.3966	0.3478	0.1489	0.1957	-0.00353371
0.4644	0.4769	0.4997	0.3796	0.375	0.49	0.48	0.26	0.0351	0.319277
0.4806	0.4991	0.4997	0.4266	0.485	0.49	0.3871	0.0645	0.0323	-0.766606
0.4582	0.4702	0.498	0.3776	0.4092	0.4834	0.5946	0.5405	0.1395	0.361207
0.4863	0.4774	0.4983	0.4401	0.3136	0.4739	0.3171	0.1707	0.0698	-1.10886
0.4775	0.4756	0.4937	0.4289	0.4144	0.4778	0.5	0.4375	0.4062	-0.866299
0.4673	0.479	0.4987	0.4085	0.3864	0.4801	0.6154	0.2564	0.0714	-0.388168
0.4734	0.4609	0.4927	0.4001	0.3616	0.456	0.4054	0.4595	0.2093	-0.164856
0.4674	0.4933	0.4882	0.4009	0.4766	0.4294	0.5455	0.4091	0.2157	-0.195569
0.4674	0.4953	0.495	0.3636	0.4772	0.4795	0.3654	0.2692	0.3269	0.666594
0.4811	0.4885	0.4956	0.4246	0.4177	0.4736	0.3636	0.1765	0.2059	-0.719619
0.4745	0.4639	0.4995	0.3882	0.3546	0.49	0.3333	0.3889	0.0513	0.103235
0.4852	0.477	0.4965	0.3727	0.4002	0.4657	0.1515	0.3333	0.1176	0.34546
0.474	0.4838	0.4948	0.3511	0.4275	0.4477	0.25	0.3095	0.1163	0.832046
0.4709	0.4675	0.4969	0.4282	0.4077	0.441	0.7333	0.6	0.0588	-0.887307
0.4755	0.4977	0.498	0.4282	0.4841	0.4883	0.56	0.1724	0.2069	-0.827533
0.482	0.4823	0.4962	0.4263	0.4115	0.4683	0.35	0.275	0.1429	-0.781368
0.4815	0.4845	0.4934	0.4375	0.3362	0.4473	0.4474	0.125	0.15	-1.09337
0.4658	0.4997	0.499	0.4139	0.49	0.4867	0.7222	0.0263	0.0789	-0.530446
0.4709	0.4727	0.4926	0.3826	0.3542	0.4644	0.375	0.2708	0.2708	0.239617
0.478	0.4858	0.4994	0.4116	0.4383	0.49	0.3636	0.3182	0.0625	-0.439764
0.4736	0.4804	0.4995	0.3976	0.3926	0.49	0.3889	0.25	0.0526	-0.106048
0.4937	0.4952	0.4983	0.4551	0.4619	0.4821	0.1702	0.1489	0.1064	-1.33799
0.4644	0.4981	0.4989	0.3456	0.4844	0.488	0.3571	0.1429	0.102	1.01197
0.472	0.4949	0.4992	0.4025	0.4734	0.4875	0.449	0.2449	0.0714	-0.234393
0.4851	0.4897	0.4902	0.4239	0.428	0.439	0.2632	0.1795	0.2051	-0.676353
0.4769	0.4992	0.499	0.4109	0.49	0.4768	0.386	0.0923	0.0462	-0.443711
0.4632	0.4622	0.4862	0.3655	0.312	0.4392	0.4375	0.3125	0.3125	0.594805
0.478	0.4976	0.4991	0.4152	0.488	0.4867	0.3846	0.2564	0.075	-0.520722
0.4741	0.4728	0.4832	0.4069	0.3484	0.3796	0.4259	0.2593	0.1852	-0.343707
0.4702	0.4849	0.4894	0.3832	0.4439	0.3831	0.3902	0.3902	0.1136	0.220709
0.4795	0.4795	0.4998	0.4034	0.3681	0.49	0.2979	0.2128	0.0196	-0.237599
0.4633	0.4781	0.4825	0.3866	0.4183	0.3916	0.5429	0.4	0.2162	0.149257
0.4689	0.4627	0.4963	0.4059	0.3773	0.4865	0.5476	0.5	0.381	-0.320497
0.4851	0.4747	0.4839	0.4461	0.3864	0.4304	0.4054	0.3243	0.3243	-1.29054
0.4695	0.4734	0.495	0.4067	0.402	0.4819	0.5366	0.4146	0.3902	-0.338703
0.4652	0.4804	0.499	0.3934	0.4309	0.4867	0.5455	0.4242	0.0833	-0.0111789
0.4639	0.4809	0.4992	0.3491	0.4117	0.49	0.3721	0.3023	0.0851	0.952697
0.4716	0.4942	0.4905	0.3988	0.4632	0.4484	0.4359	0.1951	0.2381	-0.137233
0.4855	0.4981	0.4976	0.4268	0.4818	0.477	0.2667	0.1176	0.1176	-0.771698
0.4604	0.4963	0.4958	0.4001	0.4801	0.4776	0.7333	0.2353	0.2353	-0.174568
0.4722	0.4631	0.4926	0.411	0.3785	0.4744	0.5	0.5	0.4211	-0.436582
0.4731	0.4771	0.4971	0.3941	0.3968	0.466	0.383	0.3191	0.0962	-0.0280754
0.4702	0.4919	0.4866	0.3925	0.4727	0.4098	0.4318	0.4318	0.1915	0.00924444
0.4794	0.4815	0.4993	0.4194	0.4044	0.4875	0.375	0.2656	0.0597	-0.668406
0.4787	0.4955	0.4963	0.401	0.3691	0.4654	0.3043	0.0408	0.1224	-0.183058
0.4702	0.4774	0.4932	0.3643	0.3883	0.4463	0.3265	0.2857	0.1538	0.633892
0.4852	0.4906	0.4977	0.4142	0.408	0.4687	0.2292	0.125	0.0816	-0.468833
0.4675	0.4633	0.4961	0.407	0.3427	0.4862	0.5938	0.3636	0.3939	-0.339602
0.4744	0.4981	0.4984	0.4185	0.477	0.488	0.5	0.0909	0.1515	-0.600232
0.478	0.4693	0.484	0.4279	0.3875	0.4442	0.475	0.425	0.425	-0.862791
0.476	0.4958	0.4985	0.4072	0.479	0.4826	0.3846	0.2564	0.0952	-0.33121
0.474	0.4745	0.488	0.3937	0.3959	0.409	0.3636	0.3636	0.1667	-0.0179833
0.4809	0.4893	0.4955	0.4251	0.4415	0.4741	0.3696	0.2391	0.2174	-0.778716
0.4841	0.4829	0.4977	0.4127	0.4221	0.4827	0.2449	0.3061	0.1569	-0.443482
0.4723	0.4676	0.4942	0.4043	0.2945	0.471	0.4524	0.2381	0.2558	-0.272522
0.4694	0.4972	0.4971	0.4195	0.4774	0.4893	0.6667	0.1429	0.3846	-0.67501
0.4679	0.4655	0.4798	0.3995	0.3911	0.4366	0.5238	0.5238	0.5	-0.160065
0.468	0.4663	0.4826	0.3943	0.3727	0.4178	0.4878	0.4146	0.2927	-0.031592
0.4793	0.4939	0.4886	0.4256	0.4713	0.4335	0.4167	0.2778	0.2222	-0.774691
0.4901	0.4978	0.4978	0.4515	0.4703	0.462	0.2708	0.0833	0.0625	-1.39638
0.4757	0.4754	0.4989	0.4245	0.3037	0.4834	0.5128	0.1795	0.0714	-0.781079
0.4809	0.487	0.4871	0.3895	0.4275	0.4135	0.2353	0.2353	0.1923	0.0752281
0.4859	0.4775	0.4988	0.4459	0.3884	0.4875	0.3714	0.2857	0.1081	-1.25382
0.4913	0.4857	0.4989	0.4463	0.3988	0.49	0.2041	0.1837	0.1224	-1.19635
0.4724	0.4969	0.4967	0.4099	0.477	0.4717	0.4865	0.1622	0.1351	-0.407085
0.4691	0.4762	0.48	0.4114	0.3688	0.367	0.5897	0.2564	0.2051	-0.458281
0.4766	0.4852	0.4839	0.4168	0.414	0.2968	0.4286	0.2286	0.1081	-0.560091
0.4794	0.4772	0.4931	0.4043	0.3378	0.4646	0.3036	0.1964	0.25	-0.268137
0.4647	0.476	0.4784	0.4024	0.3974	0.4088	0.6316	0.3421	0.3421	-0.234477
0.4722	0.4734	0.4837	0.4126	0.2966	0.4159	0.5122	0.1905	0.2619	-0.482258
0.4754	0.4934	0.492	0.4156	0.4705	0.4424	0.45	0.3	0.1707	-0.546729
0.445	0.4485	0.4624	0.3942	0.3218	0.3799	1.2174	0.5	0.52	-0.0311697
0.4694	0.4899	0.4947	0.3965	0.4523	0.47	0.4688	0.2812	0.2222	-0.0812929
0.4836	0.4982	0.4923	0.4057	0.4872	0.4334	0.2326	0.1628	0.1395	-0.27185
0.4655	0.4778	0.4953	0.409	0.4018	0.4827	0.6757	0.3243	0.3784	-0.401821
0.4789	0.4995	0.4948	0.4336	0.49	0.4512	0.5	0.05	0.125	-1.00293
0.4773	0.4818	0.4846	0.4282	0.3504	0.3327	0.5	0.1633	0.1224	-0.894975
0.4691	0.4927	0.4983	0.4021	0.4712	0.4867	0.5135	0.3514	0.1463	-0.219048
0.4833	0.4863	0.4906	0.4495	0.4297	0.4271	0.5238	0.2619	0.1591	-1.46338
0.4691	0.486	0.4912	0.3867	0.4435	0.4542	0.425	0.35	0.25	0.143351
0.4868	0.4855	0.4975	0.4456	0.4331	0.4665	0.3404	0.2979	0.0833	-1.29375
0.4794	0.4975	0.4962	0.431	0.4573	0.4315	0.4565	0.0638	0.0638	-0.955264
0.4621	0.4744	0.4752	0.4031	0.4232	0.3958	0.7143	0.5429	0.35	-0.252669
0.4699	0.4986	0.4899	0.4049	0.4883	0.4572	0.5135	0.1395	0.3243	-0.28771
0.4659	0.4966	0.4996	0.3923	0.4841	0.49	0.5208	0.2708	0.0385	0.0144585
0.4812	0.4897	0.4987	0.4413	0.4241	0.4704	0.5	0.1707	0.0488	-1.22244
0.469	0.4633	0.4951	0.3878	0.3481	0.4693	0.4324	0.3784	0.1951	0.116087
0.476	0.4785	0.4924	0.4192	0.3554	0.4667	0.4615	0.2051	0.3077	-0.636843
0.4837	0.4913	0.4955	0.4026	0.4453	0.4196	0.2222	0.2	0.0652	-0.204745
0.4776	0.476	0.4976	0.4136	0.3351	0.488	0.3846	0.2051	0.2564	-0.482125
0.4727	0.4972	0.4998	0.4023	0.4867	0.49	0.4318	0.2727	0.0213	-0.223478
0.4622	0.473	0.4994	0.3672	0.4152	0.49	0.4615	0.5128	0.0698	0.582846
0.4784	0.4813	0.4944	0.4154	0.4161	0.4809	0.375	0.3125	0.4242	-0.503894
0.4715	0.4743	0.4994	0.4184	0.3986	0.49	0.5862	0.3793	0.0645	-0.610609
0.4812	0.4985	0.498	0.4411	0.4883	0.4851	0.5	0.1538	0.1538	-1.19823
0.4842	0.4889	0.4974	0.4333	0.4472	0.4882	0.3333	0.2821	0.2821	-0.939824
0.4841	0.4575	0.4981	0.4392	0.3192	0.4851	0.3784	0.3784	0.1463	-1.10207
0.4813	0.4799	0.4989	0.4247	0.3201	0.4834	0.359	0.1538	0.0732	-0.743373
0.4545	0.4693	0.4815	0.3612	0.4044	0.3852	0.5714	0.5238	0.2174	0.742219
0.4661	0.4969	0.4982	0.4056	0.4835	0.4802	0.6216	0.2308	0.1026	-0.312582
0.4686	0.4883	0.4772	0.3984	0.4218	0.3835	0.5	0.1915	0.2766	-0.132872
0.4891	0.4876	0.4947	0.4365	0.376	0.4681	0.2222	0.127	0.2063	-1.03466
0.4717	0.4782	0.4991	0.4047	0.3964	0.4752	0.4681	0.2979	0.0392	-0.288222
0.4796	0.4914	0.4986	0.4104	0.4431	0.4801	0.3243	0.1892	0.0769	-0.38932
0.4831	0.4772	0.4982	0.434	0.409	0.4801	0.3684	0.3684	0.1026	-0.971544
0.4775	0.4966	0.4972	0.3967	0.4535	0.423	0.3111	0.0816	0.0408	-0.0852126
0.4702	0.485	0.481	0.4136	0.4155	0.4253	0.5789	0.2368	0.3684	-0.511205
0.4868	0.4796	0.4953	0.4413	0.3604	0.4712	0.3091	0.2	0.2	-1.19351
0.4793	0.4831	0.4897	0.432	0.4086	0.4332	0.4722	0.25	0.1944	-0.953603
0.4729	0.4702	0.4994	0.3848	0.3544	0.49	0.3488	0.3023	0.0652	0.183291
0.4589	0.4993	0.4977	0.3824	0.485	0.4732	0.6111	0.0488	0.0976	0.251318
0.4789	0.4767	0.4928	0.4277	0.4088	0.4415	0.4444	0.3778	0.1489	-0.864506
0.4803	0.4806	0.4922	0.4348	0.4268	0.3943	0.4634	0.3902	0.0889	-1.04251
0.4802	0.4789	0.4991	0.4115	0.4156	0.4867	0.3171	0.3659	0.0698	-0.420554
0.482	0.5	0.4987	0.4304	NA	0.488	0.375	0	0.119	-0.892413
0.4672	0.4667	0.4884	0.4056	0.3849	0.4487	0.5897	0.4615	0.3077	-0.311374
0.48	0.4869	0.4981	0.4361	0.409	0.4889	0.4878	0.186	0.2093	-1.08314
0.4808	0.4873	0.485	0.4437	0.4029	0.3832	0.55	0.1667	0.1667	-1.30455
0.4586	0.4842	0.4826	0.3725	0.413	0.4118	0.5556	0.2432	0.2703	0.472911
0.4803	0.4859	0.4889	0.3633	0.3432	0.4276	0.1961	0.1176	0.1961	0.599717
0.4853	0.4836	0.4929	0.4384	0.4309	0.467	0.3333	0.3333	0.2821	-1.06742
0.4893	0.4983	0.495	0.4111	0.4867	0.4651	0.15	0.15	0.175	-0.344107
0.4769	0.4986	0.4984	0.4145	0.4883	0.4604	0.4048	0.1333	0.0444	-0.5143
0.4649	0.4953	0.496	0.3907	0.4809	0.484	0.5333	0.3333	0.3333	0.0532581
0.478	0.4963	0.4993	0.4305	0.4671	0.4867	0.5	0.1321	0.0566	-0.964634
0.4741	0.4782	0.4931	0.421	0.4083	0.4768	0.5312	0.3438	0.4375	-0.675105
0.4702	0.4764	0.4823	0.3929	0.3949	0.4173	0.4324	0.3243	0.2973	0.00177055
0.4729	0.4814	0.4935	0.4383	0.4313	0.3624	0.8333	0.4	0.0571	-1.17464
0.4658	0.4942	0.4958	0.3829	0.4535	0.4482	0.4694	0.1481	0.0926	0.240162
0.4665	0.4601	0.4905	0.414	0.36	0.4733	0.7	0.4667	0.5667	-0.519425
0.4359	0.4347	0.4926	0.3379	0.2904	0.4687	0.7917	0.5833	0.3214	1.20845
0.4829	0.4849	0.4979	0.3927	0.3842	0.488	0.2128	0.1702	0.2128	0.00459179
0.4731	0.4843	0.4962	0.4188	0.44	0.47	0.5405	0.3784	0.15	-0.635118
0.452	0.4542	0.4923	0.3644	0.3715	0.4106	0.64	0.64	0.1034	0.632063
0.4647	0.4699	0.4998	0.4011	0.3555	0.49	0.619	0.3095	0.0213	-0.204093
0.4542	0.4854	0.4836	0.3678	0.3981	0.4055	0.6154	0.186	0.2326	0.594086
0.4863	0.4853	0.4991	0.4388	0.4085	0.49	0.3077	0.2115	0.0962	-1.11633
0.4742	0.482	0.4909	0.4387	0.4394	0.4731	0.775	0.45	0.525	-1.21557
0.4849	0.4949	0.498	0.4478	0.3943	0.4803	0.4286	0.0571	0.1143	-1.33493
0.4825	0.4812	0.4976	0.4142	0.393	0.4875	0.28	0.24	0.24	-0.490894
0.4856	0.477	0.4981	0.4487	0.3774	0.4886	0.4118	0.2647	0.2059	-1.34352
0.4621	0.467	0.4904	0.3785	0.3678	0.4597	0.5192	0.3846	0.3269	0.349625
0.4702	0.4575	0.4987	0.3994	0.331	0.4801	0.4694	0.4082	0.0727	-0.159236
0.4762	0.4678	0.4741	0.426	0.3656	0.3313	0.5122	0.3659	0.2195	-0.825616
0.4773	0.476	0.4956	0.4152	0.3853	0.4806	0.4	0.3	0.3	-0.545785
0.465	0.4732	0.472	0.3955	0.3642	0.3187	0.5652	0.2857	0.2245	-0.0638665
0.4784	0.4998	0.4964	0.4267	0.49	0.4383	0.4524	0.0222	0.0667	-0.832099
0.4739	0.4796	0.4959	0.404	0.4096	0.4819	0.4151	0.3208	0.3019	-0.271906
0.4812	0.4837	0.4962	0.4332	0.4365	0.4733	0.4211	0.3684	0.1707	-0.97458
0.4636	0.4421	0.4892	0.3991	0.3402	0.4715	0.6316	0.6842	0.6316	-0.136098
0.4809	0.4922	0.4911	0.4382	0.4675	0.3152	0.4783	0.3261	0.0625	-1.15506
0.4473	0.4831	0.4917	0.313	0.4403	0.4651	0.4884	0.4186	0.3256	1.72046
0.4781	0.4819	0.499	0.4146	0.4385	0.4834	0.3778	0.4444	0.0638	-0.517603
0.4879	0.4817	0.4997	0.4076	0.3774	0.49	0.1667	0.2	0.0328	-0.314626
0.4651	0.4934	0.4975	0.3534	0.4525	0.462	0.3684	0.1707	0.0732	0.843811
0.4768	0.4824	0.4956	0.4063	0.4365	0.4774	0.3636	0.4091	0.25	-0.313925
0.4663	0.4941	0.4936	0.385	0.4599	0.3466	0.4706	0.1795	0.0513	0.180835
0.4818	0.4896	0.495	0.4269	0.4274	0.47	0.359	0.1795	0.2051	-0.796688
0.4801	0.4809	0.4986	0.4255	0.408	0.4851	0.3947	0.2895	0.1026	-0.770639
0.459	0.4519	0.4988	0.4054	0.353	0.4875	0.8485	0.5758	0.1053	-0.314654
0.4578	0.4889	0.4885	0.3792	0.401	0.3819	0.6154	0.1404	0.1228	0.338545
0.4813	0.4619	0.4968	0.4447	0.3108	0.4639	0.5429	0.3143	0.1026	-1.30276
0.4779	0.4923	0.4982	0.3679	0.4514	0.483	0.2321	0.1964	0.1207	0.5377
0.4754	0.4612	0.492	0.4106	0.3355	0.4664	0.4186	0.3721	0.3256	-0.422656
0.4724	0.4917	0.4975	0.3981	0.4724	0.49	0.4146	0.439	0.3415	-0.119848
0.4576	0.4509	0.4969	0.3917	0.3634	0.4725	0.7241	0.6552	0.1316	0.0292206
0.4813	0.4733	0.4939	0.4202	0.3896	0.4734	0.3333	0.359	0.3077	-0.625398
0.4894	0.4893	0.4953	0.4513	0.403	0.4536	0.2941	0.1373	0.1176	-1.42679
0.4742	0.474	0.4966	0.4107	0.41	0.4456	0.4474	0.4474	0.0714	-0.422162
0.4837	0.4974	0.499	0.4166	0.4845	0.49	0.2647	0.2059	0.1081	-0.499946
0.4817	0.478	0.4992	0.4299	0.3717	0.4867	0.381	0.2381	0.0652	-0.890809
0.4854	0.4977	0.4968	0.4354	0.4825	0.437	0.3125	0.1538	0.0577	-1.01959
0.4743	0.4823	0.4978	0.4125	0.3626	0.49	0.4571	0.1714	0.2857	-0.460798
0.4803	0.4739	0.4954	0.4055	0.3783	0.4322	0.2917	0.3125	0.0784	-0.287645
0.4662	0.4584	0.4584	0.414	0.3758	0.2908	0.7105	0.5789	0.3171	-0.535747
0.46	0.4771	0.4841	0.4143	0.4293	0.3474	0.963	0.5185	0.1379	-0.540325
0.4694	0.4615	0.4946	0.4012	0.3672	0.4471	0.5	0.4737	0.119	-0.197215
0.48	0.476	0.4945	0.4129	0.3015	0.4649	0.3269	0.1731	0.1923	-0.475533
0.4764	0.4969	0.4967	0.3891	0.4837	0.4782	0.3043	0.2391	0.18	0.0859664
0.466	0.4876	0.4955	0.4072	0.4516	0.4735	0.6389	0.3611	0.2105	-0.353635
0.4756	0.4694	0.4668	0.4072	0.3495	0.2939	0.3953	0.3023	0.2444	-0.338544
0.4814	0.4809	0.4991	0.4317	0.3772	0.4801	0.4035	0.2105	0.05	-0.987681
0.4808	0.4974	0.4978	0.4434	0.488	0.4702	0.5429	0.2857	0.0811	-1.26796
0.4605	0.4823	0.4865	0.3914	0.3329	0.4374	0.6452	0.1429	0.2941	0.0360889
0.4837	0.4793	0.4899	0.4376	0.3725	0.4322	0.3778	0.2222	0.1875	-1.09581
0.4429	0.4624	0.4901	0.3527	0.3977	0.473	0.75	0.65	0.6	0.86897
0.4493	0.4835	0.4693	0.3643	0.4476	0.3985	0.697	0.4848	0.4848	0.668002
0.4748	0.4761	0.4693	0.4413	0.415	0.3654	0.8	0.4286	0.3429	-1.27554
0.4564	0.4664	0.4681	0.4027	0.4022	0.3941	0.9032	0.5806	0.4839	-0.244375
0.4917	0.4922	0.4994	0.4676	0.4027	0.48	0.3548	0.0968	0.0323	-1.7526
0.4664	0.4824	0.4904	0.4047	0.4487	0.4633	0.6053	0.5526	0.3684	-0.290982
0.4865	0.4934	0.4931	0.4088	0.4574	0.401	0.1915	0.1915	0.0833	-0.332016
