ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4239	0.4313	0.491	0.3307	0.3305	0.4669	1	0.8333	0.3846
0.4249	0.432	0.4471	0.3374	0.3117	0.3648	1.0417	0.7083	0.75
0.4648	0.4627	0.4807	0.3887	0.3617	0.4141	0.5227	0.4318	0.3182
0.4427	0.4176	0.494	0.3743	0.2952	0.4865	0.9667	0.8667	0.8
0.4473	0.4497	0.4945	0.3613	0.2846	0.4864	0.7188	0.3939	0.6875
0.4546	0.4477	0.4772	0.4026	0.3777	0.4471	0.9714	0.8571	0.8
0.4465	0.4654	0.4993	0.3222	0.368	0.485	0.5294	0.4118	0.0513
0.4408	0.4544	0.4994	0.3571	0.3533	0.48	0.8333	0.5333	0.0303
0.4445	0.4412	0.4992	0.3321	0.3113	0.49	0.6	0.5667	0.0857
0.4328	0.4279	0.492	0.356	0.2844	0.4795	1.0345	0.6552	0.6552
0.4185	0.4208	0.4955	0.3104	0.3022	0.4893	0.95	0.85	0.725
0.4633	0.4641	0.4968	0.4011	0.3847	0.4851	0.6571	0.5143	0.2778
0.4418	0.4491	0.4993	0.3551	0.3687	0.49	0.7941	0.7353	0.0732
0.4485	0.4379	0.475	0.3903	0.3159	0.4325	1	0.6333	0.6333
0.4483	0.4401	0.4902	0.3689	0.324	0.473	0.7561	0.6341	0.5854
0.4445	0.4418	0.4994	0.3387	0.2923	0.49	0.6316	0.5	0.0667
0.4423	0.4383	0.4983	0.3681	0.3379	0.4768	0.9032	0.7419	0.0789
0.4298	0.4227	0.4893	0.3424	0.261	0.4744	0.9677	0.6452	0.7419
0.4572	0.4579	0.4865	0.3744	0.343	0.4628	0.5938	0.4375	0.5938
0.4468	0.4532	0.4943	0.3435	0.3085	0.4806	0.617	0.4043	0.4255
0.411	0.4128	0.4979	0.3108	0.2868	0.4774	1.122	0.9024	0.1034
0.4563	0.4471	0.4829	0.3181	0.3358	0.4426	0.3902	0.575	0.45
0.4286	0.4282	0.4969	0.3244	0.2406	0.4774	0.8438	0.5312	0.1622
0.4443	0.4333	0.4767	0.3871	0.3123	0.4408	1.1034	0.6897	0.6897
0.4441	0.4369	0.4936	0.3436	0.2871	0.4801	0.6667	0.5455	0.4848
0.4333	0.4449	0.4938	0.3345	0.3609	0.4839	0.8205	0.7692	0.641
0.4484	0.4545	0.4942	0.3458	0.3556	0.4813	0.6	0.5429	0.4571
0.4575	0.45	0.4911	0.3496	0.3	0.4682	0.4667	0.4222	0.4
0.433	0.4659	0.4956	0.3457	0.3105	0.4791	0.9189	0.2727	0.2727
0.4781	0.4727	0.4951	0.432	0.3421	0.4794	0.5116	0.25	0.3182
0.4521	0.4889	0.4576	0.3759	0.4682	0.3581	0.7222	0.5556	0.5
0.4121	0.4076	0.4993	0.3337	0.2919	0.49	1.3704	1.037	0.0769
0.4661	0.4603	0.4919	0.385	0.3169	0.4721	0.4737	0.3421	0.4211
0.4658	0.4642	0.4987	0.3999	0.326	0.4851	0.5789	0.3158	0.0952
0.4444	0.4451	0.4652	0.3623	0.2996	0.3563	0.7917	0.4792	0.375
0.4469	0.4437	0.4914	0.3651	0.2956	0.4755	0.7576	0.4848	0.5588
0.4187	0.3956	0.4918	0.3101	0.1784	0.4807	0.9444	0.75	0.75
0.4623	0.4575	0.4888	0.3158	0.2676	0.42	0.3182	0.2955	0.1778
0.3883	0.4037	0.4699	0.2433	0.2875	0.4453	1.0833	1.0833	1.2917
0.4403	0.4271	0.4926	0.3582	0.2878	0.4809	0.8571	0.6786	0.6429
0.4554	0.4944	0.4988	0.3886	0.485	0.4826	0.7561	0.6098	0.0741
0.4417	0.428	0.4637	0.3453	0.2322	0.3983	0.7241	0.5172	0.6207
0.4736	0.4761	0.4932	0.3902	0.3257	0.4647	0.3571	0.193	0.2456
0.4582	0.4488	0.499	0.3893	0.3086	0.46	0.6857	0.4571	0.0263
0.4594	0.4259	0.4985	0.4055	0.2883	0.4709	0.8372	0.6977	0.0566
0.4243	0.4365	0.4768	0.3043	0.3134	0.4228	0.8	0.6444	0.4667
0.4298	0.4173	0.4966	0.3486	0.2594	0.4795	1.0323	0.7097	0.2
0.4611	0.4493	0.4862	0.3914	0.2993	0.4545	0.6286	0.4286	0.4571
0.458	0.4576	0.4925	0.4018	0.3852	0.4685	0.8333	0.6667	0.3256
0.4709	0.4501	0.4934	0.4235	0.3469	0.4811	0.6667	0.5758	0.5455
0.459	0.437	0.487	0.3635	0.2308	0.4524	0.5	0.4286	0.3929
0.441	0.4421	0.494	0.3543	0.3372	0.4542	0.8056	0.6667	0.1591
0.4425	0.4446	0.4832	0.3184	0.3013	0.4435	0.5745	0.4894	0.4468
0.4274	0.4172	0.4988	0.3588	0.2796	0.4867	1.25	0.7917	0.0968
0.4498	0.4491	0.4867	0.3605	0.3088	0.459	0.6591	0.4545	0.5
0.4563	0.4478	0.4971	0.3347	0.2851	0.49	0.434	0.4151	0.4151
0.4315	0.4397	0.4973	0.3209	0.2778	0.4509	0.7674	0.4884	0.06
0.4183	0.4055	0.4501	0.3311	0.2862	0.3938	1.1481	1.037	1
0.4462	0.4987	0.4976	0.3505	0.4851	0.4801	0.6667	0.0952	0.1429
0.4492	0.4284	0.4853	0.3496	0.2482	0.4642	0.6061	0.5455	0.7273
0.4423	0.4312	0.4748	0.3169	0.2604	0.41	0.5714	0.5429	0.4286
0.4536	0.4535	0.4971	0.3862	0.3669	0.49	0.7812	0.625	0.4062
0.4322	0.4376	0.4991	0.1831	0.2348	0.486	0.4127	0.4286	0.0694
0.4374	0.4395	0.4919	0.3675	0.3285	0.4258	1.0417	0.6667	0.1333
0.4531	0.455	0.4985	0.3589	0.3379	0.4841	0.5854	0.4634	0.1064
0.4639	0.4726	0.4853	0.3904	0.3789	0.4213	0.5556	0.3333	0.25
0.3879	0.3824	0.4822	0.3157	0.2775	0.4355	1.9583	1.5	0.4062
0.4333	0.4283	0.4846	0.3512	0.3044	0.4676	0.9667	0.7333	0.9333
0.4852	0.4847	0.4965	0.4298	0.4013	0.441	0.2881	0.2034	0.0678
0.4503	0.4425	0.4948	0.356	0.2035	0.4825	0.6216	0.3514	0.4324
0.4452	0.4355	0.4876	0.3726	0.3291	0.4687	0.871	0.7419	0.6774
0.448	0.4506	0.4513	0.3514	0.346	0.3122	0.6389	0.5641	0.4359
0.4429	0.435	0.492	0.3465	0.2844	0.4743	0.7073	0.561	0.4634
0.4728	0.4966	0.488	0.4274	0.4234	0.4476	0.6481	0.05	0.3148
0.4664	0.4577	0.498	0.3642	0.2465	0.4563	0.3818	0.2727	0.0492
0.4363	0.4431	0.4969	0.2968	0.2712	0.4508	0.5833	0.4375	0.0714
0.445	0.4375	0.4947	0.3569	0.2839	0.4858	0.7353	0.5294	0.6
0.4566	0.4559	0.4879	0.3678	0.2552	0.4638	0.5682	0.2955	0.5227
0.4626	0.4349	0.4988	0.4067	0.2369	0.4875	0.7429	0.4571	0.1081
0.4537	0.4535	0.4994	0.3812	0.3123	0.49	0.7297	0.4103	0.0638
0.4564	0.4725	0.495	0.3752	0.4031	0.4692	0.6176	0.4412	0.2
0.4534	0.4474	0.4945	0.3702	0.3069	0.4825	0.6471	0.4706	0.4706
0.4307	0.4842	0.4959	0.3093	0.4578	0.4613	0.7188	0.625	0.122
0.412	0.4096	0.4761	0.2992	0.2572	0.4481	1	0.8095	0.9048
0.4301	0.4236	0.4901	0.3304	0.3116	0.4775	0.8571	0.8571	0.8
0.4365	0.4265	0.4863	0.3801	0.2825	0.4651	1.2917	0.6667	0.6667
0.4238	0.4094	0.495	0.3395	0.2711	0.4889	1.0938	0.875	0.8125
0.4689	0.4669	0.4855	0.371	0.3904	0.4368	0.3659	0.4878	0.3171
0.4481	0.4501	0.4951	0.3145	0.3117	0.4841	0.4833	0.45	0.45
0.4186	0.4711	0.4956	0.3251	0.4391	0.49	1.0741	0.963	0.7778
0.4044	0.4106	0.4967	0.2411	0.2506	0.4597	0.8205	0.7692	0.0926
0.4228	0.4354	0.4496	0.3141	0.3011	0.3465	0.8889	0.6111	0.5833
0.461	0.4679	0.4983	0.3385	0.2934	0.49	0.383	0.234	0.2128
0.4304	0.4085	0.482	0.3472	0.2053	0.4562	1	0.6667	0.7333
0.4586	0.4637	0.4963	0.3739	0.3488	0.4834	0.5625	0.375	0.2917
0.461	0.4571	0.4983	0.371	0.3392	0.4857	0.5	0.4375	0.1373
0.4574	0.4508	0.4966	0.2895	0.3238	0.4874	0.325	0.475	0.375
0.398	0.4426	0.4985	0.273	0.3602	0.4861	1.0909	0.8182	0.119
0.463	0.4518	0.4944	0.3937	0.3622	0.4819	0.6	0.6286	0.4571
0.4258	0.3857	0.4943	0.368	0.2289	0.4896	1.5	1.05	1.25
0.4547	0.46	0.4989	0.3504	0.3802	0.4875	0.5143	0.5714	0.0952
0.4519	0.4425	0.4989	0.3432	0.2751	0.43	0.5294	0.451	0.0164
0.455	0.4768	0.4924	0.3332	0.4342	0.3999	0.4483	0.5862	0.0909
0.4401	0.4496	0.4765	0.3159	0.3218	0.4165	0.6	0.4857	0.4286
0.4389	0.4218	0.4902	0.3677	0.2672	0.473	1	0.6765	0.5882
0.4564	0.4606	0.4786	0.3502	0.3092	0.3984	0.4865	0.3243	0.2973
0.4159	0.4087	0.4943	0.3331	0.2848	0.4674	1.2414	0.9655	0.2195
0.4425	0.4424	0.4973	0.3195	0.3066	0.49	0.5778	0.5333	0.3778
0.4554	0.4607	0.4972	0.3437	0.365	0.49	0.4773	0.4773	0.3864
0.4501	0.4313	0.4985	0.3799	0.2999	0.4851	0.8148	0.6667	0.1176
0.463	0.4593	0.4912	0.3856	0.3488	0.4681	0.5417	0.4375	0.3958
0.4568	0.4544	0.4979	0.3486	0.2995	0.4751	0.4746	0.3729	0.0923
0.4528	0.4598	0.4908	0.3743	0.3798	0.3886	0.6923	0.575	0.102
0.4659	0.4634	0.4767	0.3984	0.3453	0.3829	0.5652	0.3696	0.2826
0.4616	0.4504	0.4835	0.393	0.3112	0.4542	0.6296	0.4444	0.5926
0.4518	0.4486	0.4938	0.3607	0.3348	0.4804	0.619	0.5476	0.4762
0.4593	0.447	0.4318	0.416	0.3493	0.3043	1.0323	0.6452	0.6774
0.4229	0.3941	0.4955	0.3338	0.2209	0.49	1.0556	0.8889	0.8333
0.4106	0.4376	0.499	0.3121	0.3468	0.49	1.1429	0.8214	0.1111
0.46	0.4645	0.4803	0.3258	0.3396	0.4214	0.3636	0.3409	0.3636
0.4533	0.4469	0.4981	0.3742	0.3405	0.4579	0.68	0.6	0.05
0.46	0.4953	0.4991	0.3934	0.4803	0.49	0.6765	0.3235	0.1053
0.4371	0.4968	0.4956	0.3729	0.4826	0.4552	1.1333	0.2286	0.1143
0.4443	0.4345	0.4994	0.3659	0.2946	0.49	0.8286	0.6	0.0698
0.4468	0.4239	0.4491	0.3749	0.2751	0.3148	0.8529	0.6765	0.4706
0.4603	0.4617	0.4991	0.3526	0.3038	0.4875	0.4348	0.3043	0.0741
0.4399	0.4474	0.494	0.3298	0.3135	0.4845	0.6667	0.4889	0.6444
0.4729	0.4829	0.4892	0.3592	0.4008	0.4486	0.2791	0.2326	0.2791
0.4671	0.4566	0.4941	0.4159	0.3159	0.4755	0.7059	0.3824	0.3235
0.4361	0.439	0.4957	0.3741	0.3057	0.4888	1.1923	0.5769	0.6154
0.4057	0.4403	0.4998	0.2814	0.3616	0.49	1	0.8889	0.025
0.4361	0.4432	0.4623	0.3212	0.3389	0.3908	0.6875	0.6562	0.5938
0.4221	0.401	0.4578	0.3382	0.2816	0.4079	1.125	1.0938	0.9375
0.4652	0.4731	0.4971	0.3997	0.374	0.4867	0.5938	0.3125	0.2812
0.4271	0.4636	0.4618	0.3421	0.4107	0.4242	1.0345	0.7586	1.1034
0.4234	0.4338	0.4864	0.2871	0.3145	0.4648	0.7308	0.6923	0.6538
0.4647	0.4344	0.4983	0.4151	0.2802	0.488	0.7778	0.5556	0.1667
0.4413	0.4397	0.4965	0.2901	0.2737	0.4896	0.5	0.4783	0.5
0.4811	0.4778	0.4952	0.4348	0.3661	0.4791	0.4359	0.2308	0.3077
0.4533	0.4973	0.4938	0.3847	0.4801	0.4829	0.7742	0.1622	0.5806
0.4483	0.4418	0.4724	0.3644	0.2634	0.4132	0.7179	0.4359	0.5128
0.4505	0.4894	0.4981	0.36	0.4651	0.4834	0.641	0.45	0.1333
0.4487	0.4398	0.482	0.3628	0.296	0.4447	0.6977	0.5349	0.5116
0.4453	0.4565	0.4937	0.3566	0.3918	0.4786	0.7273	0.7576	0.4242
0.454	0.4405	0.4947	0.3781	0.2968	0.4342	0.6944	0.5278	0.093
0.4474	0.4329	0.4866	0.3656	0.3058	0.4586	0.75	0.6667	0.5
0.4548	0.4696	0.4998	0.35	0.3774	0.49	0.5111	0.3778	0.02
0.4083	0.4167	0.4992	0.3035	0.2951	0.4867	1.1176	0.8824	0.0652
0.412	0.4073	0.4839	0.2993	0.2749	0.4619	1	0.931	0.7586
0.4621	0.4594	0.4984	0.3537	0.2732	0.4691	0.4127	0.2857	0.058
0.4637	0.4524	0.4948	0.3765	0.2827	0.4817	0.4773	0.3636	0.4091
0.4229	0.4382	0.4488	0.271	0.3074	0.334	0.6757	0.5946	0.5405
0.4167	0.4417	0.4934	0.3119	0.3697	0.4843	1	0.9412	0.7353
0.4573	0.494	0.4955	0.3787	0.4807	0.4565	0.6216	0.4595	0.122
0.4031	0.4728	0.498	0.2325	0.4314	0.4834	0.8065	0.7097	0.1429
0.3907	0.3743	0.4806	0.3244	0.2736	0.4706	2.0526	1.6842	2
0.4426	0.4231	0.488	0.3388	0.1822	0.4636	0.6667	0.4872	0.5128
0.4585	0.4508	0.4894	0.3857	0.3084	0.4571	0.6486	0.4324	0.3421
0.4383	0.4377	0.4931	0.3435	0.2562	0.4795	0.7805	0.4634	0.5122
0.4175	0.424	0.4939	0.2909	0.2785	0.486	0.8438	0.6875	0.7812
0.4164	0.3986	0.492	0.2854	0.1936	0.4801	0.8333	0.75	0.6944
0.4278	0.4224	0.4861	0.306	0.2882	0.4697	0.75	0.75	0.875
0.4636	0.4548	0.494	0.3733	0.2836	0.4744	0.4634	0.3415	0.3171
0.4126	0.4195	0.4945	0.2696	0.2923	0.4246	0.8182	0.8182	0.0847
0.4315	0.4959	0.4996	0.3033	0.4895	0.49	0.6765	0.6471	0.0465
0.4321	0.4296	0.4961	0.3396	0.3205	0.4895	0.8857	0.8	0.6
0.4654	0.4581	0.4958	0.374	0.3647	0.4863	0.4348	0.5217	0.4565
0.4668	0.4664	0.497	0.3378	0.3635	0.4742	0.3095	0.381	0.1333
0.4318	0.4354	0.4599	0.3068	0.2764	0.3946	0.6889	0.5333	0.6889
0.4596	0.4565	0.4986	0.3169	0.299	0.4826	0.35	0.35	0.0909
0.4204	0.4978	0.4993	0.3218	0.467	0.49	1	0.0741	0.0741
0.4448	0.491	0.4988	0.3171	0.4711	0.49	0.5366	0.4634	0.1395
0.4561	0.4285	0.4978	0.3984	0.2856	0.487	0.85	0.65	0.2083
0.4334	0.4399	0.4912	0.2828	0.2896	0.4714	0.5758	0.5152	0.4545
0.4389	0.4499	0.4952	0.3456	0.3144	0.488	0.7838	0.4595	0.6757
0.438	0.4481	0.4971	0.3222	0.3029	0.4523	0.6613	0.4516	0.0685
0.4121	0.3896	0.4796	0.3422	0.2549	0.4609	1.5217	1.1304	1.1304
0.4578	0.4468	0.4704	0.3917	0.3238	0.3944	0.7188	0.5312	0.4375
0.4682	0.4677	0.491	0.3856	0.3775	0.3865	0.4359	0.4103	0.0976
0.4351	0.4596	0.4886	0.3329	0.3888	0.4641	0.7742	0.6452	0.4839
0.4476	0.4784	0.4958	0.3652	0.4225	0.4792	0.7419	0.4194	0.2571
0.4234	0.447	0.4994	0.3618	0.3813	0.49	1.4615	0.9231	0.0606
0.4502	0.4287	0.4998	0.3708	0.2621	0.49	0.7273	0.5758	0.025
0.4411	0.4251	0.4961	0.3669	0.2456	0.4896	0.925	0.575	0.6
0.4431	0.439	0.4926	0.3149	0.2332	0.4775	0.5517	0.4138	0.5
0.4621	0.4482	0.4913	0.4132	0.3667	0.4763	0.8519	0.7407	0.5926
0.4232	0.4291	0.4977	0.2896	0.2955	0.4684	0.7447	0.6809	0.0794
0.4779	0.4958	0.4963	0.4029	0.4645	0.4592	0.3273	0.1404	0.1053
0.465	0.4709	0.4681	0.3959	0.3836	0.3518	0.5676	0.3784	0.3243
0.464	0.4732	0.4699	0.3659	0.3493	0.3742	0.4255	0.2553	0.3617
0.4295	0.4051	0.4822	0.3657	0.2746	0.4582	1.2903	0.9677	0.7742
0.4296	0.429	0.4934	0.3142	0.3029	0.4817	0.7619	0.7143	0.5714
0.4264	0.4419	0.4965	0.3252	0.3411	0.47	0.8974	0.6923	0.1346
0.4128	0.4062	0.4403	0.3066	0.2399	0.3643	1.0417	0.7917	0.9167
0.4454	0.4575	0.4543	0.3403	0.3446	0.3309	0.625	0.45	0.45
0.4537	0.439	0.4926	0.3798	0.2882	0.4781	0.7174	0.5217	0.5217
0.4209	0.408	0.4913	0.3192	0.2397	0.4812	0.9667	0.7667	0.8667
0.4651	0.4563	0.4939	0.3844	0.3157	0.4776	0.4902	0.3846	0.3846
0.4621	0.4471	0.4871	0.3976	0.3109	0.4533	0.6571	0.4857	0.4
0.4297	0.4318	0.4683	0.3486	0.3395	0.4206	1.0357	0.8929	0.7241
0.4523	0.4539	0.499	0.3666	0.3355	0.4801	0.6471	0.4706	0.0513
0.4655	0.4513	0.4708	0.3969	0.2459	0.366	0.5625	0.3235	0.3235
0.439	0.4957	0.4966	0.3073	0.468	0.4709	0.5833	0.1591	0.1364
0.429	0.4148	0.4839	0.3149	0.2346	0.448	0.7778	0.6667	0.4722
0.4355	0.4381	0.4895	0.3327	0.2631	0.47	0.7632	0.4737	0.5526
0.4038	0.4034	0.4973	0.2713	0.2547	0.4509	0.973	0.8919	0.06
0.4524	0.4527	0.4549	0.3441	0.3239	0.3152	0.525	0.45	0.4
0.4547	0.4547	0.4948	0.3679	0.3466	0.4813	0.6053	0.5	0.3947
0.4479	0.4279	0.416	0.3715	0.322	0.2749	0.7895	0.8421	0.7895
0.4539	0.4613	0.4957	0.3768	0.3798	0.4839	0.6857	0.5429	0.3714
0.4741	0.4597	0.4941	0.4394	0.3623	0.4561	0.7931	0.4828	0.1613
0.4557	0.4406	0.4936	0.3656	0.2524	0.4712	0.5714	0.4286	0.2941
0.4647	0.4647	0.4923	0.3869	0.3548	0.4728	0.5135	0.3784	0.4054
0.4659	0.4675	0.4515	0.3755	0.3357	0.1823	0.4324	0.2973	0.2703
0.4524	0.457	0.4991	0.3906	0.3963	0.4875	0.8718	0.7949	0.0784
0.4356	0.4292	0.4987	0.3404	0.3087	0.4834	0.8148	0.7407	0.0882
0.4293	0.4318	0.498	0.3083	0.2892	0.4834	0.7353	0.6176	0.1429
0.4624	0.447	0.4971	0.3819	0.2622	0.49	0.5319	0.383	0.4043
0.4284	0.4241	0.488	0.3352	0.2823	0.4685	0.9333	0.7	0.6333
0.4571	0.4569	0.495	0.3643	0.3379	0.4545	0.5385	0.4359	0.1304
0.4185	0.4169	0.4961	0.3076	0.252	0.49	0.9286	0.6905	0.6429
0.4451	0.4448	0.4967	0.3219	0.271	0.4885	0.5484	0.4194	0.4062
0.4487	0.4528	0.4742	0.3583	0.3484	0.4046	0.6667	0.5385	0.4103
0.4557	0.4731	0.4948	0.3594	0.3947	0.4819	0.5385	0.3846	0.4103
0.4489	0.4466	0.4995	0.3708	0.3179	0.49	0.7568	0.5135	0.0476
0.4152	0.4959	0.4906	0.3165	0.4778	0.4485	1.0741	0.2353	0.2353
0.4561	0.499	0.4987	0.3544	0.485	0.4841	0.5094	0.0714	0.0893
0.4501	0.4643	0.4976	0.2835	0.3212	0.49	0.3878	0.3061	0.3265
0.4246	0.4489	0.4938	0.3011	0.3381	0.4811	0.7778	0.5556	0.5
0.4587	0.4577	0.4982	0.3875	0.355	0.4886	0.6571	0.4857	0.1842
0.4625	0.4551	0.4898	0.3802	0.3144	0.4597	0.5208	0.3958	0.3542
0.4345	0.4504	0.4979	0.226	0.3295	0.4644	0.4444	0.5	0.0652
0.4612	0.4527	0.4988	0.3832	0.3175	0.4867	0.5667	0.4333	0.1
0.4435	0.4339	0.4957	0.3418	0.1669	0.4655	0.6667	0.3846	0.1489
0.4375	0.4378	0.4956	0.3176	0.2855	0.4469	0.6471	0.5294	0.0952
0.4429	0.4994	0.4972	0.3455	0.49	0.4813	0.7	0.0667	0.1778
0.418	0.4033	0.4915	0.3332	0.2276	0.48	1.1818	0.7879	0.7576
0.4087	0.4291	0.4922	0.2244	0.2976	0.481	0.7111	0.6889	0.7111
0.4699	0.4617	0.497	0.4187	0.3652	0.4649	0.641	0.4615	0.0976
0.4617	0.4542	0.4946	0.3953	0.3543	0.4529	0.6486	0.5405	0.1364
0.4409	0.4433	0.476	0.2998	0.2771	0.4201	0.5319	0.4468	0.4681
0.4703	0.4821	0.49	0.3583	0.4237	0.4538	0.3111	0.3333	0.2889
0.4431	0.4559	0.4578	0.3574	0.3722	0.3536	0.7826	0.6087	0.4783
0.4331	0.4469	0.4853	0.3065	0.3245	0.4576	0.6667	0.5333	0.5556
0.4472	0.4556	0.4936	0.3221	0.3592	0.4793	0.52	0.54	0.46
0.3949	0.3637	0.4932	0.3116	0.2137	0.4884	1.6	1.36	1.44
0.4392	0.4958	0.4985	0.3169	0.4537	0.49	0.6176	0.1053	0.1842
0.4633	0.4622	0.493	0.39	0.3039	0.4716	0.5641	0.3	0.3333
0.4534	0.498	0.4975	0.3636	0.4473	0.4728	0.6047	0.0408	0.102
0.4233	0.4102	0.4954	0.3466	0.2784	0.4686	1.2	0.9	0.175
0.4364	0.4781	0.4927	0.3497	0.4365	0.48	0.875	0.5625	0.5938
0.4313	0.4349	0.4961	0.3256	0.2876	0.489	0.8	0.5714	0.5429
0.4551	0.4493	0.4995	0.324	0.2458	0.485	0.42	0.34	0.0351
0.443	0.4533	0.4893	0.3591	0.3207	0.4555	0.8	0.4333	0.3333
0.4523	0.4374	0.499	0.3746	0.2864	0.4834	0.7073	0.5366	0.0638
0.449	0.4465	0.4974	0.3653	0.2891	0.4851	0.7097	0.4375	0.2162
0.4629	0.466	0.4958	0.3751	0.3486	0.481	0.4857	0.3429	0.2857
0.3847	0.3763	0.4806	0.227	0.1903	0.4539	1.0571	1.0286	0.7632
0.4229	0.4025	0.4735	0.3311	0.2435	0.4406	1.0286	0.8571	0.8571
0.4058	0.4786	0.4988	0.2754	0.4562	0.49	0.96	1	0.1429
0.4454	0.4755	0.4964	0.3441	0.4209	0.4671	0.6444	0.4889	0.1273
0.4511	0.4627	0.4979	0.3292	0.3061	0.49	0.4894	0.2979	0.2766
0.4438	0.4404	0.465	0.3771	0.3121	0.3883	0.9677	0.5806	0.5161
0.4201	0.4288	0.4924	0.3342	0.3232	0.4514	1.1333	0.8333	0.1944
0.4414	0.4339	0.4918	0.3425	0.3186	0.4797	0.7105	0.7105	0.6842
0.4423	0.4328	0.4934	0.3334	0.2941	0.4813	0.6444	0.6222	0.5556
0.4535	0.4451	0.4594	0.3255	0.2743	0.3447	0.4444	0.4222	0.4222
0.4793	0.483	0.4935	0.4068	0.3977	0.4631	0.3148	0.2222	0.2222
0.4704	0.4615	0.4912	0.4016	0.3443	0.463	0.4783	0.3913	0.3261
0.4587	0.4542	0.4979	0.3512	0.2935	0.4757	0.4545	0.3636	0.0984
0.4765	0.4811	0.4957	0.4158	0.4246	0.4748	0.4242	0.3636	0.2121
0.4216	0.4991	0.4947	0.3484	0.49	0.4525	1.28	0.1053	0.1316
0.4651	0.458	0.4704	0.376	0.3167	0.3781	0.449	0.3673	0.3673
0.465	0.4669	0.4916	0.3189	0.3307	0.46	0.2951	0.2951	0.2787
0.4593	0.44	0.4634	0.3857	0.2688	0.3893	0.6279	0.4651	0.5581
0.4583	0.4495	0.4887	0.3675	0.3225	0.4561	0.5319	0.4894	0.3617
0.4544	0.4946	0.4864	0.3457	0.4484	0.4492	0.5	0.1224	0.3864
0.4429	0.419	0.4998	0.35	0.15	0.49	0.7297	0.4865	0.0217
0.4442	0.4226	0.4819	0.3729	0.3237	0.4565	0.9032	0.9677	0.7419
0.464	0.4973	0.4991	0.3732	0.4894	0.4875	0.4565	0.3478	0.0816
0.4481	0.4335	0.4938	0.3685	0.272	0.4822	0.7576	0.5455	0.5455
0.4653	0.4672	0.4935	0.3515	0.3241	0.4695	0.36	0.28	0.28
0.4585	0.4898	0.4987	0.3743	0.4618	0.4851	0.5676	0.3784	0.0976
0.4521	0.4683	0.4969	0.3284	0.3564	0.4876	0.4722	0.3333	0.3333
0.4741	0.4742	0.4854	0.4011	0.4014	0.4433	0.3947	0.3947	0.3684
0.4389	0.3974	0.4895	0.3751	0.2351	0.4783	1.1034	0.8966	0.9655
0.4342	0.437	0.494	0.354	0.3382	0.4839	0.9714	0.7714	0.6
0.4317	0.4371	0.4978	0.304	0.3013	0.4818	0.6765	0.5882	0.1395
0.4185	0.3933	0.4911	0.3343	0.2309	0.4807	1.1818	0.9394	0.8788
0.4555	0.4438	0.4546	0.378	0.3058	0.3196	0.6585	0.5122	0.4146
0.43	0.4294	0.4949	0.3163	0.2891	0.4806	0.7674	0.6512	0.3673
0.4572	0.4537	0.4925	0.3632	0.2805	0.47	0.5306	0.3469	0.3469
0.4581	0.4403	0.4843	0.4021	0.2856	0.4471	0.8333	0.5	0.4444
0.4446	0.4195	0.469	0.3682	0.278	0.4147	0.8438	0.75	0.625
0.4623	0.4676	0.4956	0.3432	0.3597	0.4836	0.3784	0.3514	0.3784
0.4382	0.4615	0.4924	0.2877	0.3379	0.4579	0.5312	0.375	0.2308
0.4372	0.4342	0.4965	0.3084	0.2912	0.49	0.6122	0.5918	0.551
0.4197	0.4512	0.4962	0.2867	0.3693	0.49	0.7857	0.6905	0.619
0.4359	0.3943	0.4907	0.3751	0.2406	0.4824	1.2188	0.9688	1.125
0.4634	0.4556	0.4948	0.3777	0.297	0.4244	0.4889	0.3556	0.08
0.4736	0.4717	0.4987	0.3617	0.325	0.49	0.2745	0.2353	0.1569
0.4194	0.3964	0.4923	0.3076	0.2196	0.43	0.9118	0.8529	0.1333
0.4561	0.4724	0.4973	0.393	0.406	0.4734	0.7838	0.4595	0.1136
0.4501	0.4321	0.496	0.3886	0.2851	0.49	0.92	0.6	0.68
0.4283	0.4275	0.4878	0.3388	0.2937	0.4697	0.9697	0.697	0.697
0.4426	0.4372	0.496	0.3625	0.3167	0.437	0.8378	0.6486	0.0714
0.4508	0.4495	0.4502	0.319	0.2929	0.2804	0.4603	0.4127	0.381
0.4618	0.4533	0.4642	0.3716	0.3255	0.3539	0.4894	0.4468	0.383
0.4563	0.4554	0.4968	0.374	0.3255	0.489	0.6122	0.42	0.4082
0.4605	0.4606	0.4972	0.3547	0.3272	0.4708	0.44	0.36	0.1091
0.4291	0.4316	0.4919	0.3021	0.296	0.4767	0.7097	0.6452	0.5484
0.4413	0.4883	0.4988	0.3402	0.4641	0.49	0.7	0.5	0.14
0.4702	0.4535	0.4856	0.3989	0.2844	0.4397	0.4667	0.3556	0.3333
0.4317	0.4293	0.4664	0.3077	0.2568	0.3905	0.6944	0.5556	0.5
0.4589	0.4454	0.4704	0.3416	0.2746	0.3865	0.42	0.42	0.4
0.4344	0.4102	0.4991	0.3516	0.2289	0.46	0.9412	0.7059	0.0227
0.4261	0.4302	0.4656	0.2908	0.3259	0.4119	0.7059	0.8235	0.7059
0.4544	0.4441	0.46	0.3677	0.2922	0.3924	0.6111	0.4722	0.6667
